   Time             Pg                Vg                Vr                Qg              
 7.847000000E-002  2.701770519E+003 -3.005202765E+002 -3.004580224E+002 -1.784180075E-001 
 7.848000000E-002  2.701773923E+003 -3.005190901E+002 -3.007604100E+002 -1.784180075E-001 
 7.849000000E-002  2.701777100E+003 -3.005136327E+002 -3.010585230E+002 -1.784180075E-001 
 7.850000000E-002  2.701780049E+003 -3.005039043E+002 -3.013523574E+002 -1.784180075E-001 
 7.851000000E-002  2.701782772E+003 -3.004899050E+002 -3.016419089E+002 -1.784180075E-001 
 7.852000000E-002  2.701785270E+003 -3.004716352E+002 -3.019271734E+002 -1.784180075E-001 
 7.853000000E-002  2.701787543E+003 -3.004490949E+002 -3.022081468E+002 -1.784180075E-001 
 7.854000000E-002  2.701789593E+003 -3.004222847E+002 -3.024848252E+002 -1.784180075E-001 
 7.855000000E-002  2.701791421E+003 -3.003912047E+002 -3.027572046E+002 -1.784180075E-001 
 7.856000000E-002  2.701793028E+003 -3.003558556E+002 -3.030252811E+002 -1.784180075E-001 
 7.857000000E-002  2.701794415E+003 -3.003162377E+002 -3.032890510E+002 -1.784180075E-001 
 7.858000000E-002  2.701795582E+003 -3.002723516E+002 -3.035485105E+002 -1.784180075E-001 
 7.859000000E-002  2.701796531E+003 -3.002241980E+002 -3.038036559E+002 -1.784180075E-001 
 7.860000000E-002  2.701797264E+003 -3.001717776E+002 -3.040544836E+002 -1.784180075E-001 
 7.861000000E-002  2.701797781E+003 -3.001150911E+002 -3.043009900E+002 -1.784180075E-001 
 7.862000000E-002  2.701798082E+003 -3.000541392E+002 -3.045431715E+002 -1.784180075E-001 
 7.863000000E-002  2.701798170E+003 -2.999889230E+002 -3.047810249E+002 -1.784180075E-001 
 7.864000000E-002  2.701798046E+003 -2.999194432E+002 -3.050145466E+002 -1.784180075E-001 
 7.865000000E-002  2.701797710E+003 -2.998457009E+002 -3.052437335E+002 -1.784179902E-001 
 7.866000000E-002  2.701797164E+003 -2.997676971E+002 -3.054685821E+002 -1.784219192E-001 
 7.867000000E-002  2.701796408E+003 -2.996854330E+002 -3.056890893E+002 -1.784219192E-001 
 7.868000000E-002  2.701795444E+003 -2.995989097E+002 -3.059052520E+002 -1.784219192E-001 
 7.869000000E-002  2.701794273E+003 -2.995081284E+002 -3.061170672E+002 -1.784219192E-001 
 7.870000000E-002  2.701792897E+003 -2.994130904E+002 -3.063245317E+002 -1.784219192E-001 
 7.871000000E-002  2.701791316E+003 -2.993137971E+002 -3.065276427E+002 -1.784219192E-001 
 7.872000000E-002  2.701789531E+003 -2.992102499E+002 -3.067263972E+002 -1.784219192E-001 
 7.873000000E-002  2.701787544E+003 -2.991024503E+002 -3.069207925E+002 -1.784219192E-001 
 7.874000000E-002  2.701785356E+003 -2.989903998E+002 -3.071108257E+002 -1.784219192E-001 
 7.875000000E-002  2.701782967E+003 -2.988740999E+002 -3.072964943E+002 -1.784219192E-001 
 7.876000000E-002  2.701780380E+003 -2.987535524E+002 -3.074777954E+002 -1.784219192E-001 
 7.877000000E-002  2.701777596E+003 -2.986287589E+002 -3.076547267E+002 -1.784219192E-001 
 7.878000000E-002  2.701774615E+003 -2.984997213E+002 -3.078272854E+002 -1.784219192E-001 
 7.879000000E-002  2.701771439E+003 -2.983664413E+002 -3.079954693E+002 -1.784219192E-001 
 7.880000000E-002  2.701768069E+003 -2.982289208E+002 -3.081592759E+002 -1.784219192E-001 
 7.881000000E-002  2.701764506E+003 -2.980871619E+002 -3.083187028E+002 -1.784219192E-001 
 7.882000000E-002  2.701760752E+003 -2.979411665E+002 -3.084737479E+002 -1.784219192E-001 
 7.883000000E-002  2.701756807E+003 -2.977909367E+002 -3.086244088E+002 -1.784219192E-001 
 7.884000000E-002  2.701752674E+003 -2.976364746E+002 -3.087706835E+002 -1.784219192E-001 
 7.885000000E-002  2.701748353E+003 -2.974777825E+002 -3.089125700E+002 -1.784219192E-001 
 7.886000000E-002  2.701743846E+003 -2.973148625E+002 -3.090500660E+002 -1.784219192E-001 
 7.887000000E-002  2.701739153E+003 -2.971477170E+002 -3.091831698E+002 -1.784219192E-001 
 7.888000000E-002  2.701734277E+003 -2.969763484E+002 -3.093118794E+002 -1.784219192E-001 
 7.889000000E-002  2.701729217E+003 -2.968007591E+002 -3.094361930E+002 -1.784219192E-001 
 7.890000000E-002  2.701723977E+003 -2.966209517E+002 -3.095561089E+002 -1.784219192E-001 
 7.891000000E-002  2.701718557E+003 -2.964369285E+002 -3.096716252E+002 -1.784219000E-001 
 7.892000000E-002  2.701712958E+003 -2.962486924E+002 -3.097827405E+002 -1.784320795E-001 
 7.893000000E-002  2.701707181E+003 -2.960562459E+002 -3.098894530E+002 -1.784320795E-001 
 7.894000000E-002  2.701701229E+003 -2.958595918E+002 -3.099917613E+002 -1.784320795E-001 
 7.895000000E-002  2.701695102E+003 -2.956587328E+002 -3.100896640E+002 -1.784320795E-001 
 7.896000000E-002  2.701688802E+003 -2.954536719E+002 -3.101831596E+002 -1.784320795E-001 
 7.897000000E-002  2.701682329E+003 -2.952444120E+002 -3.102722468E+002 -1.784320795E-001 
 7.898000000E-002  2.701675686E+003 -2.950309560E+002 -3.103569243E+002 -1.784320795E-001 
 7.899000000E-002  2.701668873E+003 -2.948133069E+002 -3.104371910E+002 -1.784320795E-001 
 7.900000000E-002  2.701661893E+003 -2.945914679E+002 -3.105130457E+002 -1.784320795E-001 
 7.901000000E-002  2.701654746E+003 -2.943654420E+002 -3.105844873E+002 -1.784320795E-001 
 7.902000000E-002  2.701647434E+003 -2.941352326E+002 -3.106515148E+002 -1.784320795E-001 
 7.903000000E-002  2.701639958E+003 -2.939008429E+002 -3.107141273E+002 -1.784320795E-001 
 7.904000000E-002  2.701632319E+003 -2.936622762E+002 -3.107723238E+002 -1.784320795E-001 
 7.905000000E-002  2.701624520E+003 -2.934195360E+002 -3.108261036E+002 -1.784320795E-001 
 7.906000000E-002  2.701616560E+003 -2.931726255E+002 -3.108754659E+002 -1.784320795E-001 
 7.907000000E-002  2.701608443E+003 -2.929215485E+002 -3.109204099E+002 -1.784320795E-001 
 7.908000000E-002  2.701600169E+003 -2.926663083E+002 -3.109609350E+002 -1.784320795E-001 
 7.909000000E-002  2.701591739E+003 -2.924069088E+002 -3.109970407E+002 -1.784320795E-001 
 7.910000000E-002  2.701583155E+003 -2.921433535E+002 -3.110287265E+002 -1.784320795E-001 
 7.911000000E-002  2.701574419E+003 -2.918756462E+002 -3.110559918E+002 -1.784320795E-001 
 7.912000000E-002  2.701565532E+003 -2.916037907E+002 -3.110788364E+002 -1.784320795E-001 
 7.913000000E-002  2.701556495E+003 -2.913277908E+002 -3.110972598E+002 -1.784320795E-001 
 7.914000000E-002  2.701547310E+003 -2.910476505E+002 -3.111112619E+002 -1.784320795E-001 
 7.915000000E-002  2.701537978E+003 -2.907633739E+002 -3.111208423E+002 -1.784320795E-001 
 7.916000000E-002  2.701528500E+003 -2.904749648E+002 -3.111260011E+002 -1.784320795E-001 
 7.917000000E-002  2.701518879E+003 -2.901824274E+002 -3.111267381E+002 -1.784320590E-001 
 7.918000000E-002  2.701509116E+003 -2.898857659E+002 -3.111230532E+002 -1.784482820E-001 
 7.919000000E-002  2.701499211E+003 -2.895849845E+002 -3.111149467E+002 -1.784482820E-001 
 7.920000000E-002  2.701489167E+003 -2.892800874E+002 -3.111024184E+002 -1.784482820E-001 
 7.921000000E-002  2.701478985E+003 -2.889710790E+002 -3.110854688E+002 -1.784482820E-001 
 7.922000000E-002  2.701468667E+003 -2.886579637E+002 -3.110640979E+002 -1.784482820E-001 
 7.923000000E-002  2.701458214E+003 -2.883407459E+002 -3.110383061E+002 -1.784482820E-001 
 7.924000000E-002  2.701447627E+003 -2.880194302E+002 -3.110080938E+002 -1.784482820E-001 
 7.925000000E-002  2.701436909E+003 -2.876940211E+002 -3.109734613E+002 -1.784482820E-001 
 7.926000000E-002  2.701426060E+003 -2.873645232E+002 -3.109344093E+002 -1.784482820E-001 
 7.927000000E-002  2.701415082E+003 -2.870309412E+002 -3.108909381E+002 -1.784482820E-001 
 7.928000000E-002  2.701403976E+003 -2.866932799E+002 -3.108430486E+002 -1.784482820E-001 
 7.929000000E-002  2.701392745E+003 -2.863515440E+002 -3.107907412E+002 -1.784482820E-001 
 7.930000000E-002  2.701381390E+003 -2.860057385E+002 -3.107340168E+002 -1.784482820E-001 
 7.931000000E-002  2.701369911E+003 -2.856558682E+002 -3.106728763E+002 -1.784482820E-001 
 7.932000000E-002  2.701358312E+003 -2.853019380E+002 -3.106073203E+002 -1.784482820E-001 
 7.933000000E-002  2.701346593E+003 -2.849439531E+002 -3.105373500E+002 -1.784482820E-001 
 7.934000000E-002  2.701334755E+003 -2.845819185E+002 -3.104629662E+002 -1.784482820E-001 
 7.935000000E-002  2.701322801E+003 -2.842158394E+002 -3.103841700E+002 -1.784482820E-001 
 7.936000000E-002  2.701310732E+003 -2.838457209E+002 -3.103009626E+002 -1.784482820E-001 
 7.937000000E-002  2.701298550E+003 -2.834715684E+002 -3.102133452E+002 -1.784482820E-001 
 7.938000000E-002  2.701286255E+003 -2.830933871E+002 -3.101213189E+002 -1.784482820E-001 
 7.939000000E-002  2.701273851E+003 -2.827111824E+002 -3.100248851E+002 -1.784482820E-001 
 7.940000000E-002  2.701261337E+003 -2.823249598E+002 -3.099240452E+002 -1.784482820E-001 
 7.941000000E-002  2.701248716E+003 -2.819347247E+002 -3.098188006E+002 -1.784482820E-001 
 7.942000000E-002  2.701235990E+003 -2.815404827E+002 -3.097091527E+002 -1.784482820E-001 
 7.943000000E-002  2.701223160E+003 -2.811422393E+002 -3.095951032E+002 -1.784482665E-001 
 7.944000000E-002  2.701210227E+003 -2.807400003E+002 -3.094766537E+002 -1.784704003E-001 
 7.945000000E-002  2.701197194E+003 -2.803337714E+002 -3.093538058E+002 -1.784704003E-001 
 7.946000000E-002  2.701184061E+003 -2.799235583E+002 -3.092265614E+002 -1.784704003E-001 
 7.947000000E-002  2.701170831E+003 -2.795093669E+002 -3.090949221E+002 -1.784704003E-001 
 7.948000000E-002  2.701157505E+003 -2.790912031E+002 -3.089588899E+002 -1.784704003E-001 
 7.949000000E-002  2.701144084E+003 -2.786690727E+002 -3.088184667E+002 -1.784704003E-001 
 7.950000000E-002  2.701130571E+003 -2.782429818E+002 -3.086736545E+002 -1.784704003E-001 
 7.951000000E-002  2.701116967E+003 -2.778129365E+002 -3.085244554E+002 -1.784704003E-001 
 7.952000000E-002  2.701103273E+003 -2.773789429E+002 -3.083708715E+002 -1.784704003E-001 
 7.953000000E-002  2.701089491E+003 -2.769410070E+002 -3.082129049E+002 -1.784704003E-001 
 7.954000000E-002  2.701075623E+003 -2.764991353E+002 -3.080505580E+002 -1.784704003E-001 
 7.955000000E-002  2.701061670E+003 -2.760533338E+002 -3.078838329E+002 -1.784704003E-001 
 7.956000000E-002  2.701047634E+003 -2.756036091E+002 -3.077127322E+002 -1.784704003E-001 
 7.957000000E-002  2.701033517E+003 -2.751499674E+002 -3.075372582E+002 -1.784704003E-001 
 7.958000000E-002  2.701019321E+003 -2.746924152E+002 -3.073574134E+002 -1.784704003E-001 
 7.959000000E-002  2.701005046E+003 -2.742309590E+002 -3.071732003E+002 -1.784704003E-001 
 7.960000000E-002  2.700990695E+003 -2.737656054E+002 -3.069846217E+002 -1.784704003E-001 
 7.961000000E-002  2.700976269E+003 -2.732963610E+002 -3.067916801E+002 -1.784704003E-001 
 7.962000000E-002  2.700961770E+003 -2.728232324E+002 -3.065943784E+002 -1.784704003E-001 
 7.963000000E-002  2.700947200E+003 -2.723462264E+002 -3.063927192E+002 -1.784704003E-001 
 7.964000000E-002  2.700932560E+003 -2.718653498E+002 -3.061867055E+002 -1.784704003E-001 
 7.965000000E-002  2.700917852E+003 -2.713806093E+002 -3.059763403E+002 -1.784704003E-001 
 7.966000000E-002  2.700903077E+003 -2.708920120E+002 -3.057616264E+002 -1.784704003E-001 
 7.967000000E-002  2.700888238E+003 -2.703995647E+002 -3.055425670E+002 -1.784704003E-001 
 7.968000000E-002  2.700873335E+003 -2.699032743E+002 -3.053191652E+002 -1.784704003E-001 
 7.969000000E-002  2.700858371E+003 -2.694031481E+002 -3.050914241E+002 -1.784703895E-001 
 7.970000000E-002  2.700843348E+003 -2.688991931E+002 -3.048593469E+002 -1.784981760E-001 
 7.971000000E-002  2.700828266E+003 -2.683914164E+002 -3.046229371E+002 -1.784981760E-001 
 7.972000000E-002  2.700813128E+003 -2.678798252E+002 -3.043821979E+002 -1.784981760E-001 
 7.973000000E-002  2.700797936E+003 -2.673644269E+002 -3.041371327E+002 -1.784981760E-001 
 7.974000000E-002  2.700782690E+003 -2.668452288E+002 -3.038877451E+002 -1.784981760E-001 
 7.975000000E-002  2.700767393E+003 -2.663222382E+002 -3.036340385E+002 -1.784981760E-001 
 7.976000000E-002  2.700752046E+003 -2.657954625E+002 -3.033760166E+002 -1.784981760E-001 
 7.977000000E-002  2.700736652E+003 -2.652649094E+002 -3.031136831E+002 -1.784981760E-001 
 7.978000000E-002  2.700721211E+003 -2.647305862E+002 -3.028470417E+002 -1.784981760E-001 
 7.979000000E-002  2.700705726E+003 -2.641925006E+002 -3.025760962E+002 -1.784981760E-001 
 7.980000000E-002  2.700690198E+003 -2.636506602E+002 -3.023008504E+002 -1.784981760E-001 
 7.981000000E-002  2.700674629E+003 -2.631050728E+002 -3.020213082E+002 -1.784981760E-001 
 7.982000000E-002  2.700659020E+003 -2.625557461E+002 -3.017374736E+002 -1.784981760E-001 
 7.983000000E-002  2.700643374E+003 -2.620026879E+002 -3.014493506E+002 -1.784981760E-001 
 7.984000000E-002  2.700627692E+003 -2.614459061E+002 -3.011569434E+002 -1.784981760E-001 
 7.985000000E-002  2.700611975E+003 -2.608854085E+002 -3.008602561E+002 -1.784981760E-001 
 7.986000000E-002  2.700596226E+003 -2.603212032E+002 -3.005592929E+002 -1.784981760E-001 
 7.987000000E-002  2.700580446E+003 -2.597532981E+002 -3.002540581E+002 -1.784981760E-001 
 7.988000000E-002  2.700564636E+003 -2.591817014E+002 -2.999445561E+002 -1.784981760E-001 
 7.989000000E-002  2.700548800E+003 -2.586064211E+002 -2.996307911E+002 -1.784981760E-001 
 7.990000000E-002  2.700532937E+003 -2.580274654E+002 -2.993127677E+002 -1.784981760E-001 
 7.991000000E-002  2.700517050E+003 -2.574448426E+002 -2.989904904E+002 -1.784981760E-001 
 7.992000000E-002  2.700501142E+003 -2.568585610E+002 -2.986639639E+002 -1.784981760E-001 
 7.993000000E-002  2.700485212E+003 -2.562686288E+002 -2.983331926E+002 -1.784981760E-001 
 7.994000000E-002  2.700469264E+003 -2.556750545E+002 -2.979981813E+002 -1.784981760E-001 
 7.995000000E-002  2.700453298E+003 -2.550778464E+002 -2.976589349E+002 -1.784981693E-001 
 7.996000000E-002  2.700437317E+003 -2.544770132E+002 -2.973154580E+002 -1.785315683E-001 
 7.997000000E-002  2.700421322E+003 -2.538725632E+002 -2.969677557E+002 -1.785315683E-001 
 7.998000000E-002  2.700405316E+003 -2.532645052E+002 -2.966158328E+002 -1.785315683E-001 
 7.999000000E-002  2.700389299E+003 -2.526528477E+002 -2.962596943E+002 -1.785315683E-001 
 8.000000000E-002  2.700373273E+003 -2.520375995E+002 -2.958993453E+002 -1.785315683E-001 
 8.001000000E-002  2.700357241E+003 -2.514187692E+002 -2.955347909E+002 -1.785315683E-001 
 8.002000000E-002  2.700341203E+003 -2.507963657E+002 -2.951660363E+002 -1.785315683E-001 
 8.003000000E-002  2.700325162E+003 -2.501703979E+002 -2.947930867E+002 -1.785315683E-001 
 8.004000000E-002  2.700309120E+003 -2.495408746E+002 -2.944159475E+002 -1.785315683E-001 
 8.005000000E-002  2.700293077E+003 -2.489078047E+002 -2.940346240E+002 -1.785315683E-001 
 8.006000000E-002  2.700277036E+003 -2.482711974E+002 -2.936491216E+002 -1.785315683E-001 
 8.007000000E-002  2.700260999E+003 -2.476310615E+002 -2.932594458E+002 -1.785315683E-001 
 8.008000000E-002  2.700244967E+003 -2.469874063E+002 -2.928656021E+002 -1.785315683E-001 
 8.009000000E-002  2.700228941E+003 -2.463402408E+002 -2.924675962E+002 -1.785315683E-001 
 8.010000000E-002  2.700212925E+003 -2.456895743E+002 -2.920654336E+002 -1.785315683E-001 
 8.011000000E-002  2.700196919E+003 -2.450354160E+002 -2.916591202E+002 -1.785315683E-001 
 8.012000000E-002  2.700180925E+003 -2.443777751E+002 -2.912486616E+002 -1.785315683E-001 
 8.013000000E-002  2.700164945E+003 -2.437166612E+002 -2.908340638E+002 -1.785315683E-001 
 8.014000000E-002  2.700148980E+003 -2.430520835E+002 -2.904153325E+002 -1.785315683E-001 
 8.015000000E-002  2.700133033E+003 -2.423840515E+002 -2.899924738E+002 -1.785315683E-001 
 8.016000000E-002  2.700117104E+003 -2.417125746E+002 -2.895654937E+002 -1.785315683E-001 
 8.017000000E-002  2.700101196E+003 -2.410376625E+002 -2.891343982E+002 -1.785315683E-001 
 8.018000000E-002  2.700085311E+003 -2.403593247E+002 -2.886991935E+002 -1.785315683E-001 
 8.019000000E-002  2.700069450E+003 -2.396775709E+002 -2.882598857E+002 -1.785315683E-001 
 8.020000000E-002  2.700053615E+003 -2.389924107E+002 -2.878164811E+002 -1.785315683E-001 
 8.021000000E-002  2.700037807E+003 -2.383038540E+002 -2.873689860E+002 -1.785315650E-001 
 8.022000000E-002  2.700022029E+003 -2.376119104E+002 -2.869174067E+002 -1.785699299E-001 
 8.023000000E-002  2.700006282E+003 -2.369165898E+002 -2.864617497E+002 -1.785699299E-001 
 8.024000000E-002  2.699990567E+003 -2.362179021E+002 -2.860020215E+002 -1.785699299E-001 
 8.025000000E-002  2.699974887E+003 -2.355158572E+002 -2.855382285E+002 -1.785699299E-001 
 8.026000000E-002  2.699959243E+003 -2.348104651E+002 -2.850703774E+002 -1.785699299E-001 
 8.027000000E-002  2.699943637E+003 -2.341017358E+002 -2.845984748E+002 -1.785699299E-001 
 8.028000000E-002  2.699928070E+003 -2.333896795E+002 -2.841225274E+002 -1.785699299E-001 
 8.029000000E-002  2.699912545E+003 -2.326743061E+002 -2.836425421E+002 -1.785699299E-001 
 8.030000000E-002  2.699897063E+003 -2.319556259E+002 -2.831585255E+002 -1.785699299E-001 
 8.031000000E-002  2.699881625E+003 -2.312336492E+002 -2.826704847E+002 -1.785699299E-001 
 8.032000000E-002  2.699866234E+003 -2.305083860E+002 -2.821784264E+002 -1.785699299E-001 
 8.033000000E-002  2.699850891E+003 -2.297798469E+002 -2.816823578E+002 -1.785699299E-001 
 8.034000000E-002  2.699835598E+003 -2.290480421E+002 -2.811822859E+002 -1.785699299E-001 
 8.035000000E-002  2.699820356E+003 -2.283129820E+002 -2.806782177E+002 -1.785699299E-001 
 8.036000000E-002  2.699805167E+003 -2.275746770E+002 -2.801701605E+002 -1.785699299E-001 
 8.037000000E-002  2.699790034E+003 -2.268331377E+002 -2.796581214E+002 -1.785699299E-001 
 8.038000000E-002  2.699774957E+003 -2.260883747E+002 -2.791421078E+002 -1.785699299E-001 
 8.039000000E-002  2.699759938E+003 -2.253403984E+002 -2.786221269E+002 -1.785699299E-001 
 8.040000000E-002  2.699744979E+003 -2.245892195E+002 -2.780981862E+002 -1.785699299E-001 
 8.041000000E-002  2.699730082E+003 -2.238348487E+002 -2.775702931E+002 -1.785699299E-001 
 8.042000000E-002  2.699715248E+003 -2.230772967E+002 -2.770384552E+002 -1.785699299E-001 
 8.043000000E-002  2.699700479E+003 -2.223165743E+002 -2.765026799E+002 -1.785699299E-001 
 8.044000000E-002  2.699685777E+003 -2.215526923E+002 -2.759629749E+002 -1.785699299E-001 
 8.045000000E-002  2.699671143E+003 -2.207856615E+002 -2.754193478E+002 -1.785699299E-001 
 8.046000000E-002  2.699656580E+003 -2.200154929E+002 -2.748718064E+002 -1.785699299E-001 
 8.047000000E-002  2.699642088E+003 -2.192421974E+002 -2.743203585E+002 -1.785699292E-001 
 8.048000000E-002  2.699627669E+003 -2.184657859E+002 -2.737650119E+002 -1.786130901E-001 
 8.049000000E-002  2.699613326E+003 -2.176862696E+002 -2.732057745E+002 -1.786130901E-001 
 8.050000000E-002  2.699599059E+003 -2.169036595E+002 -2.726426542E+002 -1.786130901E-001 
 8.051000000E-002  2.699584871E+003 -2.161179666E+002 -2.720756590E+002 -1.786130901E-001 
 8.052000000E-002  2.699570762E+003 -2.153292023E+002 -2.715047971E+002 -1.786130901E-001 
 8.053000000E-002  2.699556736E+003 -2.145373777E+002 -2.709300765E+002 -1.786130901E-001 
 8.054000000E-002  2.699542792E+003 -2.137425040E+002 -2.703515054E+002 -1.786130901E-001 
 8.055000000E-002  2.699528934E+003 -2.129445926E+002 -2.697690919E+002 -1.786130901E-001 
 8.056000000E-002  2.699515163E+003 -2.121436547E+002 -2.691828445E+002 -1.786130901E-001 
 8.057000000E-002  2.699501479E+003 -2.113397018E+002 -2.685927714E+002 -1.786130901E-001 
 8.058000000E-002  2.699487886E+003 -2.105327453E+002 -2.679988809E+002 -1.786130901E-001 
 8.059000000E-002  2.699474384E+003 -2.097227967E+002 -2.674011816E+002 -1.786130901E-001 
 8.060000000E-002  2.699460976E+003 -2.089098675E+002 -2.667996820E+002 -1.786130901E-001 
 8.061000000E-002  2.699447662E+003 -2.080939692E+002 -2.661943905E+002 -1.786130901E-001 
 8.062000000E-002  2.699434445E+003 -2.072751134E+002 -2.655853159E+002 -1.786130901E-001 
 8.063000000E-002  2.699421326E+003 -2.064533117E+002 -2.649724666E+002 -1.786130901E-001 
 8.064000000E-002  2.699408307E+003 -2.056285759E+002 -2.643558516E+002 -1.786130901E-001 
 8.065000000E-002  2.699395389E+003 -2.048009177E+002 -2.637354794E+002 -1.786130901E-001 
 8.066000000E-002  2.699382574E+003 -2.039703488E+002 -2.631113590E+002 -1.786130901E-001 
 8.067000000E-002  2.699369863E+003 -2.031368810E+002 -2.624834992E+002 -1.786130901E-001 
 8.068000000E-002  2.699357259E+003 -2.023005262E+002 -2.618519089E+002 -1.786130901E-001 
 8.069000000E-002  2.699344763E+003 -2.014612963E+002 -2.612165971E+002 -1.786130901E-001 
 8.070000000E-002  2.699332376E+003 -2.006192031E+002 -2.605775729E+002 -1.786130901E-001 
 8.071000000E-002  2.699320099E+003 -1.997742587E+002 -2.599348453E+002 -1.786130901E-001 
 8.072000000E-002  2.699307936E+003 -1.989264751E+002 -2.592884234E+002 -1.786130901E-001 
 8.073000000E-002  2.699295886E+003 -1.980758643E+002 -2.586383164E+002 -1.786130912E-001 
 8.074000000E-002  2.699283953E+003 -1.972224384E+002 -2.579845337E+002 -1.786606269E-001 
 8.075000000E-002  2.699272136E+003 -1.963662095E+002 -2.573270844E+002 -1.786606269E-001 
 8.076000000E-002  2.699260439E+003 -1.955071898E+002 -2.566659779E+002 -1.786606269E-001 
 8.077000000E-002  2.699248862E+003 -1.946453916E+002 -2.560012236E+002 -1.786606269E-001 
 8.078000000E-002  2.699237407E+003 -1.937808270E+002 -2.553328310E+002 -1.786606269E-001 
 8.079000000E-002  2.699226075E+003 -1.929135083E+002 -2.546608095E+002 -1.786606269E-001 
 8.080000000E-002  2.699214869E+003 -1.920434479E+002 -2.539851688E+002 -1.786606269E-001 
 8.081000000E-002  2.699203790E+003 -1.911706582E+002 -2.533059183E+002 -1.786606269E-001 
 8.082000000E-002  2.699192838E+003 -1.902951515E+002 -2.526230678E+002 -1.786606269E-001 
 8.083000000E-002  2.699182017E+003 -1.894169402E+002 -2.519366270E+002 -1.786606269E-001 
 8.084000000E-002  2.699171326E+003 -1.885360370E+002 -2.512466056E+002 -1.786606269E-001 
 8.085000000E-002  2.699160769E+003 -1.876524542E+002 -2.505530134E+002 -1.786606269E-001 
 8.086000000E-002  2.699150346E+003 -1.867662045E+002 -2.498558604E+002 -1.786606269E-001 
 8.087000000E-002  2.699140059E+003 -1.858773004E+002 -2.491551563E+002 -1.786606269E-001 
 8.088000000E-002  2.699129909E+003 -1.849857546E+002 -2.484509112E+002 -1.786606269E-001 
 8.089000000E-002  2.699119899E+003 -1.840915797E+002 -2.477431350E+002 -1.786606269E-001 
 8.090000000E-002  2.699110028E+003 -1.831947885E+002 -2.470318378E+002 -1.786606269E-001 
 8.091000000E-002  2.699100300E+003 -1.822953936E+002 -2.463170298E+002 -1.786606269E-001 
 8.092000000E-002  2.699090715E+003 -1.813934080E+002 -2.455987211E+002 -1.786606269E-001 
 8.093000000E-002  2.699081275E+003 -1.804888443E+002 -2.448769219E+002 -1.786606269E-001 
 8.094000000E-002  2.699071982E+003 -1.795817155E+002 -2.441516424E+002 -1.786606269E-001 
 8.095000000E-002  2.699062836E+003 -1.786720345E+002 -2.434228930E+002 -1.786606269E-001 
 8.096000000E-002  2.699053840E+003 -1.777598141E+002 -2.426906840E+002 -1.786606269E-001 
 8.097000000E-002  2.699044995E+003 -1.768450674E+002 -2.419550258E+002 -1.786606269E-001 
 8.098000000E-002  2.699036302E+003 -1.759278073E+002 -2.412159290E+002 -1.786606269E-001 
 8.099000000E-002  2.699027763E+003 -1.750080469E+002 -2.404734039E+002 -1.786606290E-001 
 8.100000000E-002  2.699019379E+003 -1.740857992E+002 -2.397274611E+002 -1.787121059E-001 
 8.101000000E-002  2.699011152E+003 -1.731610774E+002 -2.389781113E+002 -1.787121059E-001 
 8.102000000E-002  2.699003084E+003 -1.722338946E+002 -2.382253651E+002 -1.787121059E-001 
 8.103000000E-002  2.698995174E+003 -1.713042639E+002 -2.374692332E+002 -1.787121059E-001 
 8.104000000E-002  2.698987426E+003 -1.703721987E+002 -2.367097263E+002 -1.787121059E-001 
 8.105000000E-002  2.698979840E+003 -1.694377120E+002 -2.359468553E+002 -1.787121059E-001 
 8.106000000E-002  2.698972418E+003 -1.685008173E+002 -2.351806309E+002 -1.787121059E-001 
 8.107000000E-002  2.698965162E+003 -1.675615279E+002 -2.344110641E+002 -1.787121059E-001 
 8.108000000E-002  2.698958072E+003 -1.666198570E+002 -2.336381658E+002 -1.787121059E-001 
 8.109000000E-002  2.698951150E+003 -1.656758180E+002 -2.328619469E+002 -1.787121059E-001 
 8.110000000E-002  2.698944398E+003 -1.647294245E+002 -2.320824186E+002 -1.787121059E-001 
 8.111000000E-002  2.698937817E+003 -1.637806898E+002 -2.312995919E+002 -1.787121059E-001 
 8.112000000E-002  2.698931408E+003 -1.628296273E+002 -2.305134779E+002 -1.787121059E-001 
 8.113000000E-002  2.698925172E+003 -1.618762508E+002 -2.297240878E+002 -1.787121059E-001 
 8.114000000E-002  2.698919112E+003 -1.609205736E+002 -2.289314328E+002 -1.787121059E-001 
 8.115000000E-002  2.698913228E+003 -1.599626093E+002 -2.281355242E+002 -1.787121059E-001 
 8.116000000E-002  2.698907522E+003 -1.590023717E+002 -2.273363732E+002 -1.787121059E-001 
 8.117000000E-002  2.698901995E+003 -1.580398742E+002 -2.265339914E+002 -1.787121059E-001 
 8.118000000E-002  2.698896649E+003 -1.570751307E+002 -2.257283899E+002 -1.787121059E-001 
 8.119000000E-002  2.698891485E+003 -1.561081548E+002 -2.249195804E+002 -1.787121059E-001 
 8.120000000E-002  2.698886503E+003 -1.551389602E+002 -2.241075743E+002 -1.787121059E-001 
 8.121000000E-002  2.698881706E+003 -1.541675608E+002 -2.232923831E+002 -1.787121059E-001 
 8.122000000E-002  2.698877095E+003 -1.531939703E+002 -2.224740184E+002 -1.787121059E-001 
 8.123000000E-002  2.698872672E+003 -1.522182026E+002 -2.216524919E+002 -1.787121059E-001 
 8.124000000E-002  2.698868436E+003 -1.512402715E+002 -2.208278152E+002 -1.787121059E-001 
 8.125000000E-002  2.698864390E+003 -1.502601910E+002 -2.200000000E+002 -1.787121083E-001 
