   Time             Pg                Vg                Vr                Qg              
 6.220000000E-002  2.789775977E+003 -2.406391310E+002 -3.091392900E+002 -1.374858583E+003 
 6.221000000E-002  2.789370773E+003 -2.404453372E+002 -3.092694646E+002 -1.374858583E+003 
 6.222000000E-002  2.788965367E+003 -2.402481262E+002 -3.093952437E+002 -1.374858583E+003 
 6.223000000E-002  2.788559763E+003 -2.400475007E+002 -3.095166257E+002 -1.374858583E+003 
 6.224000000E-002  2.788153964E+003 -2.398434636E+002 -3.096336087E+002 -1.374858594E+003 
 6.225000000E-002  2.787747974E+003 -2.396360178E+002 -3.097461912E+002 -1.374858676E+003 
 6.226000000E-002  2.787341797E+003 -2.394251662E+002 -3.098543714E+002 -1.374858676E+003 
 6.227000000E-002  2.786935437E+003 -2.392109119E+002 -3.099581480E+002 -1.374858676E+003 
 6.228000000E-002  2.786528897E+003 -2.389932579E+002 -3.100575194E+002 -1.374858676E+003 
 6.229000000E-002  2.786122181E+003 -2.387722072E+002 -3.101524841E+002 -1.374858676E+003 
 6.230000000E-002  2.785715293E+003 -2.385477630E+002 -3.102430409E+002 -1.374858676E+003 
 6.231000000E-002  2.785308236E+003 -2.383199286E+002 -3.103291885E+002 -1.374858676E+003 
 6.232000000E-002  2.784901014E+003 -2.380887071E+002 -3.104109256E+002 -1.374858676E+003 
 6.233000000E-002  2.784493632E+003 -2.378541018E+002 -3.104882511E+002 -1.374858676E+003 
 6.234000000E-002  2.784086092E+003 -2.376161162E+002 -3.105611638E+002 -1.374858676E+003 
 6.235000000E-002  2.783678399E+003 -2.373747534E+002 -3.106296628E+002 -1.374858676E+003 
 6.236000000E-002  2.783270556E+003 -2.371300170E+002 -3.106937471E+002 -1.374858676E+003 
 6.237000000E-002  2.782862568E+003 -2.368819105E+002 -3.107534157E+002 -1.374858676E+003 
 6.238000000E-002  2.782454437E+003 -2.366304374E+002 -3.108086678E+002 -1.374858676E+003 
 6.239000000E-002  2.782046168E+003 -2.363756012E+002 -3.108595027E+002 -1.374858676E+003 
 6.240000000E-002  2.781637765E+003 -2.361174057E+002 -3.109059195E+002 -1.374858676E+003 
 6.241000000E-002  2.781229231E+003 -2.358558543E+002 -3.109479177E+002 -1.374858676E+003 
 6.242000000E-002  2.780820570E+003 -2.355909509E+002 -3.109854966E+002 -1.374858676E+003 
 6.243000000E-002  2.780411786E+003 -2.353226993E+002 -3.110186557E+002 -1.374858676E+003 
 6.244000000E-002  2.780002883E+003 -2.350511032E+002 -3.110473946E+002 -1.374858676E+003 
 6.245000000E-002  2.779593864E+003 -2.347761665E+002 -3.110717128E+002 -1.374858676E+003 
 6.246000000E-002  2.779184734E+003 -2.344978931E+002 -3.110916099E+002 -1.374858676E+003 
 6.247000000E-002  2.778775496E+003 -2.342162870E+002 -3.111070858E+002 -1.374858676E+003 
 6.248000000E-002  2.778366154E+003 -2.339313522E+002 -3.111181401E+002 -1.374858676E+003 
 6.249000000E-002  2.777956712E+003 -2.336430926E+002 -3.111247728E+002 -1.374858676E+003 
 6.250000000E-002  2.777547174E+003 -2.333515125E+002 -3.111269837E+002 -1.374858710E+003 
 6.251000000E-002  2.777137543E+003 -2.330566160E+002 -3.111247728E+002 -1.374858804E+003 
 6.252000000E-002  2.776727824E+003 -2.327584072E+002 -3.111181401E+002 -1.374858804E+003 
 6.253000000E-002  2.776318020E+003 -2.324568903E+002 -3.111070858E+002 -1.374858804E+003 
 6.254000000E-002  2.775908136E+003 -2.321520698E+002 -3.110916099E+002 -1.374858804E+003 
 6.255000000E-002  2.775498174E+003 -2.318439498E+002 -3.110717128E+002 -1.374858804E+003 
 6.256000000E-002  2.775088139E+003 -2.315325349E+002 -3.110473946E+002 -1.374858804E+003 
 6.257000000E-002  2.774678035E+003 -2.312178293E+002 -3.110186557E+002 -1.374858804E+003 
 6.258000000E-002  2.774267866E+003 -2.308998377E+002 -3.109854966E+002 -1.374858804E+003 
 6.259000000E-002  2.773857635E+003 -2.305785644E+002 -3.109479177E+002 -1.374858804E+003 
 6.260000000E-002  2.773447346E+003 -2.302540141E+002 -3.109059195E+002 -1.374858804E+003 
 6.261000000E-002  2.773037004E+003 -2.299261914E+002 -3.108595027E+002 -1.374858804E+003 
 6.262000000E-002  2.772626612E+003 -2.295951009E+002 -3.108086678E+002 -1.374858804E+003 
 6.263000000E-002  2.772216173E+003 -2.292607474E+002 -3.107534157E+002 -1.374858804E+003 
 6.264000000E-002  2.771805693E+003 -2.289231356E+002 -3.106937471E+002 -1.374858804E+003 
 6.265000000E-002  2.771395175E+003 -2.285822702E+002 -3.106296628E+002 -1.374858804E+003 
 6.266000000E-002  2.770984622E+003 -2.282381562E+002 -3.105611638E+002 -1.374858804E+003 
 6.267000000E-002  2.770574039E+003 -2.278907985E+002 -3.104882511E+002 -1.374858804E+003 
 6.268000000E-002  2.770163429E+003 -2.275402019E+002 -3.104109256E+002 -1.374858804E+003 
 6.269000000E-002  2.769752796E+003 -2.271863714E+002 -3.103291885E+002 -1.374858804E+003 
 6.270000000E-002  2.769342145E+003 -2.268293122E+002 -3.102430409E+002 -1.374858804E+003 
 6.271000000E-002  2.768931479E+003 -2.264690291E+002 -3.101524841E+002 -1.374858804E+003 
 6.272000000E-002  2.768520802E+003 -2.261055275E+002 -3.100575194E+002 -1.374858804E+003 
 6.273000000E-002  2.768110118E+003 -2.257388124E+002 -3.099581480E+002 -1.374858804E+003 
 6.274000000E-002  2.767699431E+003 -2.253688890E+002 -3.098543714E+002 -1.374858804E+003 
 6.275000000E-002  2.767288744E+003 -2.249957627E+002 -3.097461912E+002 -1.374858804E+003 
 6.276000000E-002  2.766878062E+003 -2.246194387E+002 -3.096336087E+002 -1.374858804E+003 
 6.277000000E-002  2.766467389E+003 -2.242399223E+002 -3.095166257E+002 -1.374858823E+003 
 6.278000000E-002  2.766056729E+003 -2.238572190E+002 -3.093952437E+002 -1.374858942E+003 
 6.279000000E-002  2.765646084E+003 -2.234713342E+002 -3.092694646E+002 -1.374858942E+003 
 6.280000000E-002  2.765235461E+003 -2.230822733E+002 -3.091392900E+002 -1.374858942E+003 
 6.281000000E-002  2.764824861E+003 -2.226900420E+002 -3.090047219E+002 -1.374858942E+003 
 6.282000000E-002  2.764414289E+003 -2.222946457E+002 -3.088657622E+002 -1.374858942E+003 
 6.283000000E-002  2.764003750E+003 -2.218960902E+002 -3.087224128E+002 -1.374858942E+003 
 6.284000000E-002  2.763593246E+003 -2.214943810E+002 -3.085746758E+002 -1.374858942E+003 
 6.285000000E-002  2.763182783E+003 -2.210895239E+002 -3.084225532E+002 -1.374858942E+003 
 6.286000000E-002  2.762772363E+003 -2.206815246E+002 -3.082660473E+002 -1.374858942E+003 
 6.287000000E-002  2.762361991E+003 -2.202703889E+002 -3.081051602E+002 -1.374858942E+003 
 6.288000000E-002  2.761951671E+003 -2.198561228E+002 -3.079398943E+002 -1.374858942E+003 
 6.289000000E-002  2.761541406E+003 -2.194387319E+002 -3.077702518E+002 -1.374858942E+003 
 6.290000000E-002  2.761131201E+003 -2.190182224E+002 -3.075962353E+002 -1.374858942E+003 
 6.291000000E-002  2.760721059E+003 -2.185946001E+002 -3.074178471E+002 -1.374858942E+003 
 6.292000000E-002  2.760310984E+003 -2.181678711E+002 -3.072350899E+002 -1.374858942E+003 
 6.293000000E-002  2.759900981E+003 -2.177380415E+002 -3.070479662E+002 -1.374858942E+003 
 6.294000000E-002  2.759491053E+003 -2.173051173E+002 -3.068564786E+002 -1.374858942E+003 
 6.295000000E-002  2.759081203E+003 -2.168691048E+002 -3.066606299E+002 -1.374858942E+003 
 6.296000000E-002  2.758671437E+003 -2.164300100E+002 -3.064604229E+002 -1.374858942E+003 
 6.297000000E-002  2.758261758E+003 -2.159878393E+002 -3.062558604E+002 -1.374858942E+003 
 6.298000000E-002  2.757852170E+003 -2.155425989E+002 -3.060469454E+002 -1.374858942E+003 
 6.299000000E-002  2.757442676E+003 -2.150942952E+002 -3.058336807E+002 -1.374858942E+003 
 6.300000000E-002  2.757033281E+003 -2.146429346E+002 -3.056160695E+002 -1.374858942E+003 
 6.301000000E-002  2.756623988E+003 -2.141885233E+002 -3.053941148E+002 -1.374858942E+003 
 6.302000000E-002  2.756214802E+003 -2.137310680E+002 -3.051678197E+002 -1.374858942E+003 
 6.303000000E-002  2.755805726E+003 -2.132705751E+002 -3.049371876E+002 -1.374858948E+003 
 6.304000000E-002  2.755396765E+003 -2.128070512E+002 -3.047022216E+002 -1.374859089E+003 
 6.305000000E-002  2.754987922E+003 -2.123405028E+002 -3.044629251E+002 -1.374859089E+003 
 6.306000000E-002  2.754579201E+003 -2.118709365E+002 -3.042193015E+002 -1.374859089E+003 
 6.307000000E-002  2.754170606E+003 -2.113983591E+002 -3.039713543E+002 -1.374859089E+003 
 6.308000000E-002  2.753762140E+003 -2.109227773E+002 -3.037190870E+002 -1.374859089E+003 
 6.309000000E-002  2.753353809E+003 -2.104441978E+002 -3.034625032E+002 -1.374859089E+003 
 6.310000000E-002  2.752945615E+003 -2.099626274E+002 -3.032016065E+002 -1.374859089E+003 
 6.311000000E-002  2.752537563E+003 -2.094780730E+002 -3.029364006E+002 -1.374859089E+003 
 6.312000000E-002  2.752129656E+003 -2.089905414E+002 -3.026668894E+002 -1.374859089E+003 
 6.313000000E-002  2.751721899E+003 -2.085000396E+002 -3.023930765E+002 -1.374859089E+003 
 6.314000000E-002  2.751314294E+003 -2.080065746E+002 -3.021149660E+002 -1.374859089E+003 
 6.315000000E-002  2.750906847E+003 -2.075101533E+002 -3.018325618E+002 -1.374859089E+003 
 6.316000000E-002  2.750499562E+003 -2.070107828E+002 -3.015458679E+002 -1.374859089E+003 
 6.317000000E-002  2.750092440E+003 -2.065084703E+002 -3.012548883E+002 -1.374859089E+003 
 6.318000000E-002  2.749685488E+003 -2.060032228E+002 -3.009596272E+002 -1.374859089E+003 
 6.319000000E-002  2.749278709E+003 -2.054950476E+002 -3.006600888E+002 -1.374859089E+003 
 6.320000000E-002  2.748872106E+003 -2.049839518E+002 -3.003562774E+002 -1.374859089E+003 
 6.321000000E-002  2.748465683E+003 -2.044699428E+002 -3.000481973E+002 -1.374859089E+003 
 6.322000000E-002  2.748059445E+003 -2.039530278E+002 -2.997358528E+002 -1.374859089E+003 
 6.323000000E-002  2.747653394E+003 -2.034332141E+002 -2.994192484E+002 -1.374859089E+003 
 6.324000000E-002  2.747247536E+003 -2.029105092E+002 -2.990983886E+002 -1.374859089E+003 
 6.325000000E-002  2.746841874E+003 -2.023849205E+002 -2.987732779E+002 -1.374859089E+003 
 6.326000000E-002  2.746436411E+003 -2.018564555E+002 -2.984439210E+002 -1.374859089E+003 
 6.327000000E-002  2.746031152E+003 -2.013251217E+002 -2.981103226E+002 -1.374859089E+003 
 6.328000000E-002  2.745626101E+003 -2.007909265E+002 -2.977724873E+002 -1.374859089E+003 
 6.329000000E-002  2.745221260E+003 -2.002538777E+002 -2.974304201E+002 -1.374859085E+003 
 6.330000000E-002  2.744816635E+003 -1.997139829E+002 -2.970841257E+002 -1.374859243E+003 
 6.331000000E-002  2.744412229E+003 -1.991712496E+002 -2.967336090E+002 -1.374859243E+003 
 6.332000000E-002  2.744008045E+003 -1.986256857E+002 -2.963788752E+002 -1.374859243E+003 
 6.333000000E-002  2.743604088E+003 -1.980772989E+002 -2.960199291E+002 -1.374859243E+003 
 6.334000000E-002  2.743200361E+003 -1.975260970E+002 -2.956567760E+002 -1.374859243E+003 
 6.335000000E-002  2.742796869E+003 -1.969720877E+002 -2.952894209E+002 -1.374859243E+003 
 6.336000000E-002  2.742393615E+003 -1.964152791E+002 -2.949178690E+002 -1.374859243E+003 
 6.337000000E-002  2.741990603E+003 -1.958556790E+002 -2.945421258E+002 -1.374859243E+003 
 6.338000000E-002  2.741587836E+003 -1.952932953E+002 -2.941621964E+002 -1.374859243E+003 
 6.339000000E-002  2.741185319E+003 -1.947281361E+002 -2.937780864E+002 -1.374859243E+003 
 6.340000000E-002  2.740783055E+003 -1.941602094E+002 -2.933898011E+002 -1.374859243E+003 
 6.341000000E-002  2.740381048E+003 -1.935895232E+002 -2.929973461E+002 -1.374859243E+003 
 6.342000000E-002  2.739979302E+003 -1.930160857E+002 -2.926007270E+002 -1.374859243E+003 
 6.343000000E-002  2.739577821E+003 -1.924399050E+002 -2.921999493E+002 -1.374859243E+003 
 6.344000000E-002  2.739176608E+003 -1.918609893E+002 -2.917950189E+002 -1.374859243E+003 
 6.345000000E-002  2.738775667E+003 -1.912793468E+002 -2.913859414E+002 -1.374859243E+003 
 6.346000000E-002  2.738375003E+003 -1.906949859E+002 -2.909727226E+002 -1.374859243E+003 
 6.347000000E-002  2.737974618E+003 -1.901079147E+002 -2.905553685E+002 -1.374859243E+003 
 6.348000000E-002  2.737574516E+003 -1.895181417E+002 -2.901338850E+002 -1.374859243E+003 
 6.349000000E-002  2.737174702E+003 -1.889256752E+002 -2.897082780E+002 -1.374859243E+003 
 6.350000000E-002  2.736775179E+003 -1.883305236E+002 -2.892785536E+002 -1.374859243E+003 
 6.351000000E-002  2.736375951E+003 -1.877326955E+002 -2.888447179E+002 -1.374859243E+003 
 6.352000000E-002  2.735977021E+003 -1.871321993E+002 -2.884067771E+002 -1.374859243E+003 
 6.353000000E-002  2.735578393E+003 -1.865290435E+002 -2.879647374E+002 -1.374859243E+003 
 6.354000000E-002  2.735180071E+003 -1.859232367E+002 -2.875186051E+002 -1.374859243E+003 
 6.355000000E-002  2.734782059E+003 -1.853147875E+002 -2.870683865E+002 -1.374859234E+003 
 6.356000000E-002  2.734384361E+003 -1.847037046E+002 -2.866140881E+002 -1.374859403E+003 
 6.357000000E-002  2.733986979E+003 -1.840899967E+002 -2.861557162E+002 -1.374859403E+003 
 6.358000000E-002  2.733589918E+003 -1.834736724E+002 -2.856932774E+002 -1.374859403E+003 
 6.359000000E-002  2.733193182E+003 -1.828547405E+002 -2.852267782E+002 -1.374859403E+003 
 6.360000000E-002  2.732796773E+003 -1.822332099E+002 -2.847562254E+002 -1.374859403E+003 
 6.361000000E-002  2.732400697E+003 -1.816090894E+002 -2.842816256E+002 -1.374859403E+003 
 6.362000000E-002  2.732004956E+003 -1.809823877E+002 -2.838029855E+002 -1.374859403E+003 
 6.363000000E-002  2.731609555E+003 -1.803531140E+002 -2.833203119E+002 -1.374859403E+003 
 6.364000000E-002  2.731214496E+003 -1.797212770E+002 -2.828336117E+002 -1.374859403E+003 
 6.365000000E-002  2.730819784E+003 -1.790868857E+002 -2.823428918E+002 -1.374859403E+003 
 6.366000000E-002  2.730425421E+003 -1.784499493E+002 -2.818481592E+002 -1.374859403E+003 
 6.367000000E-002  2.730031413E+003 -1.778104766E+002 -2.813494209E+002 -1.374859403E+003 
 6.368000000E-002  2.729637762E+003 -1.771684769E+002 -2.808466840E+002 -1.374859403E+003 
 6.369000000E-002  2.729244472E+003 -1.765239593E+002 -2.803399557E+002 -1.374859403E+003 
 6.370000000E-002  2.728851547E+003 -1.758769328E+002 -2.798292431E+002 -1.374859403E+003 
 6.371000000E-002  2.728458991E+003 -1.752274068E+002 -2.793145535E+002 -1.374859403E+003 
 6.372000000E-002  2.728066806E+003 -1.745753903E+002 -2.787958942E+002 -1.374859403E+003 
 6.373000000E-002  2.727674996E+003 -1.739208928E+002 -2.782732726E+002 -1.374859403E+003 
 6.374000000E-002  2.727283566E+003 -1.732639235E+002 -2.777466962E+002 -1.374859403E+003 
 6.375000000E-002  2.726892519E+003 -1.726044917E+002 -2.772161723E+002 -1.374859403E+003 
 6.376000000E-002  2.726501857E+003 -1.719426068E+002 -2.766817086E+002 -1.374859403E+003 
 6.377000000E-002  2.726111586E+003 -1.712782782E+002 -2.761433127E+002 -1.374859403E+003 
 6.378000000E-002  2.725721708E+003 -1.706115154E+002 -2.756009921E+002 -1.374859403E+003 
 6.379000000E-002  2.725332227E+003 -1.699423278E+002 -2.750547546E+002 -1.374859403E+003 
 6.380000000E-002  2.724943146E+003 -1.692707250E+002 -2.745046080E+002 -1.374859403E+003 
 6.381000000E-002  2.724554470E+003 -1.685967164E+002 -2.739505601E+002 -1.374859392E+003 
 6.382000000E-002  2.724166201E+003 -1.679203118E+002 -2.733926188E+002 -1.374859569E+003 
 6.383000000E-002  2.723778343E+003 -1.672415205E+002 -2.728307919E+002 -1.374859569E+003 
 6.384000000E-002  2.723390900E+003 -1.665603525E+002 -2.722650875E+002 -1.374859569E+003 
 6.385000000E-002  2.723003875E+003 -1.658768172E+002 -2.716955136E+002 -1.374859569E+003 
 6.386000000E-002  2.722617271E+003 -1.651909245E+002 -2.711220783E+002 -1.374859569E+003 
 6.387000000E-002  2.722231093E+003 -1.645026840E+002 -2.705447897E+002 -1.374859569E+003 
 6.388000000E-002  2.721845343E+003 -1.638121056E+002 -2.699636561E+002 -1.374859569E+003 
 6.389000000E-002  2.721460026E+003 -1.631191990E+002 -2.693786858E+002 -1.374859569E+003 
 6.390000000E-002  2.721075143E+003 -1.624239742E+002 -2.687898870E+002 -1.374859569E+003 
 6.391000000E-002  2.720690700E+003 -1.617264409E+002 -2.681972680E+002 -1.374859569E+003 
 6.392000000E-002  2.720306699E+003 -1.610266092E+002 -2.676008374E+002 -1.374859569E+003 
 6.393000000E-002  2.719923144E+003 -1.603244889E+002 -2.670006036E+002 -1.374859569E+003 
 6.394000000E-002  2.719540039E+003 -1.596200901E+002 -2.663965751E+002 -1.374859569E+003 
 6.395000000E-002  2.719157386E+003 -1.589134227E+002 -2.657887606E+002 -1.374859569E+003 
 6.396000000E-002  2.718775189E+003 -1.582044968E+002 -2.651771686E+002 -1.374859569E+003 
 6.397000000E-002  2.718393452E+003 -1.574933224E+002 -2.645618078E+002 -1.374859569E+003 
 6.398000000E-002  2.718012178E+003 -1.567799098E+002 -2.639426870E+002 -1.374859569E+003 
 6.399000000E-002  2.717631370E+003 -1.560642689E+002 -2.633198151E+002 -1.374859569E+003 
 6.400000000E-002  2.717251032E+003 -1.553464100E+002 -2.626932007E+002 -1.374859569E+003 
 6.401000000E-002  2.716871166E+003 -1.546263433E+002 -2.620628529E+002 -1.374859569E+003 
 6.402000000E-002  2.716491777E+003 -1.539040791E+002 -2.614287807E+002 -1.374859569E+003 
 6.403000000E-002  2.716112868E+003 -1.531796275E+002 -2.607909929E+002 -1.374859569E+003 
 6.404000000E-002  2.715734442E+003 -1.524529988E+002 -2.601494987E+002 -1.374859569E+003 
 6.405000000E-002  2.715356503E+003 -1.517242035E+002 -2.595043072E+002 -1.374859569E+003 
 6.406000000E-002  2.714979053E+003 -1.509932519E+002 -2.588554276E+002 -1.374859569E+003 
 6.407000000E-002  2.714602096E+003 -1.502601543E+002 -2.582028691E+002 -1.374859559E+003 
 6.408000000E-002  2.714225636E+003 -1.495249211E+002 -2.575466410E+002 -1.374859739E+003 
 6.409000000E-002  2.713849675E+003 -1.487875629E+002 -2.568867525E+002 -1.374859739E+003 
 6.410000000E-002  2.713474217E+003 -1.480480901E+002 -2.562232131E+002 -1.374859739E+003 
 6.411000000E-002  2.713099265E+003 -1.473065132E+002 -2.555560322E+002 -1.374859739E+003 
 6.412000000E-002  2.712724823E+003 -1.465628428E+002 -2.548852193E+002 -1.374859739E+003 
 6.413000000E-002  2.712350894E+003 -1.458170893E+002 -2.542107839E+002 -1.374859739E+003 
 6.414000000E-002  2.711977480E+003 -1.450692635E+002 -2.535327356E+002 -1.374859739E+003 
 6.415000000E-002  2.711604585E+003 -1.443193760E+002 -2.528510841E+002 -1.374859739E+003 
 6.416000000E-002  2.711232213E+003 -1.435674373E+002 -2.521658389E+002 -1.374859739E+003 
 6.417000000E-002  2.710860367E+003 -1.428134582E+002 -2.514770100E+002 -1.374859739E+003 
 6.418000000E-002  2.710489049E+003 -1.420574494E+002 -2.507846070E+002 -1.374859739E+003 
 6.419000000E-002  2.710118263E+003 -1.412994217E+002 -2.500886398E+002 -1.374859739E+003 
 6.420000000E-002  2.709748012E+003 -1.405393858E+002 -2.493891183E+002 -1.374859739E+003 
 6.421000000E-002  2.709378300E+003 -1.397773525E+002 -2.486860524E+002 -1.374859739E+003 
 6.422000000E-002  2.709009129E+003 -1.390133327E+002 -2.479794521E+002 -1.374859739E+003 
 6.423000000E-002  2.708640503E+003 -1.382473372E+002 -2.472693275E+002 -1.374859739E+003 
 6.424000000E-002  2.708272424E+003 -1.374793769E+002 -2.465556886E+002 -1.374859739E+003 
 6.425000000E-002  2.707904896E+003 -1.367094626E+002 -2.458385457E+002 -1.374859739E+003 
 6.426000000E-002  2.707537923E+003 -1.359376055E+002 -2.451179088E+002 -1.374859739E+003 
 6.427000000E-002  2.707171506E+003 -1.351638164E+002 -2.443937883E+002 -1.374859739E+003 
 6.428000000E-002  2.706805649E+003 -1.343881063E+002 -2.436661944E+002 -1.374859739E+003 
 6.429000000E-002  2.706440356E+003 -1.336104862E+002 -2.429351374E+002 -1.374859739E+003 
 6.430000000E-002  2.706075629E+003 -1.328309673E+002 -2.422006278E+002 -1.374859739E+003 
 6.431000000E-002  2.705711472E+003 -1.320495605E+002 -2.414626760E+002 -1.374859739E+003 
 6.432000000E-002  2.705347886E+003 -1.312662770E+002 -2.407212925E+002 -1.374859739E+003 
 6.433000000E-002  2.704984877E+003 -1.304811280E+002 -2.399764878E+002 -1.374859732E+003 
 6.434000000E-002  2.704622445E+003 -1.296941245E+002 -2.392282725E+002 -1.374859911E+003 
 6.435000000E-002  2.704260596E+003 -1.289052777E+002 -2.384766573E+002 -1.374859911E+003 
 6.436000000E-002  2.703899330E+003 -1.281145990E+002 -2.377216527E+002 -1.374859911E+003 
 6.437000000E-002  2.703538652E+003 -1.273220994E+002 -2.369632696E+002 -1.374859911E+003 
 6.438000000E-002  2.703178565E+003 -1.265277903E+002 -2.362015188E+002 -1.374859911E+003 
 6.439000000E-002  2.702819071E+003 -1.257316830E+002 -2.354364109E+002 -1.374859911E+003 
 6.440000000E-002  2.702460174E+003 -1.249337887E+002 -2.346679571E+002 -1.374859911E+003 
 6.441000000E-002  2.702101875E+003 -1.241341189E+002 -2.338961680E+002 -1.374859911E+003 
 6.442000000E-002  2.701744179E+003 -1.233326848E+002 -2.331210548E+002 -1.374859911E+003 
 6.443000000E-002  2.701387088E+003 -1.225294979E+002 -2.323426284E+002 -1.374859911E+003 
 6.444000000E-002  2.701030606E+003 -1.217245696E+002 -2.315608999E+002 -1.374859911E+003 
 6.445000000E-002  2.700674734E+003 -1.209179113E+002 -2.307758805E+002 -1.374859911E+003 
 6.446000000E-002  2.700319476E+003 -1.201095345E+002 -2.299875811E+002 -1.374859911E+003 
 6.447000000E-002  2.699964835E+003 -1.192994507E+002 -2.291960132E+002 -1.374859911E+003 
 6.448000000E-002  2.699610813E+003 -1.184876714E+002 -2.284011879E+002 -1.374859911E+003 
 6.449000000E-002  2.699257414E+003 -1.176742081E+002 -2.276031164E+002 -1.374859911E+003 
 6.450000000E-002  2.698904640E+003 -1.168590724E+002 -2.268018103E+002 -1.374859911E+003 
 6.451000000E-002  2.698552494E+003 -1.160422759E+002 -2.259972808E+002 -1.374859911E+003 
 6.452000000E-002  2.698200979E+003 -1.152238301E+002 -2.251895393E+002 -1.374859911E+003 
 6.453000000E-002  2.697850098E+003 -1.144037468E+002 -2.243785974E+002 -1.374859911E+003 
 6.454000000E-002  2.697499853E+003 -1.135820375E+002 -2.235644666E+002 -1.374859911E+003 
 6.455000000E-002  2.697150247E+003 -1.127587140E+002 -2.227471585E+002 -1.374859911E+003 
 6.456000000E-002  2.696801284E+003 -1.119337879E+002 -2.219266846E+002 -1.374859911E+003 
 6.457000000E-002  2.696452965E+003 -1.111072710E+002 -2.211030567E+002 -1.374859911E+003 
 6.458000000E-002  2.696105294E+003 -1.102791750E+002 -2.202762864E+002 -1.374859911E+003 
 6.459000000E-002  2.695758273E+003 -1.094495118E+002 -2.194463855E+002 -1.374859911E+003 
 6.460000000E-002  2.695411905E+003 -1.086182929E+002 -2.186133657E+002 -1.374860084E+003 
 6.461000000E-002  2.695066193E+003 -1.077855304E+002 -2.177772390E+002 -1.374860084E+003 
 6.462000000E-002  2.694721139E+003 -1.069512360E+002 -2.169380172E+002 -1.374860084E+003 
 6.463000000E-002  2.694376746E+003 -1.061154216E+002 -2.160957122E+002 -1.374860084E+003 
 6.464000000E-002  2.694033017E+003 -1.052780991E+002 -2.152503360E+002 -1.374860084E+003 
 6.465000000E-002  2.693689954E+003 -1.044392803E+002 -2.144019006E+002 -1.374860084E+003 
 6.466000000E-002  2.693347560E+003 -1.035989773E+002 -2.135504182E+002 -1.374860084E+003 
 6.467000000E-002  2.693005837E+003 -1.027572018E+002 -2.126959006E+002 -1.374860084E+003 
 6.468000000E-002  2.692664789E+003 -1.019139659E+002 -2.118383602E+002 -1.374860084E+003 
 6.469000000E-002  2.692324418E+003 -1.010692816E+002 -2.109778091E+002 -1.374860084E+003 
 6.470000000E-002  2.691984726E+003 -1.002231609E+002 -2.101142596E+002 -1.374860084E+003 
 6.471000000E-002  2.691645716E+003 -9.937561585E+001 -2.092477239E+002 -1.374860084E+003 
 6.472000000E-002  2.691307391E+003 -9.852665841E+001 -2.083782142E+002 -1.374860084E+003 
 6.473000000E-002  2.690969752E+003 -9.767630068E+001 -2.075057431E+002 -1.374860084E+003 
 6.474000000E-002  2.690632804E+003 -9.682455476E+001 -2.066303229E+002 -1.374860084E+003 
 6.475000000E-002  2.690296547E+003 -9.597143275E+001 -2.057519660E+002 -1.374860084E+003 
 6.476000000E-002  2.689960985E+003 -9.511694677E+001 -2.048706848E+002 -1.374860084E+003 
 6.477000000E-002  2.689626120E+003 -9.426110897E+001 -2.039864921E+002 -1.374860084E+003 
 6.478000000E-002  2.689291955E+003 -9.340393151E+001 -2.030994002E+002 -1.374860084E+003 
 6.479000000E-002  2.688958492E+003 -9.254542657E+001 -2.022094218E+002 -1.374860084E+003 
 6.480000000E-002  2.688625734E+003 -9.168560636E+001 -2.013165696E+002 -1.374860084E+003 
 6.481000000E-002  2.688293682E+003 -9.082448309E+001 -2.004208563E+002 -1.374860084E+003 
 6.482000000E-002  2.687962340E+003 -8.996206900E+001 -1.995222945E+002 -1.374860084E+003 
 6.483000000E-002  2.687631710E+003 -8.909837636E+001 -1.986208970E+002 -1.374860084E+003 
 6.484000000E-002  2.687301794E+003 -8.823341743E+001 -1.977166767E+002 -1.374860084E+003 
 6.485000000E-002  2.686972594E+003 -8.736720451E+001 -1.968096465E+002 -1.374860091E+003 
 6.486000000E-002  2.686644114E+003 -8.649974990E+001 -1.958998191E+002 -1.374860257E+003 
 6.487000000E-002  2.686316355E+003 -8.563106594E+001 -1.949872075E+002 -1.374860257E+003 
 6.488000000E-002  2.685989320E+003 -8.476116498E+001 -1.940718248E+002 -1.374860257E+003 
 6.489000000E-002  2.685663011E+003 -8.389005937E+001 -1.931536839E+002 -1.374860257E+003 
 6.490000000E-002  2.685337430E+003 -8.301776150E+001 -1.922327978E+002 -1.374860257E+003 
 6.491000000E-002  2.685012580E+003 -8.214428377E+001 -1.913091797E+002 -1.374860257E+003 
 6.492000000E-002  2.684688463E+003 -8.126963858E+001 -1.903828426E+002 -1.374860257E+003 
 6.493000000E-002  2.684365081E+003 -8.039383837E+001 -1.894537998E+002 -1.374860257E+003 
 6.494000000E-002  2.684042437E+003 -7.951689558E+001 -1.885220644E+002 -1.374860257E+003 
 6.495000000E-002  2.683720533E+003 -7.863882268E+001 -1.875876497E+002 -1.374860257E+003 
 6.496000000E-002  2.683399370E+003 -7.775963216E+001 -1.866505690E+002 -1.374860257E+003 
 6.497000000E-002  2.683078952E+003 -7.687933649E+001 -1.857108355E+002 -1.374860257E+003 
 6.498000000E-002  2.682759281E+003 -7.599794820E+001 -1.847684627E+002 -1.374860257E+003 
