   Time             Pg                Vg                Vr                Qg              
 1.201000000E-001 -2.666664044E+001  2.554770524E+002  2.993127677E+002 -1.375074549E+003 
 1.201100000E-001 -2.660431845E+001  2.557484998E+002  2.996307911E+002 -1.375074549E+003 
 1.201200000E-001 -2.654160684E+001  2.560163124E+002  2.999445561E+002 -1.375074549E+003 
 1.201300000E-001 -2.647850620E+001  2.562804865E+002  3.002540581E+002 -1.375074549E+003 
 1.201400000E-001 -2.641501713E+001  2.565410183E+002  3.005592929E+002 -1.375074549E+003 
 1.201500000E-001 -2.635114023E+001  2.567979041E+002  3.008602561E+002 -1.375074549E+003 
 1.201600000E-001 -2.628687611E+001  2.570511402E+002  3.011569434E+002 -1.375074549E+003 
 1.201700000E-001 -2.622222537E+001  2.573007230E+002  3.014493506E+002 -1.375074549E+003 
 1.201800000E-001 -2.615718863E+001  2.575466490E+002  3.017374736E+002 -1.375074549E+003 
 1.201900000E-001 -2.609176652E+001  2.577889148E+002  3.020213082E+002 -1.375074549E+003 
 1.202000000E-001 -2.602595966E+001  2.580275167E+002  3.023008504E+002 -1.375074549E+003 
 1.202100000E-001 -2.595976869E+001  2.582624515E+002  3.025760962E+002 -1.375074549E+003 
 1.202200000E-001 -2.589319423E+001  2.584937159E+002  3.028470417E+002 -1.375074549E+003 
 1.202300000E-001 -2.582623695E+001  2.587213065E+002  3.031136831E+002 -1.375074549E+003 
 1.202400000E-001 -2.575889748E+001  2.589452200E+002  3.033760166E+002 -1.375074549E+003 
 1.202500000E-001 -2.569117648E+001  2.591654534E+002  3.036340385E+002 -1.375074549E+003 
 1.202600000E-001 -2.562307461E+001  2.593820035E+002  3.038877451E+002 -1.375074549E+003 
 1.202700000E-001 -2.555459254E+001  2.595948672E+002  3.041371327E+002 -1.375074549E+003 
 1.202800000E-001 -2.548573093E+001  2.598040414E+002  3.043821979E+002 -1.375074549E+003 
 1.202900000E-001 -2.541649046E+001  2.600095233E+002  3.046229371E+002 -1.375074549E+003 
 1.203000000E-001 -2.534687181E+001  2.602113099E+002  3.048593469E+002 -1.375074549E+003 
 1.203100000E-001 -2.527687566E+001  2.604093982E+002  3.050914241E+002 -1.375074549E+003 
 1.203200000E-001 -2.520650272E+001  2.606037856E+002  3.053191652E+002 -1.375074590E+003 
 1.203300000E-001 -2.513575368E+001  2.607944692E+002  3.055425670E+002 -1.375074590E+003 
 1.203400000E-001 -2.506462923E+001  2.609814464E+002  3.057616264E+002 -1.375074590E+003 
 1.203500000E-001 -2.499313010E+001  2.611647144E+002  3.059763403E+002 -1.375074590E+003 
 1.203600000E-001 -2.492125698E+001  2.613442708E+002  3.061867055E+002 -1.375074590E+003 
 1.203700000E-001 -2.484901061E+001  2.615201128E+002  3.063927192E+002 -1.375074590E+003 
 1.203800000E-001 -2.477639170E+001  2.616922380E+002  3.065943784E+002 -1.375074590E+003 
 1.203900000E-001 -2.470340099E+001  2.618606441E+002  3.067916801E+002 -1.375074590E+003 
 1.204000000E-001 -2.463003922E+001  2.620253285E+002  3.069846217E+002 -1.375074590E+003 
 1.204100000E-001 -2.455630711E+001  2.621862889E+002  3.071732003E+002 -1.375074590E+003 
 1.204200000E-001 -2.448220543E+001  2.623435231E+002  3.073574134E+002 -1.375074590E+003 
 1.204300000E-001 -2.440773492E+001  2.624970288E+002  3.075372582E+002 -1.375074590E+003 
 1.204400000E-001 -2.433289634E+001  2.626468039E+002  3.077127322E+002 -1.375074590E+003 
 1.204500000E-001 -2.425769045E+001  2.627928461E+002  3.078838329E+002 -1.375074590E+003 
 1.204600000E-001 -2.418211803E+001  2.629351535E+002  3.080505580E+002 -1.375074590E+003 
 1.204700000E-001 -2.410617985E+001  2.630737240E+002  3.082129049E+002 -1.375074590E+003 
 1.204800000E-001 -2.402987668E+001  2.632085557E+002  3.083708715E+002 -1.375074590E+003 
 1.204900000E-001 -2.395320932E+001  2.633396465E+002  3.085244554E+002 -1.375074590E+003 
 1.205000000E-001 -2.387617856E+001  2.634669948E+002  3.086736545E+002 -1.375074590E+003 
 1.205100000E-001 -2.379878518E+001  2.635905985E+002  3.088184667E+002 -1.375074590E+003 
 1.205200000E-001 -2.372103000E+001  2.637104561E+002  3.089588899E+002 -1.375074590E+003 
 1.205300000E-001 -2.364291382E+001  2.638265658E+002  3.090949221E+002 -1.375074590E+003 
 1.205400000E-001 -2.356443746E+001  2.639389259E+002  3.092265614E+002 -1.375074590E+003 
 1.205500000E-001 -2.348560174E+001  2.640475348E+002  3.093538058E+002 -1.375074590E+003 
 1.205600000E-001 -2.340640747E+001  2.641523911E+002  3.094766537E+002 -1.375074590E+003 
 1.205700000E-001 -2.332685550E+001  2.642534931E+002  3.095951032E+002 -1.375074590E+003 
 1.205800000E-001 -2.324694666E+001  2.643508395E+002  3.097091527E+002 -1.375074611E+003 
 1.205900000E-001 -2.316668178E+001  2.644444290E+002  3.098188006E+002 -1.375074611E+003 
 1.206000000E-001 -2.308606173E+001  2.645342600E+002  3.099240452E+002 -1.375074611E+003 
 1.206100000E-001 -2.300508734E+001  2.646203315E+002  3.100248851E+002 -1.375074611E+003 
 1.206200000E-001 -2.292375948E+001  2.647026421E+002  3.101213189E+002 -1.375074611E+003 
 1.206300000E-001 -2.284207902E+001  2.647811907E+002  3.102133452E+002 -1.375074611E+003 
 1.206400000E-001 -2.276004683E+001  2.648559762E+002  3.103009626E+002 -1.375074611E+003 
 1.206500000E-001 -2.267766377E+001  2.649269975E+002  3.103841700E+002 -1.375074611E+003 
 1.206600000E-001 -2.259493074E+001  2.649942536E+002  3.104629662E+002 -1.375074611E+003 
 1.206700000E-001 -2.251184862E+001  2.650577435E+002  3.105373500E+002 -1.375074611E+003 
 1.206800000E-001 -2.242841830E+001  2.651174664E+002  3.106073203E+002 -1.375074611E+003 
 1.206900000E-001 -2.234464069E+001  2.651734214E+002  3.106728763E+002 -1.375074611E+003 
 1.207000000E-001 -2.226051668E+001  2.652256076E+002  3.107340168E+002 -1.375074611E+003 
 1.207100000E-001 -2.217604719E+001  2.652740245E+002  3.107907412E+002 -1.375074611E+003 
 1.207200000E-001 -2.209123313E+001  2.653186712E+002  3.108430486E+002 -1.375074611E+003 
 1.207300000E-001 -2.200607543E+001  2.653595471E+002  3.108909381E+002 -1.375074611E+003 
 1.207400000E-001 -2.192057501E+001  2.653966517E+002  3.109344093E+002 -1.375074611E+003 
 1.207500000E-001 -2.183473281E+001  2.654299844E+002  3.109734613E+002 -1.375074611E+003 
 1.207600000E-001 -2.174854976E+001  2.654595448E+002  3.110080938E+002 -1.375074611E+003 
 1.207700000E-001 -2.166202682E+001  2.654853324E+002  3.110383061E+002 -1.375074611E+003 
 1.207800000E-001 -2.157516492E+001  2.655073468E+002  3.110640979E+002 -1.375074611E+003 
 1.207900000E-001 -2.148796504E+001  2.655255879E+002  3.110854688E+002 -1.375074611E+003 
 1.208000000E-001 -2.140042812E+001  2.655400552E+002  3.111024184E+002 -1.375074611E+003 
 1.208100000E-001 -2.131255514E+001  2.655507486E+002  3.111149467E+002 -1.375074611E+003 
 1.208200000E-001 -2.122434707E+001  2.655576679E+002  3.111230532E+002 -1.375074611E+003 
 1.208300000E-001 -2.113580490E+001  2.655608131E+002  3.111267381E+002 -1.375074611E+003 
 1.208400000E-001 -2.104692960E+001  2.655601840E+002  3.111260011E+002 -1.375074612E+003 
 1.208500000E-001 -2.095772216E+001  2.655557808E+002  3.111208423E+002 -1.375074612E+003 
 1.208600000E-001 -2.086818360E+001  2.655476034E+002  3.111112619E+002 -1.375074612E+003 
 1.208700000E-001 -2.077831489E+001  2.655356520E+002  3.110972598E+002 -1.375074612E+003 
 1.208800000E-001 -2.068811707E+001  2.655199268E+002  3.110788364E+002 -1.375074612E+003 
 1.208900000E-001 -2.059759113E+001  2.655004279E+002  3.110559918E+002 -1.375074612E+003 
 1.209000000E-001 -2.050673811E+001  2.654771557E+002  3.110287265E+002 -1.375074612E+003 
 1.209100000E-001 -2.041555902E+001  2.654501105E+002  3.109970407E+002 -1.375074612E+003 
 1.209200000E-001 -2.032405490E+001  2.654192926E+002  3.109609350E+002 -1.375074612E+003 
 1.209300000E-001 -2.023222678E+001  2.653847026E+002  3.109204099E+002 -1.375074612E+003 
 1.209400000E-001 -2.014007572E+001  2.653463408E+002  3.108754659E+002 -1.375074612E+003 
 1.209500000E-001 -2.004760275E+001  2.653042079E+002  3.108261036E+002 -1.375074612E+003 
 1.209600000E-001 -1.995480893E+001  2.652583044E+002  3.107723238E+002 -1.375074612E+003 
 1.209700000E-001 -1.986169533E+001  2.652086310E+002  3.107141273E+002 -1.375074612E+003 
 1.209800000E-001 -1.976826301E+001  2.651551884E+002  3.106515148E+002 -1.375074612E+003 
 1.209900000E-001 -1.967451305E+001  2.650979774E+002  3.105844873E+002 -1.375074612E+003 
 1.210000000E-001 -1.958044651E+001  2.650369987E+002  3.105130457E+002 -1.375074612E+003 
 1.210100000E-001 -1.948606449E+001  2.649722533E+002  3.104371910E+002 -1.375074612E+003 
 1.210200000E-001 -1.939136808E+001  2.649037420E+002  3.103569243E+002 -1.375074612E+003 
 1.210300000E-001 -1.929635837E+001  2.648314659E+002  3.102722468E+002 -1.375074612E+003 
 1.210400000E-001 -1.920103646E+001  2.647554259E+002  3.101831596E+002 -1.375074612E+003 
 1.210500000E-001 -1.910540347E+001  2.646756232E+002  3.100896640E+002 -1.375074612E+003 
 1.210600000E-001 -1.900946049E+001  2.645920588E+002  3.099917613E+002 -1.375074612E+003 
 1.210700000E-001 -1.891320867E+001  2.645047340E+002  3.098894530E+002 -1.375074612E+003 
 1.210800000E-001 -1.881664911E+001  2.644136500E+002  3.097827405E+002 -1.375074612E+003 
 1.210900000E-001 -1.871978295E+001  2.643188081E+002  3.096716252E+002 -1.375074612E+003 
 1.211000000E-001 -1.862261133E+001  2.642202096E+002  3.095561089E+002 -1.375074592E+003 
 1.211100000E-001 -1.852513538E+001  2.641178560E+002  3.094361930E+002 -1.375074592E+003 
 1.211200000E-001 -1.842735627E+001  2.640117487E+002  3.093118794E+002 -1.375074592E+003 
 1.211300000E-001 -1.832927513E+001  2.639018892E+002  3.091831698E+002 -1.375074592E+003 
 1.211400000E-001 -1.823089314E+001  2.637882791E+002  3.090500660E+002 -1.375074592E+003 
 1.211500000E-001 -1.813221146E+001  2.636709199E+002  3.089125700E+002 -1.375074592E+003 
 1.211600000E-001 -1.803323125E+001  2.635498134E+002  3.087706835E+002 -1.375074592E+003 
 1.211700000E-001 -1.793395370E+001  2.634249613E+002  3.086244088E+002 -1.375074592E+003 
 1.211800000E-001 -1.783437999E+001  2.632963653E+002  3.084737479E+002 -1.375074592E+003 
 1.211900000E-001 -1.773451131E+001  2.631640273E+002  3.083187028E+002 -1.375074592E+003 
 1.212000000E-001 -1.763434886E+001  2.630279492E+002  3.081592759E+002 -1.375074592E+003 
 1.212100000E-001 -1.753389383E+001  2.628881328E+002  3.079954693E+002 -1.375074592E+003 
 1.212200000E-001 -1.743314743E+001  2.627445803E+002  3.078272854E+002 -1.375074592E+003 
 1.212300000E-001 -1.733211088E+001  2.625972935E+002  3.076547267E+002 -1.375074592E+003 
 1.212400000E-001 -1.723078539E+001  2.624462747E+002  3.074777954E+002 -1.375074592E+003 
 1.212500000E-001 -1.712917219E+001  2.622915259E+002  3.072964943E+002 -1.375074592E+003 
 1.212600000E-001 -1.702727250E+001  2.621330493E+002  3.071108257E+002 -1.375074592E+003 
 1.212700000E-001 -1.692508757E+001  2.619708473E+002  3.069207925E+002 -1.375074592E+003 
 1.212800000E-001 -1.682261863E+001  2.618049221E+002  3.067263972E+002 -1.375074592E+003 
 1.212900000E-001 -1.671986693E+001  2.616352761E+002  3.065276427E+002 -1.375074592E+003 
 1.213000000E-001 -1.661683373E+001  2.614619116E+002  3.063245317E+002 -1.375074592E+003 
 1.213100000E-001 -1.651352028E+001  2.612848312E+002  3.061170672E+002 -1.375074592E+003 
 1.213200000E-001 -1.640992785E+001  2.611040374E+002  3.059052520E+002 -1.375074592E+003 
 1.213300000E-001 -1.630605770E+001  2.609195327E+002  3.056890893E+002 -1.375074592E+003 
 1.213400000E-001 -1.620191112E+001  2.607313197E+002  3.054685821E+002 -1.375074592E+003 
 1.213500000E-001 -1.609748939E+001  2.605394012E+002  3.052437335E+002 -1.375074592E+003 
 1.213600000E-001 -1.599279379E+001  2.603437799E+002  3.050145466E+002 -1.375074551E+003 
 1.213700000E-001 -1.588782562E+001  2.601444584E+002  3.047810249E+002 -1.375074551E+003 
 1.213800000E-001 -1.578258618E+001  2.599414398E+002  3.045431715E+002 -1.375074551E+003 
 1.213900000E-001 -1.567707677E+001  2.597347268E+002  3.043009900E+002 -1.375074551E+003 
 1.214000000E-001 -1.557129871E+001  2.595243224E+002  3.040544836E+002 -1.375074551E+003 
 1.214100000E-001 -1.546525330E+001  2.593102296E+002  3.038036559E+002 -1.375074551E+003 
 1.214200000E-001 -1.535894187E+001  2.590924514E+002  3.035485105E+002 -1.375074551E+003 
 1.214300000E-001 -1.525236576E+001  2.588709909E+002  3.032890510E+002 -1.375074551E+003 
 1.214400000E-001 -1.514552629E+001  2.586458513E+002  3.030252811E+002 -1.375074551E+003 
 1.214500000E-001 -1.503842480E+001  2.584170358E+002  3.027572046E+002 -1.375074551E+003 
 1.214600000E-001 -1.493106264E+001  2.581845476E+002  3.024848252E+002 -1.375074551E+003 
 1.214700000E-001 -1.482344116E+001  2.579483900E+002  3.022081468E+002 -1.375074551E+003 
 1.214800000E-001 -1.471556172E+001  2.577085664E+002  3.019271734E+002 -1.375074551E+003 
 1.214900000E-001 -1.460742567E+001  2.574650802E+002  3.016419089E+002 -1.375074551E+003 
 1.215000000E-001 -1.449903439E+001  2.572179349E+002  3.013523574E+002 -1.375074551E+003 
 1.215100000E-001 -1.439038924E+001  2.569671339E+002  3.010585230E+002 -1.375074551E+003 
 1.215200000E-001 -1.428149162E+001  2.567126808E+002  3.007604100E+002 -1.375074551E+003 
 1.215300000E-001 -1.417234290E+001  2.564545793E+002  3.004580224E+002 -1.375074551E+003 
 1.215400000E-001 -1.406294447E+001  2.561928330E+002  3.001513647E+002 -1.375074551E+003 
 1.215500000E-001 -1.395329774E+001  2.559274456E+002  2.998404412E+002 -1.375074551E+003 
 1.215600000E-001 -1.384340409E+001  2.556584210E+002  2.995252562E+002 -1.375074551E+003 
 1.215700000E-001 -1.373326495E+001  2.553857628E+002  2.992058144E+002 -1.375074551E+003 
 1.215800000E-001 -1.362288171E+001  2.551094751E+002  2.988821202E+002 -1.375074551E+003 
 1.215900000E-001 -1.351225581E+001  2.548295617E+002  2.985541782E+002 -1.375074551E+003 
 1.216000000E-001 -1.340138866E+001  2.545460266E+002  2.982219930E+002 -1.375074551E+003 
 1.216100000E-001 -1.329028170E+001  2.542588739E+002  2.978855695E+002 -1.375074551E+003 
 1.216200000E-001 -1.317893636E+001  2.539681075E+002  2.975449124E+002 -1.375074490E+003 
 1.216300000E-001 -1.306735408E+001  2.536737317E+002  2.972000265E+002 -1.375074490E+003 
 1.216400000E-001 -1.295553630E+001  2.533757507E+002  2.968509168E+002 -1.375074490E+003 
 1.216500000E-001 -1.284348449E+001  2.530741686E+002  2.964975881E+002 -1.375074490E+003 
 1.216600000E-001 -1.273120009E+001  2.527689898E+002  2.961400455E+002 -1.375074490E+003 
 1.216700000E-001 -1.261868457E+001  2.524602185E+002  2.957782941E+002 -1.375074490E+003 
 1.216800000E-001 -1.250593940E+001  2.521478593E+002  2.954123391E+002 -1.375074490E+003 
 1.216900000E-001 -1.239296606E+001  2.518319164E+002  2.950421856E+002 -1.375074490E+003 
 1.217000000E-001 -1.227976602E+001  2.515123945E+002  2.946678389E+002 -1.375074490E+003 
 1.217100000E-001 -1.216634076E+001  2.511892980E+002  2.942893043E+002 -1.375074490E+003 
 1.217200000E-001 -1.205269178E+001  2.508626316E+002  2.939065873E+002 -1.375074490E+003 
 1.217300000E-001 -1.193882057E+001  2.505323999E+002  2.935196931E+002 -1.375074490E+003 
 1.217400000E-001 -1.182472864E+001  2.501986075E+002  2.931286274E+002 -1.375074490E+003 
 1.217500000E-001 -1.171041750E+001  2.498612593E+002  2.927333957E+002 -1.375074490E+003 
 1.217600000E-001 -1.159588864E+001  2.495203600E+002  2.923340036E+002 -1.375074490E+003 
 1.217700000E-001 -1.148114360E+001  2.491759144E+002  2.919304568E+002 -1.375074490E+003 
 1.217800000E-001 -1.136618389E+001  2.488279275E+002  2.915227610E+002 -1.375074490E+003 
 1.217900000E-001 -1.125101104E+001  2.484764042E+002  2.911109220E+002 -1.375074490E+003 
 1.218000000E-001 -1.113562659E+001  2.481213495E+002  2.906949457E+002 -1.375074490E+003 
 1.218100000E-001 -1.102003208E+001  2.477627685E+002  2.902748379E+002 -1.375074490E+003 
 1.218200000E-001 -1.090422905E+001  2.474006662E+002  2.898506048E+002 -1.375074490E+003 
 1.218300000E-001 -1.078821904E+001  2.470350478E+002  2.894222522E+002 -1.375074490E+003 
 1.218400000E-001 -1.067200362E+001  2.466659185E+002  2.889897862E+002 -1.375074490E+003 
 1.218500000E-001 -1.055558435E+001  2.462932835E+002  2.885532131E+002 -1.375074490E+003 
 1.218600000E-001 -1.043896278E+001  2.459171481E+002  2.881125390E+002 -1.375074490E+003 
 1.218700000E-001 -1.032214050E+001  2.455375177E+002  2.876677702E+002 -1.375074490E+003 
 1.218800000E-001 -1.020511907E+001  2.451543977E+002  2.872189130E+002 -1.375074410E+003 
 1.218900000E-001 -1.008790008E+001  2.447677935E+002  2.867659738E+002 -1.375074410E+003 
 1.219000000E-001 -9.970485115E+000  2.443777105E+002  2.863089590E+002 -1.375074410E+003 
 1.219100000E-001 -9.852875767E+000  2.439841545E+002  2.858478751E+002 -1.375074410E+003 
 1.219200000E-001 -9.735073631E+000  2.435871309E+002  2.853827287E+002 -1.375074410E+003 
 1.219300000E-001 -9.617080311E+000  2.431866454E+002  2.849135264E+002 -1.375074410E+003 
 1.219400000E-001 -9.498897413E+000  2.427827036E+002  2.844402748E+002 -1.375074410E+003 
 1.219500000E-001 -9.380526549E+000  2.423753114E+002  2.839629807E+002 -1.375074410E+003 
 1.219600000E-001 -9.261969337E+000  2.419644745E+002  2.834816508E+002 -1.375074410E+003 
 1.219700000E-001 -9.143227398E+000  2.415501987E+002  2.829962920E+002 -1.375074410E+003 
 1.219800000E-001 -9.024302362E+000  2.411324900E+002  2.825069113E+002 -1.375074410E+003 
 1.219900000E-001 -8.905195859E+000  2.407113543E+002  2.820135155E+002 -1.375074410E+003 
 1.220000000E-001 -8.785909529E+000  2.402867975E+002  2.815161116E+002 -1.375074410E+003 
 1.220100000E-001 -8.666445012E+000  2.398588257E+002  2.810147068E+002 -1.375074410E+003 
 1.220200000E-001 -8.546803958E+000  2.394274449E+002  2.805093082E+002 -1.375074410E+003 
 1.220300000E-001 -8.426988017E+000  2.389926614E+002  2.799999228E+002 -1.375074410E+003 
 1.220400000E-001 -8.306998849E+000  2.385544813E+002  2.794865581E+002 -1.375074410E+003 
 1.220500000E-001 -8.186838116E+000  2.381129108E+002  2.789692213E+002 -1.375074410E+003 
 1.220600000E-001 -8.066507484E+000  2.376679561E+002  2.784479196E+002 -1.375074410E+003 
 1.220700000E-001 -7.946008627E+000  2.372196237E+002  2.779226606E+002 -1.375074410E+003 
 1.220800000E-001 -7.825343221E+000  2.367679199E+002  2.773934518E+002 -1.375074410E+003 
 1.220900000E-001 -7.704512949E+000  2.363128510E+002  2.768603005E+002 -1.375074410E+003 
 1.221000000E-001 -7.583519497E+000  2.358544237E+002  2.763232145E+002 -1.375074410E+003 
 1.221100000E-001 -7.462364558E+000  2.353926443E+002  2.757822012E+002 -1.375074410E+003 
 1.221200000E-001 -7.341049827E+000  2.349275195E+002  2.752372685E+002 -1.375074410E+003 
 1.221300000E-001 -7.219577006E+000  2.344590558E+002  2.746884241E+002 -1.375074410E+003 
 1.221400000E-001 -7.097947801E+000  2.339872600E+002  2.741356758E+002 -1.375074310E+003 
 1.221500000E-001 -6.976163924E+000  2.335121386E+002  2.735790313E+002 -1.375074310E+003 
 1.221600000E-001 -6.854227089E+000  2.330336986E+002  2.730184987E+002 -1.375074310E+003 
 1.221700000E-001 -6.732139017E+000  2.325519466E+002  2.724540859E+002 -1.375074310E+003 
 1.221800000E-001 -6.609901432E+000  2.320668896E+002  2.718858010E+002 -1.375074310E+003 
 1.221900000E-001 -6.487516065E+000  2.315785343E+002  2.713136519E+002 -1.375074310E+003 
 1.222000000E-001 -6.364984650E+000  2.310868879E+002  2.707376469E+002 -1.375074310E+003 
 1.222100000E-001 -6.242308925E+000  2.305919571E+002  2.701577941E+002 -1.375074310E+003 
 1.222200000E-001 -6.119490634E+000  2.300937492E+002  2.695741017E+002 -1.375074310E+003 
 1.222300000E-001 -5.996531525E+000  2.295922711E+002  2.689865781E+002 -1.375074310E+003 
 1.222400000E-001 -5.873433350E+000  2.290875300E+002  2.683952316E+002 -1.375074310E+003 
 1.222500000E-001 -5.750197866E+000  2.285795330E+002  2.678000706E+002 -1.375074310E+003 
 1.222600000E-001 -5.626826836E+000  2.280682874E+002  2.672011036E+002 -1.375074310E+003 
 1.222700000E-001 -5.503322024E+000  2.275538005E+002  2.665983391E+002 -1.375074310E+003 
 1.222800000E-001 -5.379685202E+000  2.270360795E+002  2.659917856E+002 -1.375074310E+003 
 1.222900000E-001 -5.255918144E+000  2.265151319E+002  2.653814518E+002 -1.375074310E+003 
 1.223000000E-001 -5.132022630E+000  2.259909649E+002  2.647673463E+002 -1.375074310E+003 
 1.223100000E-001 -5.008000443E+000  2.254635862E+002  2.641494779E+002 -1.375074310E+003 
 1.223200000E-001 -4.883853372E+000  2.249330031E+002  2.635278553E+002 -1.375074310E+003 
 1.223300000E-001 -4.759583208E+000  2.243992232E+002  2.629024874E+002 -1.375074310E+003 
 1.223400000E-001 -4.635191748E+000  2.238622540E+002  2.622733832E+002 -1.375074310E+003 
 1.223500000E-001 -4.510680794E+000  2.233221033E+002  2.616405514E+002 -1.375074310E+003 
 1.223600000E-001 -4.386052150E+000  2.227787788E+002  2.610040011E+002 -1.375074310E+003 
 1.223700000E-001 -4.261307626E+000  2.222322880E+002  2.603637414E+002 -1.375074310E+003 
 1.223800000E-001 -4.136449035E+000  2.216826388E+002  2.597197813E+002 -1.375074310E+003 
 1.223900000E-001 -4.011478195E+000  2.211298390E+002  2.590721301E+002 -1.375074310E+003 
 1.224000000E-001 -3.886396928E+000  2.205738965E+002  2.584207968E+002 -1.375074191E+003 
 1.224100000E-001 -3.761207061E+000  2.200148191E+002  2.577657908E+002 -1.375074191E+003 
 1.224200000E-001 -3.635910422E+000  2.194526148E+002  2.571071214E+002 -1.375074191E+003 
 1.224300000E-001 -3.510508847E+000  2.188872917E+002  2.564447980E+002 -1.375074191E+003 
 1.224400000E-001 -3.385004174E+000  2.183188576E+002  2.557788299E+002 -1.375074191E+003 
 1.224500000E-001 -3.259398244E+000  2.177473208E+002  2.551092266E+002 -1.375074191E+003 
 1.224600000E-001 -3.133692904E+000  2.171726892E+002  2.544359976E+002 -1.375074191E+003 
 1.224700000E-001 -3.007890005E+000  2.165949712E+002  2.537591526E+002 -1.375074191E+003 
 1.224800000E-001 -2.881991400E+000  2.160141749E+002  2.530787010E+002 -1.375074191E+003 
 1.224900000E-001 -2.755998947E+000  2.154303085E+002  2.523946527E+002 -1.375074191E+003 
 1.225000000E-001 -2.629914509E+000  2.148433804E+002  2.517070172E+002 -1.375074191E+003 
 1.225100000E-001 -2.503739950E+000  2.142533989E+002  2.510158045E+002 -1.375074191E+003 
 1.225200000E-001 -2.377477141E+000  2.136603724E+002  2.503210243E+002 -1.375074191E+003 
 1.225300000E-001 -2.251127954E+000  2.130643093E+002  2.496226864E+002 -1.375074191E+003 
 1.225400000E-001 -2.124694267E+000  2.124652181E+002  2.489208009E+002 -1.375074191E+003 
 1.225500000E-001 -1.998177961E+000  2.118631073E+002  2.482153776E+002 -1.375074191E+003 
 1.225600000E-001 -1.871580920E+000  2.112579854E+002  2.475064267E+002 -1.375074191E+003 
 1.225700000E-001 -1.744905032E+000  2.106498611E+002  2.467939581E+002 -1.375074191E+003 
 1.225800000E-001 -1.618152189E+000  2.100387430E+002  2.460779820E+002 -1.375074191E+003 
 1.225900000E-001 -1.491324287E+000  2.094246398E+002  2.453585087E+002 -1.375074191E+003 
 1.226000000E-001 -1.364423224E+000  2.088075602E+002  2.446355482E+002 -1.375074191E+003 
 1.226100000E-001 -1.237450903E+000  2.081875130E+002  2.439091110E+002 -1.375074191E+003 
 1.226200000E-001 -1.110409229E+000  2.075645070E+002  2.431792072E+002 -1.375074191E+003 
 1.226300000E-001 -9.833001137E-001  2.069385510E+002  2.424458473E+002 -1.375074191E+003 
 1.226400000E-001 -8.561254684E-001  2.063096539E+002  2.417090418E+002 -1.375074191E+003 
 1.226500000E-001 -7.288872099E-001  2.056778248E+002  2.409688010E+002 -1.375074191E+003 
 1.226600000E-001 -6.015872581E-001  2.050430725E+002  2.402251355E+002 -1.375074055E+003 
 1.226700000E-001 -4.742275359E-001  2.044054061E+002  2.394780559E+002 -1.375074055E+003 
 1.226800000E-001 -3.468099700E-001  2.037648346E+002  2.387275728E+002 -1.375074055E+003 
 1.226900000E-001 -2.193364900E-001  2.031213672E+002  2.379736968E+002 -1.375074055E+003 
 1.227000000E-001 -9.180902902E-002  2.024750130E+002  2.372164387E+002 -1.375074055E+003 
 1.227100000E-001  3.577047673E-002  2.018257812E+002  2.364558092E+002 -1.375074055E+003 
 1.227200000E-001  1.634000878E-001  2.011736810E+002  2.356918192E+002 -1.375074055E+003 
 1.227300000E-001  2.910778615E-001  2.005187216E+002  2.349244795E+002 -1.375074055E+003 
 1.227400000E-001  4.188018523E-001  1.998609124E+002  2.341538009E+002 -1.375074055E+003 
 1.227500000E-001  5.465701111E-001  1.992002628E+002  2.333797946E+002 -1.375074055E+003 
 1.227600000E-001  6.743806862E-001  1.985367821E+002  2.326024713E+002 -1.375074055E+003 
 1.227700000E-001  8.022316225E-001  1.978704798E+002  2.318218423E+002 -1.375074055E+003 
 1.227800000E-001  9.301209622E-001  1.972013652E+002  2.310379186E+002 -1.375074055E+003 
 1.227900000E-001  1.058046744E+000  1.965294480E+002  2.302507113E+002 -1.375074055E+003 
 1.228000000E-001  1.186007005E+000  1.958547377E+002  2.294602317E+002 -1.375074055E+003 
 1.228100000E-001  1.313999778E+000  1.951772439E+002  2.286664909E+002 -1.375074055E+003 
 1.228200000E-001  1.442023093E+000  1.944969761E+002  2.278695002E+002 -1.375074055E+003 
 1.228300000E-001  1.570074978E+000  1.938139442E+002  2.270692710E+002 -1.375074055E+003 
 1.228400000E-001  1.698153457E+000  1.931281577E+002  2.262658147E+002 -1.375074055E+003 
 1.228500000E-001  1.826256554E+000  1.924396264E+002  2.254591426E+002 -1.375074055E+003 
 1.228600000E-001  1.954382286E+000  1.917483601E+002  2.246492663E+002 -1.375074055E+003 
 1.228700000E-001  2.082528672E+000  1.910543687E+002  2.238361972E+002 -1.375074055E+003 
 1.228800000E-001  2.210693724E+000  1.903576619E+002  2.230199469E+002 -1.375074055E+003 
 1.228900000E-001  2.338875454E+000  1.896582498E+002  2.222005269E+002 -1.375074055E+003 
 1.229000000E-001  2.467071871E+000  1.889561422E+002  2.213779491E+002 -1.375074055E+003 
 1.229100000E-001  2.595280981E+000  1.882513491E+002  2.205522249E+002 -1.375074055E+003 
 1.229200000E-001  2.723500789E+000  1.875438805E+002  2.197233662E+002 -1.375073900E+003 
 1.229300000E-001  2.851729294E+000  1.868337465E+002  2.188913848E+002 -1.375073900E+003 
 1.229400000E-001  2.979964497E+000  1.861209572E+002  2.180562924E+002 -1.375073900E+003 
