   Time             Pg                Vg                Vr                Qg              
 1.048500000E-001  2.769137641E+003  2.988012914E+002  3.008602561E+002  1.375177763E+003 
 1.048600000E-001  2.769041149E+003  2.981991383E+002  3.005592929E+002  1.375177763E+003 
 1.048700000E-001  2.768944526E+003  2.975927471E+002  3.002540581E+002  1.375177763E+003 
 1.048800000E-001  2.768847773E+003  2.969821265E+002  2.999445561E+002  1.375177763E+003 
 1.048900000E-001  2.768750893E+003  2.963672851E+002  2.996307911E+002  1.375177763E+003 
 1.049000000E-001  2.768653888E+003  2.957482316E+002  2.993127677E+002  1.375177763E+003 
 1.049100000E-001  2.768556758E+003  2.951249749E+002  2.989904904E+002  1.375177763E+003 
 1.049200000E-001  2.768459507E+003  2.944975239E+002  2.986639639E+002  1.375177763E+003 
 1.049300000E-001  2.768362135E+003  2.938658873E+002  2.983331926E+002  1.375177763E+003 
 1.049400000E-001  2.768264644E+003  2.932300743E+002  2.979981813E+002  1.375177763E+003 
 1.049500000E-001  2.768167037E+003  2.925900939E+002  2.976589349E+002  1.375177705E+003 
 1.049600000E-001  2.768069316E+003  2.919459551E+002  2.973154580E+002  1.375177715E+003 
 1.049700000E-001  2.767971481E+003  2.912976671E+002  2.969677557E+002  1.375177715E+003 
 1.049800000E-001  2.767873535E+003  2.906452391E+002  2.966158328E+002  1.375177715E+003 
 1.049900000E-001  2.767775479E+003  2.899886804E+002  2.962596943E+002  1.375177715E+003 
 1.050000000E-001  2.767677317E+003  2.893280003E+002  2.958993453E+002  1.375177715E+003 
 1.050100000E-001  2.767579048E+003  2.886632082E+002  2.955347909E+002  1.375177715E+003 
 1.050200000E-001  2.767480676E+003  2.879943136E+002  2.951660363E+002  1.375177715E+003 
 1.050300000E-001  2.767382201E+003  2.873213259E+002  2.947930867E+002  1.375177715E+003 
 1.050400000E-001  2.767283627E+003  2.866442548E+002  2.944159475E+002  1.375177715E+003 
 1.050500000E-001  2.767184954E+003  2.859631098E+002  2.940346240E+002  1.375177715E+003 
 1.050600000E-001  2.767086185E+003  2.852779006E+002  2.936491216E+002  1.375177715E+003 
 1.050700000E-001  2.766987322E+003  2.845886371E+002  2.932594458E+002  1.375177715E+003 
 1.050800000E-001  2.766888366E+003  2.838953289E+002  2.928656021E+002  1.375177715E+003 
 1.050900000E-001  2.766789319E+003  2.831979859E+002  2.924675962E+002  1.375177715E+003 
 1.051000000E-001  2.766690183E+003  2.824966180E+002  2.920654336E+002  1.375177715E+003 
 1.051100000E-001  2.766590960E+003  2.817912352E+002  2.916591202E+002  1.375177715E+003 
 1.051200000E-001  2.766491652E+003  2.810818476E+002  2.912486616E+002  1.375177715E+003 
 1.051300000E-001  2.766392261E+003  2.803684651E+002  2.908340638E+002  1.375177715E+003 
 1.051400000E-001  2.766292789E+003  2.796510980E+002  2.904153325E+002  1.375177715E+003 
 1.051500000E-001  2.766193237E+003  2.789297565E+002  2.899924738E+002  1.375177715E+003 
 1.051600000E-001  2.766093607E+003  2.782044507E+002  2.895654937E+002  1.375177715E+003 
 1.051700000E-001  2.765993902E+003  2.774751911E+002  2.891343982E+002  1.375177715E+003 
 1.051800000E-001  2.765894123E+003  2.767419878E+002  2.886991935E+002  1.375177715E+003 
 1.051900000E-001  2.765794273E+003  2.760048515E+002  2.882598857E+002  1.375177715E+003 
 1.052000000E-001  2.765694352E+003  2.752637926E+002  2.878164811E+002  1.375177715E+003 
 1.052100000E-001  2.765594364E+003  2.745188215E+002  2.873689860E+002  1.375177687E+003 
 1.052200000E-001  2.765494309E+003  2.737699489E+002  2.869174067E+002  1.375177678E+003 
 1.052300000E-001  2.765394190E+003  2.730171854E+002  2.864617497E+002  1.375177678E+003 
 1.052400000E-001  2.765294009E+003  2.722605418E+002  2.860020215E+002  1.375177678E+003 
 1.052500000E-001  2.765193768E+003  2.715000287E+002  2.855382285E+002  1.375177678E+003 
 1.052600000E-001  2.765093468E+003  2.707356570E+002  2.850703774E+002  1.375177678E+003 
 1.052700000E-001  2.764993112E+003  2.699674376E+002  2.845984748E+002  1.375177678E+003 
 1.052800000E-001  2.764892702E+003  2.691953813E+002  2.841225274E+002  1.375177678E+003 
 1.052900000E-001  2.764792238E+003  2.684194992E+002  2.836425421E+002  1.375177678E+003 
 1.053000000E-001  2.764691725E+003  2.676398022E+002  2.831585255E+002  1.375177678E+003 
 1.053100000E-001  2.764591162E+003  2.668563015E+002  2.826704847E+002  1.375177678E+003 
 1.053200000E-001  2.764490553E+003  2.660690082E+002  2.821784264E+002  1.375177678E+003 
 1.053300000E-001  2.764389899E+003  2.652779334E+002  2.816823578E+002  1.375177678E+003 
 1.053400000E-001  2.764289202E+003  2.644830884E+002  2.811822859E+002  1.375177678E+003 
 1.053500000E-001  2.764188464E+003  2.636844846E+002  2.806782177E+002  1.375177678E+003 
 1.053600000E-001  2.764087688E+003  2.628821332E+002  2.801701605E+002  1.375177678E+003 
 1.053700000E-001  2.763986874E+003  2.620760457E+002  2.796581214E+002  1.375177678E+003 
 1.053800000E-001  2.763886025E+003  2.612662335E+002  2.791421078E+002  1.375177678E+003 
 1.053900000E-001  2.763785143E+003  2.604527081E+002  2.786221269E+002  1.375177678E+003 
 1.054000000E-001  2.763684230E+003  2.596354811E+002  2.780981862E+002  1.375177678E+003 
 1.054100000E-001  2.763583288E+003  2.588145641E+002  2.775702931E+002  1.375177678E+003 
 1.054200000E-001  2.763482319E+003  2.579899688E+002  2.770384552E+002  1.375177678E+003 
 1.054300000E-001  2.763381324E+003  2.571617069E+002  2.765026799E+002  1.375177678E+003 
 1.054400000E-001  2.763280307E+003  2.563297901E+002  2.759629749E+002  1.375177678E+003 
 1.054500000E-001  2.763179267E+003  2.554942304E+002  2.754193478E+002  1.375177678E+003 
 1.054600000E-001  2.763078209E+003  2.546550394E+002  2.748718064E+002  1.375177678E+003 
 1.054700000E-001  2.762977133E+003  2.538122293E+002  2.743203585E+002  1.375177676E+003 
 1.054800000E-001  2.762876042E+003  2.529658120E+002  2.737650119E+002  1.375177653E+003 
 1.054900000E-001  2.762774937E+003  2.521157994E+002  2.732057745E+002  1.375177653E+003 
 1.055000000E-001  2.762673821E+003  2.512622037E+002  2.726426542E+002  1.375177653E+003 
 1.055100000E-001  2.762572695E+003  2.504050371E+002  2.720756590E+002  1.375177653E+003 
 1.055200000E-001  2.762471562E+003  2.495443116E+002  2.715047971E+002  1.375177653E+003 
 1.055300000E-001  2.762370423E+003  2.486800395E+002  2.709300765E+002  1.375177653E+003 
 1.055400000E-001  2.762269281E+003  2.478122332E+002  2.703515054E+002  1.375177653E+003 
 1.055500000E-001  2.762168137E+003  2.469409048E+002  2.697690919E+002  1.375177653E+003 
 1.055600000E-001  2.762066994E+003  2.460660669E+002  2.691828445E+002  1.375177653E+003 
 1.055700000E-001  2.761965853E+003  2.451877319E+002  2.685927714E+002  1.375177653E+003 
 1.055800000E-001  2.761864716E+003  2.443059122E+002  2.679988809E+002  1.375177653E+003 
 1.055900000E-001  2.761763586E+003  2.434206204E+002  2.674011816E+002  1.375177653E+003 
 1.056000000E-001  2.761662463E+003  2.425318690E+002  2.667996820E+002  1.375177653E+003 
 1.056100000E-001  2.761561352E+003  2.416396707E+002  2.661943905E+002  1.375177653E+003 
 1.056200000E-001  2.761460252E+003  2.407440382E+002  2.655853159E+002  1.375177653E+003 
 1.056300000E-001  2.761359167E+003  2.398449842E+002  2.649724666E+002  1.375177653E+003 
 1.056400000E-001  2.761258097E+003  2.389425214E+002  2.643558516E+002  1.375177653E+003 
 1.056500000E-001  2.761157046E+003  2.380366628E+002  2.637354794E+002  1.375177653E+003 
 1.056600000E-001  2.761056015E+003  2.371274211E+002  2.631113590E+002  1.375177653E+003 
 1.056700000E-001  2.760955007E+003  2.362148093E+002  2.624834992E+002  1.375177653E+003 
 1.056800000E-001  2.760854022E+003  2.352988404E+002  2.618519089E+002  1.375177653E+003 
 1.056900000E-001  2.760753064E+003  2.343795274E+002  2.612165971E+002  1.375177653E+003 
 1.057000000E-001  2.760652133E+003  2.334568833E+002  2.605775729E+002  1.375177653E+003 
 1.057100000E-001  2.760551233E+003  2.325309212E+002  2.599348453E+002  1.375177653E+003 
 1.057200000E-001  2.760450364E+003  2.316016544E+002  2.592884234E+002  1.375177653E+003 
 1.057300000E-001  2.760349530E+003  2.306690960E+002  2.586383164E+002  1.375177673E+003 
 1.057400000E-001  2.760248731E+003  2.297332593E+002  2.579845337E+002  1.375177641E+003 
 1.057500000E-001  2.760147971E+003  2.287941576E+002  2.573270844E+002  1.375177641E+003 
 1.057600000E-001  2.760047250E+003  2.278518042E+002  2.566659779E+002  1.375177641E+003 
 1.057700000E-001  2.759946571E+003  2.269062126E+002  2.560012236E+002  1.375177641E+003 
 1.057800000E-001  2.759845936E+003  2.259573960E+002  2.553328310E+002  1.375177641E+003 
 1.057900000E-001  2.759745347E+003  2.250053682E+002  2.546608095E+002  1.375177641E+003 
 1.058000000E-001  2.759644806E+003  2.240501425E+002  2.539851688E+002  1.375177641E+003 
 1.058100000E-001  2.759544315E+003  2.230917326E+002  2.533059183E+002  1.375177641E+003 
 1.058200000E-001  2.759443875E+003  2.221301520E+002  2.526230678E+002  1.375177641E+003 
 1.058300000E-001  2.759343488E+003  2.211654145E+002  2.519366270E+002  1.375177641E+003 
 1.058400000E-001  2.759243158E+003  2.201975337E+002  2.512466056E+002  1.375177641E+003 
 1.058500000E-001  2.759142885E+003  2.192265234E+002  2.505530134E+002  1.375177641E+003 
 1.058600000E-001  2.759042672E+003  2.182523975E+002  2.498558604E+002  1.375177641E+003 
 1.058700000E-001  2.758942520E+003  2.172751696E+002  2.491551563E+002  1.375177641E+003 
 1.058800000E-001  2.758842431E+003  2.162948539E+002  2.484509112E+002  1.375177641E+003 
 1.058900000E-001  2.758742408E+003  2.153114641E+002  2.477431350E+002  1.375177641E+003 
 1.059000000E-001  2.758642453E+003  2.143250142E+002  2.470318378E+002  1.375177641E+003 
 1.059100000E-001  2.758542567E+003  2.133355183E+002  2.463170298E+002  1.375177641E+003 
 1.059200000E-001  2.758442752E+003  2.123429905E+002  2.455987211E+002  1.375177641E+003 
 1.059300000E-001  2.758343010E+003  2.113474447E+002  2.448769219E+002  1.375177641E+003 
 1.059400000E-001  2.758243343E+003  2.103488953E+002  2.441516424E+002  1.375177641E+003 
 1.059500000E-001  2.758143754E+003  2.093473563E+002  2.434228930E+002  1.375177641E+003 
 1.059600000E-001  2.758044243E+003  2.083428421E+002  2.426906840E+002  1.375177641E+003 
 1.059700000E-001  2.757944814E+003  2.073353668E+002  2.419550258E+002  1.375177641E+003 
 1.059800000E-001  2.757845467E+003  2.063249449E+002  2.412159290E+002  1.375177641E+003 
 1.059900000E-001  2.757746205E+003  2.053115906E+002  2.404734039E+002  1.375177676E+003 
 1.060000000E-001  2.757647030E+003  2.042953184E+002  2.397274611E+002  1.375177642E+003 
 1.060100000E-001  2.757547944E+003  2.032761426E+002  2.389781113E+002  1.375177642E+003 
 1.060200000E-001  2.757448949E+003  2.022540779E+002  2.382253651E+002  1.375177642E+003 
 1.060300000E-001  2.757350045E+003  2.012291387E+002  2.374692332E+002  1.375177642E+003 
 1.060400000E-001  2.757251237E+003  2.002013396E+002  2.367097263E+002  1.375177642E+003 
 1.060500000E-001  2.757152525E+003  1.991706952E+002  2.359468553E+002  1.375177642E+003 
 1.060600000E-001  2.757053911E+003  1.981372201E+002  2.351806309E+002  1.375177642E+003 
 1.060700000E-001  2.756955397E+003  1.971009291E+002  2.344110641E+002  1.375177642E+003 
 1.060800000E-001  2.756856985E+003  1.960618368E+002  2.336381658E+002  1.375177642E+003 
 1.060900000E-001  2.756758678E+003  1.950199581E+002  2.328619469E+002  1.375177642E+003 
 1.061000000E-001  2.756660476E+003  1.939753077E+002  2.320824186E+002  1.375177642E+003 
 1.061100000E-001  2.756562382E+003  1.929279004E+002  2.312995919E+002  1.375177642E+003 
 1.061200000E-001  2.756464398E+003  1.918777513E+002  2.305134779E+002  1.375177642E+003 
 1.061300000E-001  2.756366525E+003  1.908248751E+002  2.297240878E+002  1.375177642E+003 
 1.061400000E-001  2.756268766E+003  1.897692869E+002  2.289314328E+002  1.375177642E+003 
 1.061500000E-001  2.756171122E+003  1.887110016E+002  2.281355242E+002  1.375177642E+003 
 1.061600000E-001  2.756073596E+003  1.876500344E+002  2.273363732E+002  1.375177642E+003 
 1.061700000E-001  2.755976188E+003  1.865864002E+002  2.265339914E+002  1.375177642E+003 
 1.061800000E-001  2.755878902E+003  1.855201142E+002  2.257283899E+002  1.375177642E+003 
 1.061900000E-001  2.755781738E+003  1.844511916E+002  2.249195804E+002  1.375177642E+003 
 1.062000000E-001  2.755684700E+003  1.833796475E+002  2.241075743E+002  1.375177642E+003 
 1.062100000E-001  2.755587787E+003  1.823054971E+002  2.232923831E+002  1.375177642E+003 
 1.062200000E-001  2.755491003E+003  1.812287558E+002  2.224740184E+002  1.375177642E+003 
 1.062300000E-001  2.755394350E+003  1.801494389E+002  2.216524919E+002  1.375177642E+003 
 1.062400000E-001  2.755297828E+003  1.790675616E+002  2.208278152E+002  1.375177642E+003 
 1.062500000E-001  2.755201441E+003  1.779831394E+002  2.200000000E+002  1.375177642E+003 
 1.062600000E-001  2.755105189E+003  1.768961876E+002  2.191690582E+002  1.375177686E+003 
 1.062700000E-001  2.755009075E+003  1.758067218E+002  2.183350014E+002  1.375177657E+003 
 1.062800000E-001  2.754913101E+003  1.747147573E+002  2.174978417E+002  1.375177657E+003 
 1.062900000E-001  2.754817268E+003  1.736203098E+002  2.166575908E+002  1.375177657E+003 
 1.063000000E-001  2.754721577E+003  1.725233948E+002  2.158142608E+002  1.375177657E+003 
 1.063100000E-001  2.754626032E+003  1.714240278E+002  2.149678635E+002  1.375177657E+003 
 1.063200000E-001  2.754530634E+003  1.703222244E+002  2.141184111E+002  1.375177657E+003 
 1.063300000E-001  2.754435384E+003  1.692180005E+002  2.132659156E+002  1.375177657E+003 
 1.063400000E-001  2.754340284E+003  1.681113715E+002  2.124103891E+002  1.375177657E+003 
 1.063500000E-001  2.754245337E+003  1.670023534E+002  2.115518438E+002  1.375177657E+003 
 1.063600000E-001  2.754150544E+003  1.658909617E+002  2.106902919E+002  1.375177657E+003 
 1.063700000E-001  2.754055906E+003  1.647772124E+002  2.098257455E+002  1.375177657E+003 
 1.063800000E-001  2.753961426E+003  1.636611212E+002  2.089582171E+002  1.375177657E+003 
 1.063900000E-001  2.753867105E+003  1.625427041E+002  2.080877190E+002  1.375177657E+003 
 1.064000000E-001  2.753772945E+003  1.614219768E+002  2.072142634E+002  1.375177657E+003 
 1.064100000E-001  2.753678948E+003  1.602989554E+002  2.063378629E+002  1.375177657E+003 
 1.064200000E-001  2.753585116E+003  1.591736558E+002  2.054585299E+002  1.375177657E+003 
 1.064300000E-001  2.753491449E+003  1.580460940E+002  2.045762768E+002  1.375177657E+003 
 1.064400000E-001  2.753397951E+003  1.569162860E+002  2.036911163E+002  1.375177657E+003 
 1.064500000E-001  2.753304623E+003  1.557842479E+002  2.028030608E+002  1.375177657E+003 
 1.064600000E-001  2.753211467E+003  1.546499957E+002  2.019121231E+002  1.375177657E+003 
 1.064700000E-001  2.753118484E+003  1.535135456E+002  2.010183158E+002  1.375177657E+003 
 1.064800000E-001  2.753025675E+003  1.523749137E+002  2.001216515E+002  1.375177657E+003 
 1.064900000E-001  2.752933044E+003  1.512341163E+002  1.992221431E+002  1.375177657E+003 
 1.065000000E-001  2.752840591E+003  1.500911695E+002  1.983198033E+002  1.375177657E+003 
 1.065100000E-001  2.752748318E+003  1.489460895E+002  1.974146449E+002  1.375177657E+003 
 1.065200000E-001  2.752656227E+003  1.477988927E+002  1.965066808E+002  1.375177683E+003 
 1.065300000E-001  2.752564320E+003  1.466495954E+002  1.955959240E+002  1.375177659E+003 
 1.065400000E-001  2.752472598E+003  1.454982138E+002  1.946823872E+002  1.375177659E+003 
 1.065500000E-001  2.752381063E+003  1.443447644E+002  1.937660836E+002  1.375177659E+003 
 1.065600000E-001  2.752289716E+003  1.431892635E+002  1.928470262E+002  1.375177659E+003 
 1.065700000E-001  2.752198560E+003  1.420317276E+002  1.919252280E+002  1.375177659E+003 
 1.065800000E-001  2.752107596E+003  1.408721731E+002  1.910007021E+002  1.375177659E+003 
 1.065900000E-001  2.752016825E+003  1.397106165E+002  1.900734616E+002  1.375177659E+003 
 1.066000000E-001  2.751926250E+003  1.385470744E+002  1.891435198E+002  1.375177659E+003 
 1.066100000E-001  2.751835872E+003  1.373815631E+002  1.882108899E+002  1.375177659E+003 
 1.066200000E-001  2.751745692E+003  1.362140993E+002  1.872755850E+002  1.375177659E+003 
 1.066300000E-001  2.751655713E+003  1.350446997E+002  1.863376186E+002  1.375177659E+003 
 1.066400000E-001  2.751565935E+003  1.338733807E+002  1.853970039E+002  1.375177659E+003 
 1.066500000E-001  2.751476361E+003  1.327001592E+002  1.844537542E+002  1.375177659E+003 
 1.066600000E-001  2.751386992E+003  1.315250516E+002  1.835078831E+002  1.375177659E+003 
 1.066700000E-001  2.751297829E+003  1.303480748E+002  1.825594039E+002  1.375177659E+003 
 1.066800000E-001  2.751208875E+003  1.291692455E+002  1.816083302E+002  1.375177659E+003 
 1.066900000E-001  2.751120131E+003  1.279885804E+002  1.806546754E+002  1.375177659E+003 
 1.067000000E-001  2.751031598E+003  1.268060962E+002  1.796984531E+002  1.375177659E+003 
 1.067100000E-001  2.750943279E+003  1.256218099E+002  1.787396769E+002  1.375177659E+003 
 1.067200000E-001  2.750855174E+003  1.244357383E+002  1.777783604E+002  1.375177659E+003 
 1.067300000E-001  2.750767285E+003  1.232478981E+002  1.768145172E+002  1.375177659E+003 
 1.067400000E-001  2.750679614E+003  1.220583063E+002  1.758481612E+002  1.375177659E+003 
 1.067500000E-001  2.750592162E+003  1.208669797E+002  1.748793060E+002  1.375177659E+003 
 1.067600000E-001  2.750504931E+003  1.196739354E+002  1.739079653E+002  1.375177659E+003 
 1.067700000E-001  2.750417922E+003  1.184791903E+002  1.729341530E+002  1.375177659E+003 
 1.067800000E-001  2.750331138E+003  1.172827613E+002  1.719578829E+002  1.375177672E+003 
 1.067900000E-001  2.750244579E+003  1.160846654E+002  1.709791690E+002  1.375177651E+003 
 1.068000000E-001  2.750158246E+003  1.148849197E+002  1.699980250E+002  1.375177651E+003 
 1.068100000E-001  2.750072143E+003  1.136835413E+002  1.690144650E+002  1.375177651E+003 
 1.068200000E-001  2.749986269E+003  1.124805472E+002  1.680285029E+002  1.375177651E+003 
 1.068300000E-001  2.749900626E+003  1.112759544E+002  1.670401528E+002  1.375177651E+003 
 1.068400000E-001  2.749815217E+003  1.100697802E+002  1.660494287E+002  1.375177651E+003 
 1.068500000E-001  2.749730042E+003  1.088620417E+002  1.650563446E+002  1.375177651E+003 
 1.068600000E-001  2.749645103E+003  1.076527560E+002  1.640609147E+002  1.375177651E+003 
 1.068700000E-001  2.749560401E+003  1.064419403E+002  1.630631532E+002  1.375177651E+003 
 1.068800000E-001  2.749475938E+003  1.052296118E+002  1.620630741E+002  1.375177651E+003 
 1.068900000E-001  2.749391715E+003  1.040157878E+002  1.610606918E+002  1.375177651E+003 
 1.069000000E-001  2.749307734E+003  1.028004855E+002  1.600560205E+002  1.375177651E+003 
 1.069100000E-001  2.749223996E+003  1.015837221E+002  1.590490744E+002  1.375177651E+003 
 1.069200000E-001  2.749140503E+003  1.003655151E+002  1.580398678E+002  1.375177651E+003 
 1.069300000E-001  2.749057255E+003  9.914588160E+001  1.570284152E+002  1.375177651E+003 
 1.069400000E-001  2.748974255E+003  9.792483904E+001  1.560147308E+002  1.375177651E+003 
 1.069500000E-001  2.748891503E+003  9.670240474E+001  1.549988292E+002  1.375177651E+003 
 1.069600000E-001  2.748809002E+003  9.547859610E+001  1.539807246E+002  1.375177651E+003 
 1.069700000E-001  2.748726752E+003  9.425343049E+001  1.529604317E+002  1.375177651E+003 
 1.069800000E-001  2.748644755E+003  9.302692533E+001  1.519379648E+002  1.375177651E+003 
 1.069900000E-001  2.748563013E+003  9.179909805E+001  1.509133386E+002  1.375177651E+003 
 1.070000000E-001  2.748481526E+003  9.056996610E+001  1.498865675E+002  1.375177651E+003 
 1.070100000E-001  2.748400295E+003  8.933954696E+001  1.488576663E+002  1.375177651E+003 
 1.070200000E-001  2.748319324E+003  8.810785810E+001  1.478266494E+002  1.375177651E+003 
 1.070300000E-001  2.748238611E+003  8.687491703E+001  1.467935316E+002  1.375177651E+003 
 1.070400000E-001  2.748158160E+003  8.564074128E+001  1.457583275E+002  1.375177654E+003 
 1.070500000E-001  2.748077971E+003  8.440534838E+001  1.447210519E+002  1.375177633E+003 
 1.070600000E-001  2.747998045E+003  8.316875590E+001  1.436817195E+002  1.375177633E+003 
 1.070700000E-001  2.747918385E+003  8.193098141E+001  1.426403450E+002  1.375177633E+003 
 1.070800000E-001  2.747838990E+003  8.069204249E+001  1.415969433E+002  1.375177633E+003 
 1.070900000E-001  2.747759863E+003  7.945195676E+001  1.405515292E+002  1.375177633E+003 
 1.071000000E-001  2.747681005E+003  7.821074185E+001  1.395041176E+002  1.375177633E+003 
 1.071100000E-001  2.747602416E+003  7.696841538E+001  1.384547233E+002  1.375177633E+003 
 1.071200000E-001  2.747524099E+003  7.572499503E+001  1.374033612E+002  1.375177633E+003 
 1.071300000E-001  2.747446054E+003  7.448049845E+001  1.363500463E+002  1.375177633E+003 
 1.071400000E-001  2.747368283E+003  7.323494335E+001  1.352947936E+002  1.375177633E+003 
 1.071500000E-001  2.747290786E+003  7.198834741E+001  1.342376181E+002  1.375177633E+003 
 1.071600000E-001  2.747213566E+003  7.074072835E+001  1.331785347E+002  1.375177633E+003 
 1.071700000E-001  2.747136623E+003  6.949210392E+001  1.321175586E+002  1.375177633E+003 
 1.071800000E-001  2.747059959E+003  6.824249185E+001  1.310547048E+002  1.375177633E+003 
 1.071900000E-001  2.746983574E+003  6.699190990E+001  1.299899885E+002  1.375177633E+003 
 1.072000000E-001  2.746907470E+003  6.574037585E+001  1.289234246E+002  1.375177633E+003 
 1.072100000E-001  2.746831648E+003  6.448790748E+001  1.278550285E+002  1.375177633E+003 
 1.072200000E-001  2.746756109E+003  6.323452260E+001  1.267848153E+002  1.375177633E+003 
 1.072300000E-001  2.746680855E+003  6.198023901E+001  1.257128002E+002  1.375177633E+003 
 1.072400000E-001  2.746605886E+003  6.072507455E+001  1.246389985E+002  1.375177633E+003 
 1.072500000E-001  2.746531204E+003  5.946904705E+001  1.235634253E+002  1.375177633E+003 
 1.072600000E-001  2.746456810E+003  5.821217436E+001  1.224860960E+002  1.375177633E+003 
 1.072700000E-001  2.746382704E+003  5.695447435E+001  1.214070260E+002  1.375177633E+003 
 1.072800000E-001  2.746308888E+003  5.569596489E+001  1.203262304E+002  1.375177633E+003 
 1.072900000E-001  2.746235364E+003  5.443666387E+001  1.192437248E+002  1.375177633E+003 
 1.073000000E-001  2.746162131E+003  5.317658918E+001  1.181595245E+002  1.375177629E+003 
 1.073100000E-001  2.746089192E+003  5.191575873E+001  1.170736448E+002  1.375177604E+003 
 1.073200000E-001  2.746016547E+003  5.065419045E+001  1.159861013E+002  1.375177604E+003 
 1.073300000E-001  2.745944197E+003  4.939190226E+001  1.148969093E+002  1.375177604E+003 
 1.073400000E-001  2.745872144E+003  4.812891210E+001  1.138060844E+002  1.375177604E+003 
 1.073500000E-001  2.745800388E+003  4.686523792E+001  1.127136421E+002  1.375177604E+003 
 1.073600000E-001  2.745728931E+003  4.560089768E+001  1.116195979E+002  1.375177604E+003 
 1.073700000E-001  2.745657773E+003  4.433590936E+001  1.105239673E+002  1.375177604E+003 
 1.073800000E-001  2.745586915E+003  4.307029092E+001  1.094267659E+002  1.375177604E+003 
 1.073900000E-001  2.745516359E+003  4.180406036E+001  1.083280093E+002  1.375177604E+003 
 1.074000000E-001  2.745446105E+003  4.053723566E+001  1.072277131E+002  1.375177604E+003 
 1.074100000E-001  2.745376155E+003  3.926983485E+001  1.061258930E+002  1.375177604E+003 
 1.074200000E-001  2.745306510E+003  3.800187592E+001  1.050225646E+002  1.375177604E+003 
 1.074300000E-001  2.745237169E+003  3.673337691E+001  1.039177437E+002  1.375177604E+003 
 1.074400000E-001  2.745168135E+003  3.546435583E+001  1.028114458E+002  1.375177604E+003 
 1.074500000E-001  2.745099408E+003  3.419483072E+001  1.017036867E+002  1.375177604E+003 
 1.074600000E-001  2.745030989E+003  3.292481963E+001  1.005944822E+002  1.375177604E+003 
 1.074700000E-001  2.744962880E+003  3.165434061E+001  9.948384799E+001  1.375177604E+003 
 1.074800000E-001  2.744895080E+003  3.038341171E+001  9.837179993E+001  1.375177604E+003 
 1.074900000E-001  2.744827591E+003  2.911205099E+001  9.725835378E+001  1.375177604E+003 
 1.075000000E-001  2.744760414E+003  2.784027652E+001  9.614352538E+001  1.375177604E+003 
 1.075100000E-001  2.744693550E+003  2.656810638E+001  9.502733056E+001  1.375177604E+003 
 1.075200000E-001  2.744626999E+003  2.529555866E+001  9.390978520E+001  1.375177604E+003 
 1.075300000E-001  2.744560763E+003  2.402265142E+001  9.279090517E+001  1.375177604E+003 
 1.075400000E-001  2.744494842E+003  2.274940277E+001  9.167070638E+001  1.375177604E+003 
 1.075500000E-001  2.744429237E+003  2.147583080E+001  9.054920474E+001  1.375177604E+003 
 1.075600000E-001  2.744363948E+003  2.020195361E+001  8.942641620E+001  1.375177597E+003 
 1.075700000E-001  2.744298978E+003  1.892778931E+001  8.830235671E+001  1.375177567E+003 
 1.075800000E-001  2.744234326E+003  1.765335600E+001  8.717704225E+001  1.375177567E+003 
 1.075900000E-001  2.744169993E+003  1.637867180E+001  8.605048881E+001  1.375177567E+003 
 1.076000000E-001  2.744105981E+003  1.510375482E+001  8.492271240E+001  1.375177567E+003 
 1.076100000E-001  2.744042289E+003  1.382862318E+001  8.379372905E+001  1.375177567E+003 
 1.076200000E-001  2.743978919E+003  1.255329501E+001  8.266355481E+001  1.375177567E+003 
 1.076300000E-001  2.743915871E+003  1.127778843E+001  8.153220573E+001  1.375177567E+003 
 1.076400000E-001  2.743853147E+003  1.000212157E+001  8.039969791E+001  1.375177567E+003 
 1.076500000E-001  2.743790746E+003  8.726312549E+000  7.926604742E+001  1.375177567E+003 
 1.076600000E-001  2.743728671E+003  7.450379512E+000  7.813127039E+001  1.375177567E+003 
 1.076700000E-001  2.743666920E+003  6.174340589E+000  7.699538294E+001  1.375177567E+003 
 1.076800000E-001  2.743605495E+003  4.898213915E+000  7.585840122E+001  1.375177567E+003 
 1.076900000E-001  2.743544397E+003  3.622017626E+000  7.472034138E+001  1.375177567E+003 
 1.077000000E-001  2.743483627E+003  2.345769860E+000  7.358121960E+001  1.375177567E+003 
 1.077100000E-001  2.743423185E+003  1.069488755E+000  7.244105206E+001  1.375177567E+003 
 1.077200000E-001  2.743363071E+003 -2.068075487E-001  7.129985498E+001  1.375177567E+003 
 1.077300000E-001  2.743303287E+003 -1.483100914E+000  7.015764457E+001  1.375177567E+003 
 1.077400000E-001  2.743243832E+003 -2.759373201E+000  6.901443707E+001  1.375177567E+003 
 1.077500000E-001  2.743184709E+003 -4.035606271E+000  6.787024872E+001  1.375177567E+003 
 1.077600000E-001  2.743125917E+003 -5.311781986E+000  6.672509578E+001  1.375177567E+003 
 1.077700000E-001  2.743067456E+003 -6.587882209E+000  6.557899452E+001  1.375177567E+003 
 1.077800000E-001  2.743009328E+003 -7.863888803E+000  6.443196125E+001  1.375177567E+003 
 1.077900000E-001  2.742951534E+003 -9.139783635E+000  6.328401226E+001  1.375177567E+003 
 1.078000000E-001  2.742894073E+003 -1.041554857E+001  6.213516386E+001  1.375177567E+003 
 1.078100000E-001  2.742836946E+003 -1.169116548E+001  6.098543238E+001  1.375177567E+003 
