   Time             Pg                Vg                Vr                Qg              
 2.400000000E-004  6.662190525E-007 -4.769606281E+001  2.811171474E+001  0.000000000E+000 
 2.500000000E-004  8.146682262E-007 -4.643215842E+001  2.927963567E+001  0.000000000E+000 
 2.600000000E-004  9.879218509E-007 -4.516759413E+001  3.044714047E+001  0.000000000E+000 
 2.700000000E-004  1.188826261E-006 -4.390238790E+001  3.161421254E+001  0.000000000E+000 
 2.800000000E-004  1.420409441E-006 -4.263655773E+001  3.278083532E+001  0.000000000E+000 
 2.900000000E-004  1.685882311E-006 -4.137012160E+001  3.394699220E+001  0.000000000E+000 
 3.000000000E-004  1.988639593E-006 -4.010309750E+001  3.511266662E+001  0.000000000E+000 
 3.100000000E-004  2.332260252E-006 -3.883550346E+001  3.627784201E+001  0.000000000E+000 
 3.200000000E-004  2.720507508E-006 -3.756735747E+001  3.744250182E+001  0.000000000E+000 
 3.300000000E-004  3.157328446E-006 -3.629867757E+001  3.860662948E+001  0.000000000E+000 
 3.400000000E-004  3.646853187E-006 -3.502948178E+001  3.977020846E+001  0.000000000E+000 
 3.500000000E-004  4.193393661E-006 -3.375978815E+001  4.093322221E+001  0.000000000E+000 
 3.600000000E-004  4.801441957E-006 -3.248961471E+001  4.209565421E+001  0.000000000E+000 
 3.700000000E-004  5.475668263E-006 -3.121897953E+001  4.325748794E+001  0.000000000E+000 
 3.800000000E-004  6.220918398E-006 -2.994790066E+001  4.441870689E+001  0.000000000E+000 
 3.900000000E-004  7.042210935E-006 -2.867639616E+001  4.557929455E+001  0.000000000E+000 
 4.000000000E-004  7.944733920E-006 -2.740448410E+001  4.673923442E+001  0.000000000E+000 
 4.100000000E-004  8.933841182E-006 -2.613218257E+001  4.789851003E+001  0.000000000E+000 
 4.200000000E-004  1.001504825E-005 -2.485950964E+001  4.905710489E+001  0.000000000E+000 
 4.300000000E-004  1.119402787E-005 -2.358648340E+001  5.021500254E+001  0.000000000E+000 
 4.400000000E-004  1.247660510E-005 -2.231312195E+001  5.137218653E+001  0.000000000E+000 
 4.500000000E-004  1.386875206E-005 -2.103944337E+001  5.252864040E+001  0.000000000E+000 
 4.600000000E-004  1.537658225E-005 -1.976546578E+001  5.368434773E+001  0.000000000E+000 
 4.700000000E-004  1.700634448E-005 -1.849120728E+001  5.483929208E+001  0.000000000E+000 
 4.800000000E-004  1.876441641E-005 -1.721668598E+001  5.599345705E+001  0.000000000E+000 
 4.900000000E-004  2.065729774E-005 -1.594191999E+001  5.714682622E+001  0.000000000E+000 
 5.000000000E-004  2.269160296E-005 -1.466692743E+001  5.829938321E+001  0.000000000E+000 
 5.100000000E-004  2.487405378E-005 -1.339172642E+001  5.945111164E+001  0.000000000E+000 
 5.200000000E-004  2.721147110E-005 -1.211633508E+001  6.060199514E+001  0.000000000E+000 
 5.300000000E-004  2.971076669E-005 -1.084077155E+001  6.175201734E+001  6.291420678E-003 
 5.400000000E-004  3.237893442E-005 -9.565053941E+000  6.290116192E+001  6.291420678E-003 
 5.500000000E-004  3.522304121E-005 -8.289200394E+000  6.404941253E+001  6.291420678E-003 
 5.600000000E-004  3.825021746E-005 -7.013229039E+000  6.519675285E+001  6.291420678E-003 
 5.700000000E-004  4.146764730E-005 -5.737158011E+000  6.634316659E+001  6.291420678E-003 
 5.800000000E-004  4.488255829E-005 -4.461005444E+000  6.748863744E+001  6.291420678E-003 
 5.900000000E-004  4.850221092E-005 -3.184789477E+000  6.863314913E+001  6.291420678E-003 
 6.000000000E-004  5.233388761E-005 -1.908528247E+000  6.977668539E+001  6.291420678E-003 
 6.100000000E-004  5.638488146E-005 -6.322398930E-001  7.091922997E+001  6.291420678E-003 
 6.200000000E-004  6.066248459E-005  6.440574469E-001  7.206076663E+001  6.291420678E-003 
 6.300000000E-004  6.517397610E-005  1.920345633E+000  7.320127915E+001  6.291420678E-003 
 6.400000000E-004  6.992660975E-005  3.196606527E+000  7.434075131E+001  6.291420678E-003 
 6.500000000E-004  7.492760126E-005  4.472821991E+000  7.547916693E+001  6.291420678E-003 
 6.600000000E-004  8.018411524E-005  5.748973885E+000  7.661650982E+001  6.291420678E-003 
 6.700000000E-004  8.570325178E-005  7.025044074E+000  7.775276382E+001  6.291420678E-003 
 6.800000000E-004  9.149203276E-005  8.301014421E+000  7.888791279E+001  6.291420678E-003 
 6.900000000E-004  9.755738775E-005  9.576866793E+000  8.002194058E+001  6.291420678E-003 
 7.000000000E-004  1.039061396E-004  1.085258306E+001  8.115483108E+001  6.291420678E-003 
 7.100000000E-004  1.105449896E-004  1.212814508E+001  8.228656819E+001  6.291420678E-003 
 7.200000000E-004  1.174805028E-004  1.340353474E+001  8.341713583E+001  6.291420678E-003 
 7.300000000E-004  1.247190919E-004  1.467873390E+001  8.454651793E+001  6.291420678E-003 
 7.400000000E-004  1.322670022E-004  1.595372444E+001  8.567469843E+001  6.291420678E-003 
 7.500000000E-004  1.401302952E-004  1.722848825E+001  8.680166131E+001  6.291420678E-003 
 7.600000000E-004  1.483148325E-004  1.850300720E+001  8.792739054E+001  6.291420678E-003 
 7.700000000E-004  1.568262586E-004  1.977726319E+001  8.905187013E+001  6.291420678E-003 
 7.800000000E-004  1.656699844E-004  2.105123809E+001  9.017508409E+001  6.291420678E-003 
 7.900000000E-004  1.748511697E-004  2.232491381E+001  9.129701647E+001  3.730359332E-002 
 8.000000000E-004  1.843747057E-004  2.359827225E+001  9.241765132E+001  3.730359332E-002 
 8.100000000E-004  1.942451966E-004  2.487129530E+001  9.353697270E+001  3.730359332E-002 
 8.200000000E-004  2.044669420E-004  2.614396487E+001  9.465496472E+001  3.730359332E-002 
 8.300000000E-004  2.150439180E-004  2.741626288E+001  9.577161148E+001  3.730359332E-002 
 8.400000000E-004  2.259797585E-004  2.868817124E+001  9.688689712E+001  3.730359332E-002 
 8.500000000E-004  2.372777359E-004  2.995967189E+001  9.800080577E+001  3.730359332E-002 
 8.600000000E-004  2.489407419E-004  3.123074673E+001  9.911332162E+001  3.730359332E-002 
 8.700000000E-004  2.609712674E-004  3.250137773E+001  1.002244289E+002  3.730359332E-002 
 8.800000000E-004  2.733713832E-004  3.377154680E+001  1.013341117E+002  3.730359332E-002 
 8.900000000E-004  2.861427189E-004  3.504123591E+001  1.024423543E+002  3.730359332E-002 
 9.000000000E-004  2.992864429E-004  3.631042700E+001  1.035491410E+002  3.730359332E-002 
 9.100000000E-004  3.128032414E-004  3.757910204E+001  1.046544561E+002  3.730359332E-002 
 9.200000000E-004  3.266932969E-004  3.884724300E+001  1.057582837E+002  3.730359332E-002 
 9.300000000E-004  3.409562677E-004  4.011483185E+001  1.068606083E+002  3.730359332E-002 
 9.400000000E-004  3.555912652E-004  4.138185058E+001  1.079614142E+002  3.730359332E-002 
 9.500000000E-004  3.705968328E-004  4.264828119E+001  1.090606857E+002  3.730359332E-002 
 9.600000000E-004  3.859709229E-004  4.391410567E+001  1.101584073E+002  3.730359332E-002 
 9.700000000E-004  4.017108754E-004  4.517930603E+001  1.112545632E+002  3.730359332E-002 
 9.800000000E-004  4.178133942E-004  4.644386429E+001  1.123491379E+002  3.730359332E-002 
 9.900000000E-004  4.342745244E-004  4.770776249E+001  1.134421160E+002  3.730359332E-002 
 1.000000000E-003  4.510896294E-004  4.897098265E+001  1.145334817E+002  3.730359332E-002 
 1.010000000E-003  4.682533671E-004  5.023350682E+001  1.156232197E+002  3.730359332E-002 
 1.020000000E-003  4.857596662E-004  5.149531707E+001  1.167113144E+002  3.730359332E-002 
 1.030000000E-003  5.036017023E-004  5.275639545E+001  1.177977504E+002  3.730359332E-002 
 1.040000000E-003  5.217718739E-004  5.401672405E+001  1.188825122E+002  3.730359332E-002 
 1.050000000E-003  5.402617775E-004  5.527628495E+001  1.199655845E+002  1.227707896E-001 
 1.060000000E-003  5.590621834E-004  5.653506025E+001  1.210469518E+002  1.227707896E-001 
 1.070000000E-003  5.781630102E-004  5.779303207E+001  1.221265987E+002  1.227707896E-001 
 1.080000000E-003  5.975533004E-004  5.905018251E+001  1.232045099E+002  1.227707896E-001 
 1.090000000E-003  6.172211946E-004  6.030649373E+001  1.242806701E+002  1.227707896E-001 
 1.100000000E-003  6.371539056E-004  6.156194785E+001  1.253550641E+002  1.227707896E-001 
 1.110000000E-003  6.573376935E-004  6.281652704E+001  1.264276764E+002  1.227707896E-001 
 1.120000000E-003  6.777578386E-004  6.407021347E+001  1.274984919E+002  1.227707896E-001 
 1.130000000E-003  6.983986161E-004  6.532298933E+001  1.285674954E+002  1.227707896E-001 
 1.140000000E-003  7.192432691E-004  6.657483679E+001  1.296346717E+002  1.227707896E-001 
 1.150000000E-003  7.402739820E-004  6.782573809E+001  1.307000056E+002  1.227707896E-001 
 1.160000000E-003  7.614718537E-004  6.907567542E+001  1.317634819E+002  1.227707896E-001 
 1.170000000E-003  7.828168709E-004  7.032463104E+001  1.328250856E+002  1.227707896E-001 
 1.180000000E-003  8.042878801E-004  7.157258719E+001  1.338848016E+002  1.227707896E-001 
 1.190000000E-003  8.258625607E-004  7.281952614E+001  1.349426147E+002  1.227707896E-001 
 1.200000000E-003  8.475173974E-004  7.406543016E+001  1.359985100E+002  1.227707896E-001 
 1.210000000E-003  8.692276519E-004  7.531028154E+001  1.370524725E+002  1.227707896E-001 
 1.220000000E-003  8.909673353E-004  7.655406260E+001  1.381044871E+002  1.227707896E-001 
 1.230000000E-003  9.127091796E-004  7.779675566E+001  1.391545390E+002  1.227707896E-001 
 1.240000000E-003  9.344246098E-004  7.903834305E+001  1.402026132E+002  1.227707896E-001 
 1.250000000E-003  9.560837146E-004  8.027880714E+001  1.412486948E+002  1.227707896E-001 
 1.260000000E-003  9.776552184E-004  8.151813028E+001  1.422927690E+002  1.227707896E-001 
 1.270000000E-003  9.991064519E-004  8.275629487E+001  1.433348208E+002  1.227707896E-001 
 1.280000000E-003  1.020403323E-003  8.399328331E+001  1.443748356E+002  1.227707896E-001 
 1.290000000E-003  1.041510289E-003  8.522907802E+001  1.454127984E+002  1.227707896E-001 
 1.300000000E-003  1.062390324E-003  8.646366144E+001  1.464486946E+002  1.227707896E-001 
 1.310000000E-003  1.083004894E-003  8.769701601E+001  1.474825095E+002  3.027864195E-001 
 1.320000000E-003  1.103313921E-003  8.892912422E+001  1.485142283E+002  3.027864195E-001 
 1.330000000E-003  1.123275760E-003  9.015996855E+001  1.495438364E+002  3.027864195E-001 
 1.340000000E-003  1.142847163E-003  9.138953150E+001  1.505713191E+002  3.027864195E-001 
 1.350000000E-003  1.161983255E-003  9.261779561E+001  1.515966619E+002  3.027864195E-001 
 1.360000000E-003  1.180637497E-003  9.384474341E+001  1.526198502E+002  3.027864195E-001 
 1.370000000E-003  1.198761661E-003  9.507035747E+001  1.536408694E+002  3.027864195E-001 
 1.380000000E-003  1.216305795E-003  9.629462038E+001  1.546597050E+002  3.027864195E-001 
 1.390000000E-003  1.233218198E-003  9.751751472E+001  1.556763426E+002  3.027864195E-001 
 1.400000000E-003  1.249445382E-003  9.873902312E+001  1.566907677E+002  3.027864195E-001 
 1.410000000E-003  1.264932047E-003  9.995912822E+001  1.577029658E+002  3.027864195E-001 
 1.420000000E-003  1.279621049E-003  1.011778127E+002  1.587129226E+002  3.027864195E-001 
 1.430000000E-003  1.293453364E-003  1.023950592E+002  1.597206238E+002  3.027864195E-001 
 1.440000000E-003  1.306368065E-003  1.036108504E+002  1.607260550E+002  3.027864195E-001 
 1.450000000E-003  1.318302282E-003  1.048251691E+002  1.617292019E+002  3.027864195E-001 
 1.460000000E-003  1.329191175E-003  1.060379980E+002  1.627300503E+002  3.027864195E-001 
 1.470000000E-003  1.338967904E-003  1.072493199E+002  1.637285859E+002  3.027864195E-001 
 1.480000000E-003  1.347563594E-003  1.084591175E+002  1.647247946E+002  3.027864195E-001 
 1.490000000E-003  1.354907303E-003  1.096673737E+002  1.657186622E+002  3.027864195E-001 
 1.500000000E-003  1.360925993E-003  1.108740712E+002  1.667101745E+002  3.027864195E-001 
 1.510000000E-003  1.365544496E-003  1.120791930E+002  1.676993175E+002  3.027864195E-001 
 1.520000000E-003  1.368685480E-003  1.132827219E+002  1.686860772E+002  3.027864195E-001 
 1.530000000E-003  1.370269423E-003  1.144846408E+002  1.696704394E+002  3.027864195E-001 
 1.540000000E-003  1.370214575E-003  1.156849327E+002  1.706523903E+002  3.027864195E-001 
 1.550000000E-003  1.368436925E-003  1.168835803E+002  1.716319158E+002  3.027864195E-001 
 1.560000000E-003  1.364850175E-003  1.180805668E+002  1.726090020E+002  3.027864195E-001 
 1.570000000E-003  1.359365701E-003  1.192758752E+002  1.735836351E+002  6.267777439E-001 
 1.580000000E-003  1.351892524E-003  1.204694883E+002  1.745558012E+002  6.267777439E-001 
 1.590000000E-003  1.342337277E-003  1.216613893E+002  1.755254865E+002  6.267777439E-001 
 1.600000000E-003  1.330604169E-003  1.228515613E+002  1.764926771E+002  6.267777439E-001 
 1.610000000E-003  1.316594957E-003  1.240399872E+002  1.774573594E+002  6.267777439E-001 
 1.620000000E-003  1.300208911E-003  1.252266502E+002  1.784195196E+002  6.267777439E-001 
 1.630000000E-003  1.281342782E-003  1.264115336E+002  1.793791441E+002  6.267777439E-001 
 1.640000000E-003  1.259890766E-003  1.275946203E+002  1.803362192E+002  6.267777439E-001 
 1.650000000E-003  1.235744474E-003  1.287758936E+002  1.812907314E+002  6.267777439E-001 
 1.660000000E-003  1.208792901E-003  1.299553367E+002  1.822426670E+002  6.267777439E-001 
 1.670000000E-003  1.178922386E-003  1.311329329E+002  1.831920125E+002  6.267777439E-001 
 1.680000000E-003  1.146016587E-003  1.323086654E+002  1.841387545E+002  6.267777439E-001 
 1.690000000E-003  1.109956442E-003  1.334825175E+002  1.850828794E+002  6.267777439E-001 
 1.700000000E-003  1.070620139E-003  1.346544725E+002  1.860243739E+002  6.267777439E-001 
 1.710000000E-003  1.027883081E-003  1.358245137E+002  1.869632246E+002  6.267777439E-001 
 1.720000000E-003  9.816178548E-004  1.369926246E+002  1.878994182E+002  6.267777439E-001 
 1.730000000E-003  9.316941946E-004  1.381587886E+002  1.888329412E+002  6.267777439E-001 
 1.740000000E-003  8.779789527E-004  1.393229890E+002  1.897637805E+002  6.267777439E-001 
 1.750000000E-003  8.203360634E-004  1.404852093E+002  1.906919229E+002  6.267777439E-001 
 1.760000000E-003  7.586265110E-004  1.416454329E+002  1.916173551E+002  6.267777439E-001 
 1.770000000E-003  6.927082959E-004  1.428036435E+002  1.925400640E+002  6.267777439E-001 
 1.780000000E-003  6.224364020E-004  1.439598246E+002  1.934600365E+002  6.267777439E-001 
 1.790000000E-003  5.476627627E-004  1.451139596E+002  1.943772595E+002  6.267777439E-001 
 1.800000000E-003  4.682362282E-004  1.462660323E+002  1.952917199E+002  6.267777439E-001 
 1.810000000E-003  3.840025319E-004  1.474160262E+002  1.962034049E+002  6.267777439E-001 
 1.820000000E-003  2.948042573E-004  1.485639250E+002  1.971123013E+002  6.267777439E-001 
 1.830000000E-003  2.004808047E-004  1.497097124E+002  1.980183964E+002  1.152432603E+000 
 1.840000000E-003  1.008683581E-004  1.508533720E+002  1.989216771E+002  1.152432603E+000 
 1.850000000E-003 -4.200148229E-006  1.519948877E+002  1.998221308E+002  1.152432603E+000 
 1.860000000E-003 -1.148950628E-004  1.531342433E+002  2.007197445E+002  1.152432603E+000 
 1.870000000E-003 -2.313900502E-004  1.542714224E+002  2.016145056E+002  1.152432603E+000 
 1.880000000E-003 -3.538621240E-004  1.554064090E+002  2.025064012E+002  1.152432603E+000 
 1.890000000E-003 -4.824916801E-004  1.565391870E+002  2.033954188E+002  1.152432603E+000 
 1.900000000E-003 -6.174625296E-004  1.576697401E+002  2.042815457E+002  1.152432603E+000 
 1.910000000E-003 -7.589619321E-004  1.587980525E+002  2.051647694E+002  1.152432603E+000 
 1.920000000E-003 -9.071806284E-004  1.599241079E+002  2.060450771E+002  1.152432603E+000 
 1.930000000E-003 -1.062312874E-003  1.610478905E+002  2.069224565E+002  1.152432603E+000 
 1.940000000E-003 -1.224556471E-003  1.621693842E+002  2.077968951E+002  1.152432603E+000 
 1.950000000E-003 -1.394112801E-003  1.632885732E+002  2.086683805E+002  1.152432603E+000 
 1.960000000E-003 -1.571186861E-003  1.644054414E+002  2.095369001E+002  1.152432603E+000 
 1.970000000E-003 -1.755987291E-003  1.655199731E+002  2.104024419E+002  1.152432603E+000 
 1.980000000E-003 -1.948726411E-003  1.666321524E+002  2.112649933E+002  1.152432603E+000 
 1.990000000E-003 -2.149620251E-003  1.677419635E+002  2.121245422E+002  1.152432603E+000 
 2.000000000E-003 -2.358888584E-003  1.688493906E+002  2.129810763E+002  1.152432603E+000 
 2.010000000E-003 -2.576754960E-003  1.699544180E+002  2.138345835E+002  1.152432603E+000 
 2.020000000E-003 -2.803446738E-003  1.710570299E+002  2.146850516E+002  1.152432603E+000 
 2.030000000E-003 -3.039195117E-003  1.721572108E+002  2.155324686E+002  1.152432603E+000 
 2.040000000E-003 -3.284235169E-003  1.732549449E+002  2.163768224E+002  1.152432603E+000 
 2.050000000E-003 -3.538805871E-003  1.743502166E+002  2.172181010E+002  1.152432603E+000 
 2.060000000E-003 -3.803150139E-003  1.754430105E+002  2.180562924E+002  1.152432603E+000 
 2.070000000E-003 -4.077514856E-003  1.765333109E+002  2.188913848E+002  1.152432603E+000 
 2.080000000E-003 -4.362150907E-003  1.776211024E+002  2.197233662E+002  1.152432603E+000 
 2.090000000E-003 -4.657313213E-003  1.787063696E+002  2.205522249E+002  1.944606710E+000 
 2.100000000E-003 -4.963260756E-003  1.797890969E+002  2.213779491E+002  1.944606710E+000 
 2.110000000E-003 -5.280256617E-003  1.808692690E+002  2.222005269E+002  1.944606710E+000 
 2.120000000E-003 -5.608568004E-003  1.819468705E+002  2.230199469E+002  1.944606710E+000 
 2.130000000E-003 -5.948466286E-003  1.830218862E+002  2.238361972E+002  1.944606710E+000 
 2.140000000E-003 -6.300227021E-003  1.840943007E+002  2.246492663E+002  1.944606710E+000 
 2.150000000E-003 -6.664129990E-003  1.851640989E+002  2.254591426E+002  1.944606710E+000 
 2.160000000E-003 -7.040459228E-003  1.862312654E+002  2.262658147E+002  1.944606710E+000 
 2.170000000E-003 -7.429503054E-003  1.872957852E+002  2.270692710E+002  1.944606710E+000 
 2.180000000E-003 -7.831554101E-003  1.883576431E+002  2.278695002E+002  1.944606710E+000 
 2.190000000E-003 -8.246909349E-003  1.894168241E+002  2.286664909E+002  1.944606710E+000 
 2.200000000E-003 -8.675870155E-003  1.904733130E+002  2.294602317E+002  1.944606710E+000 
 2.210000000E-003 -9.118742281E-003  1.915270948E+002  2.302507113E+002  1.944606710E+000 
 2.220000000E-003 -9.575835928E-003  1.925781546E+002  2.310379186E+002  1.944606710E+000 
 2.230000000E-003 -1.004746576E-002  1.936264775E+002  2.318218423E+002  1.944606710E+000 
 2.240000000E-003 -1.053395096E-002  1.946720485E+002  2.326024713E+002  1.944606710E+000 
 2.250000000E-003 -1.103561520E-002  1.957148528E+002  2.333797946E+002  1.944606710E+000 
 2.260000000E-003 -1.155278674E-002  1.967548755E+002  2.341538009E+002  1.944606710E+000 
 2.270000000E-003 -1.208579842E-002  1.977921020E+002  2.349244795E+002  1.944606710E+000 
 2.280000000E-003 -1.263498769E-002  1.988265173E+002  2.356918192E+002  1.944606710E+000 
 2.290000000E-003 -1.320069666E-002  1.998581069E+002  2.364558092E+002  1.944606710E+000 
 2.300000000E-003 -1.378327211E-002  2.008868561E+002  2.372164387E+002  1.944606710E+000 
 2.310000000E-003 -1.438306550E-002  2.019127502E+002  2.379736968E+002  1.944606710E+000 
 2.320000000E-003 -1.500043306E-002  2.029357747E+002  2.387275728E+002  1.944606710E+000 
 2.330000000E-003 -1.563573577E-002  2.039559150E+002  2.394780559E+002  1.944606710E+000 
 2.340000000E-003 -1.628933939E-002  2.049731567E+002  2.402251355E+002  1.944606710E+000 
 2.350000000E-003 -1.696161450E-002  2.059874852E+002  2.409688010E+002  3.074236196E+000 
 2.360000000E-003 -1.765293655E-002  2.069988862E+002  2.417090418E+002  3.074236196E+000 
 2.370000000E-003 -1.836368583E-002  2.080073453E+002  2.424458473E+002  3.074236196E+000 
 2.380000000E-003 -1.909424757E-002  2.090128481E+002  2.431792072E+002  3.074236196E+000 
 2.390000000E-003 -1.984501190E-002  2.100153804E+002  2.439091110E+002  3.074236196E+000 
 2.400000000E-003 -2.061637392E-002  2.110149280E+002  2.446355482E+002  3.074236196E+000 
 2.410000000E-003 -2.140873373E-002  2.120114765E+002  2.453585087E+002  3.074236196E+000 
 2.420000000E-003 -2.222249642E-002  2.130050119E+002  2.460779820E+002  3.074236196E+000 
 2.430000000E-003 -2.305807214E-002  2.139955200E+002  2.467939581E+002  3.074236196E+000 
 2.440000000E-003 -2.391587609E-002  2.149829868E+002  2.475064267E+002  3.074236196E+000 
 2.450000000E-003 -2.479632857E-002  2.159673981E+002  2.482153776E+002  3.074236196E+000 
 2.460000000E-003 -2.569985500E-002  2.169487401E+002  2.489208009E+002  3.074236196E+000 
 2.470000000E-003 -2.662688595E-002  2.179269988E+002  2.496226864E+002  3.074236196E+000 
 2.480000000E-003 -2.757785716E-002  2.189021603E+002  2.503210243E+002  3.074236196E+000 
 2.490000000E-003 -2.855320956E-002  2.198742106E+002  2.510158045E+002  3.074236196E+000 
 2.500000000E-003 -2.955338932E-002  2.208431361E+002  2.517070172E+002  3.074236196E+000 
 2.510000000E-003 -3.057884784E-002  2.218089229E+002  2.523946527E+002  3.074236196E+000 
 2.520000000E-003 -3.163004181E-002  2.227715573E+002  2.530787010E+002  3.074236196E+000 
 2.530000000E-003 -3.270743320E-002  2.237310256E+002  2.537591526E+002  3.074236196E+000 
 2.540000000E-003 -3.381148933E-002  2.246873143E+002  2.544359976E+002  3.074236196E+000 
 2.550000000E-003 -3.494268284E-002  2.256404096E+002  2.551092266E+002  3.074236196E+000 
 2.560000000E-003 -3.610149176E-002  2.265902980E+002  2.557788299E+002  3.074236196E+000 
 2.570000000E-003 -3.728839952E-002  2.275369661E+002  2.564447980E+002  3.074236196E+000 
 2.580000000E-003 -3.850389496E-002  2.284804005E+002  2.571071214E+002  3.074236196E+000 
 2.590000000E-003 -3.974847235E-002  2.294205875E+002  2.577657908E+002  3.074236196E+000 
 2.600000000E-003 -4.102263147E-002  2.303575141E+002  2.584207968E+002  3.074236196E+000 
 2.610000000E-003 -4.232687755E-002  2.312911667E+002  2.590721301E+002  4.617275448E+000 
 2.620000000E-003 -4.366172135E-002  2.322215322E+002  2.597197813E+002  4.617275448E+000 
 2.630000000E-003 -4.502767917E-002  2.331485973E+002  2.603637414E+002  4.617275448E+000 
 2.640000000E-003 -4.642527286E-002  2.340723488E+002  2.610040011E+002  4.617275448E+000 
 2.650000000E-003 -4.785502985E-002  2.349927736E+002  2.616405514E+002  4.617275448E+000 
 2.660000000E-003 -4.931748318E-002  2.359098587E+002  2.622733832E+002  4.617275448E+000 
 2.670000000E-003 -5.081317152E-002  2.368235910E+002  2.629024874E+002  4.617275448E+000 
 2.680000000E-003 -5.234263916E-002  2.377339575E+002  2.635278553E+002  4.617275448E+000 
 2.690000000E-003 -5.390643610E-002  2.386409452E+002  2.641494779E+002  4.617275448E+000 
 2.700000000E-003 -5.550511798E-002  2.395445414E+002  2.647673463E+002  4.617275448E+000 
 2.710000000E-003 -5.713924618E-002  2.404447331E+002  2.653814518E+002  4.617275448E+000 
 2.720000000E-003 -5.880938780E-002  2.413415075E+002  2.659917856E+002  4.617275448E+000 
 2.730000000E-003 -6.051611569E-002  2.422348520E+002  2.665983391E+002  4.617275448E+000 
 2.740000000E-003 -6.226000848E-002  2.431247537E+002  2.672011036E+002  4.617275448E+000 
 2.750000000E-003 -6.404165057E-002  2.440112001E+002  2.678000706E+002  4.617275448E+000 
 2.760000000E-003 -6.586163218E-002  2.448941786E+002  2.683952316E+002  4.617275448E+000 
 2.770000000E-003 -6.772054936E-002  2.457736766E+002  2.689865781E+002  4.617275448E+000 
 2.780000000E-003 -6.961900399E-002  2.466496815E+002  2.695741017E+002  4.617275448E+000 
 2.790000000E-003 -7.155760384E-002  2.475221811E+002  2.701577941E+002  4.617275448E+000 
 2.800000000E-003 -7.353696255E-002  2.483911628E+002  2.707376469E+002  4.617275448E+000 
 2.810000000E-003 -7.555769966E-002  2.492566143E+002  2.713136519E+002  4.617275448E+000 
 2.820000000E-003 -7.762044063E-002  2.501185234E+002  2.718858010E+002  4.617275448E+000 
 2.830000000E-003 -7.972581687E-002  2.509768777E+002  2.724540859E+002  4.617275448E+000 
 2.840000000E-003 -8.187446571E-002  2.518316650E+002  2.730184987E+002  4.617275448E+000 
 2.850000000E-003 -8.406703049E-002  2.526828733E+002  2.735790313E+002  4.617275448E+000 
 2.860000000E-003 -8.630416052E-002  2.535304904E+002  2.741356758E+002  4.617275448E+000 
 2.870000000E-003 -8.858651111E-002  2.543745043E+002  2.746884241E+002  6.653675287E+000 
 2.880000000E-003 -9.091474360E-002  2.552149029E+002  2.752372685E+002  6.653675287E+000 
 2.890000000E-003 -9.328952535E-002  2.560516744E+002  2.757822012E+002  6.653675287E+000 
 2.900000000E-003 -9.571152980E-002  2.568848068E+002  2.763232145E+002  6.653675287E+000 
 2.910000000E-003 -9.818143642E-002  2.577142883E+002  2.768603005E+002  6.653675287E+000 
 2.920000000E-003 -1.006999308E-001  2.585401071E+002  2.773934518E+002  6.653675287E+000 
 2.930000000E-003 -1.032677046E-001  2.593622515E+002  2.779226606E+002  6.653675287E+000 
