   Time             Vo                Vo_             
 5.175000000E-002 -3.274996696E+002 -1.542740674E+002 
 5.176000000E-002 -3.274996595E+002 -1.546950708E+002 
 5.177000000E-002 -3.274996495E+002 -1.554524228E+002 
 5.178000000E-002 -3.274996395E+002 -1.565186141E+002 
 5.179000000E-002 -3.274996296E+002 -1.578675943E+002 
 5.180000000E-002 -3.274996197E+002 -1.594747148E+002 
 5.181000000E-002 -3.274996100E+002 -1.613166738E+002 
 5.182000000E-002 -3.274996004E+002 -1.633714619E+002 
 5.183000000E-002  3.275003797E+002 -1.649510574E+002 
 5.184000000E-002  3.275003510E+002 -1.653691135E+002 
 5.185000000E-002 -3.274996556E+002 -1.651494596E+002 
 5.186000000E-002 -3.274996462E+002 -1.653190012E+002 
 5.187000000E-002 -3.274996367E+002 -1.657365943E+002 
 5.188000000E-002 -3.274996273E+002 -1.664672364E+002 
 5.189000000E-002 -3.274996180E+002 -1.674852687E+002 
 5.190000000E-002 -3.274996087E+002 -1.687663949E+002 
 5.191000000E-002 -3.274995995E+002 -1.702876273E+002 
 5.192000000E-002 -3.274995904E+002 -1.720272355E+002 
 5.193000000E-002 -3.274995814E+002 -1.739646963E+002 
 5.194000000E-002  3.275004055E+002 -1.756731753E+002 
 5.195000000E-002  3.275003762E+002 -1.761932669E+002 
 5.196000000E-002 -3.274996321E+002 -1.760159831E+002 
 5.197000000E-002 -3.274996233E+002 -1.761922748E+002 
 5.198000000E-002 -3.274996145E+002 -1.765989389E+002 
 5.199000000E-002 -3.274996057E+002 -1.772963133E+002 
 5.200000000E-002 -3.274995970E+002 -1.782605302E+002 
 5.201000000E-002 -3.274995884E+002 -1.794689896E+002 
 5.202000000E-002 -3.274995798E+002 -1.809003104E+002 
 5.203000000E-002 -3.274995713E+002 -1.825342816E+002 
 5.204000000E-002 -3.274995629E+002 -1.843518158E+002 
 5.205000000E-002  3.275004307E+002 -1.861733075E+002 
 5.206000000E-002  3.275004008E+002 -1.867912801E+002 
 5.207000000E-002 -3.274996093E+002 -1.866525433E+002 
 5.208000000E-002 -3.274996011E+002 -1.868288262E+002 
 5.209000000E-002 -3.274995929E+002 -1.872185697E+002 
 5.210000000E-002 -3.274995848E+002 -1.878776642E+002 
 5.211000000E-002 -3.274995767E+002 -1.887839679E+002 
 5.212000000E-002 -3.274995687E+002 -1.899165157E+002 
 5.213000000E-002 -3.274995607E+002 -1.912554741E+002 
 5.214000000E-002 -3.274995528E+002 -1.927820957E+002 
 5.215000000E-002 -3.274995450E+002 -1.944786758E+002 
 5.216000000E-002  3.275004553E+002 -1.964014574E+002 
 5.217000000E-002  3.275004248E+002 -1.971142327E+002 
 5.218000000E-002 -3.274995873E+002 -1.970120307E+002 
 5.219000000E-002 -3.274995797E+002 -1.971824111E+002 
 5.220000000E-002 -3.274995721E+002 -1.975501317E+002 
 5.221000000E-002 -3.274995646E+002 -1.981668515E+002 
 5.222000000E-002 -3.274995571E+002 -1.990120857E+002 
 5.223000000E-002 -3.274995496E+002 -2.000664390E+002 
 5.224000000E-002 -3.274995422E+002 -2.013115628E+002 
 5.225000000E-002 -3.274995349E+002 -2.027301141E+002 
 5.226000000E-002 -3.274995277E+002 -2.043057147E+002 
 5.227000000E-002  3.275004791E+002 -2.063212806E+002 
 5.228000000E-002  3.275004480E+002 -2.071263594E+002 
 5.229000000E-002 -3.274995661E+002 -2.070601661E+002 
 5.230000000E-002 -3.274995590E+002 -2.072191346E+002 
 5.231000000E-002 -3.274995520E+002 -2.075601456E+002 
 5.232000000E-002 -3.274995451E+002 -2.081308509E+002 
 5.233000000E-002 -3.274995382E+002 -2.089123501E+002 
 5.234000000E-002 -3.274995313E+002 -2.098867481E+002 
 5.235000000E-002 -3.274995245E+002 -2.110371155E+002 
 5.236000000E-002 -3.274995177E+002 -2.123474510E+002 
 5.237000000E-002 -3.274995111E+002 -2.138026436E+002 
 5.238000000E-002 -3.274995045E+002 -2.153884364E+002 
 5.239000000E-002  3.275004705E+002 -2.163280849E+002 
 5.240000000E-002 -3.274995457E+002 -2.161681024E+002 
 5.241000000E-002 -3.274995392E+002 -2.163578178E+002 
 5.242000000E-002 -3.274995327E+002 -2.167132651E+002 
 5.243000000E-002 -3.274995263E+002 -2.172777629E+002 
 5.244000000E-002 -3.274995199E+002 -2.180340133E+002 
 5.245000000E-002 -3.274995136E+002 -2.189656408E+002 
 5.246000000E-002 -3.274995073E+002 -2.200571563E+002 
 5.247000000E-002 -3.274995011E+002 -2.212939220E+002 
 5.248000000E-002 -3.274994949E+002 -2.226621169E+002 
 5.249000000E-002 -3.274994888E+002 -2.241487035E+002 
 5.250000000E-002  3.275004924E+002 -2.252192679E+002 
 5.251000000E-002 -3.274995260E+002 -2.251226190E+002 
 5.252000000E-002 -3.274995200E+002 -2.253304927E+002 
 5.253000000E-002 -3.274995141E+002 -2.256887804E+002 
 5.254000000E-002 -3.274995082E+002 -2.262367466E+002 
 5.255000000E-002 -3.274995023E+002 -2.269586198E+002 
 5.256000000E-002 -3.274994965E+002 -2.278394717E+002 
 5.257000000E-002 -3.274994907E+002 -2.288651841E+002 
 5.258000000E-002 -3.274994850E+002 -2.300224163E+002 
 5.259000000E-002 -3.274994793E+002 -2.312985741E+002 
 5.260000000E-002 -3.274994738E+002 -2.326817789E+002 
 5.261000000E-002  3.275005137E+002 -2.338700403E+002 
 5.262000000E-002 -3.274995071E+002 -2.338333869E+002 
 5.263000000E-002 -3.274995016E+002 -2.340484485E+002 
 5.264000000E-002 -3.274994962E+002 -2.343996466E+002 
 5.265000000E-002 -3.274994908E+002 -2.349224802E+002 
 5.266000000E-002 -3.274994854E+002 -2.356026204E+002 
 5.267000000E-002 -3.274994801E+002 -2.364265062E+002 
 5.268000000E-002 -3.274994748E+002 -2.373813133E+002 
 5.269000000E-002 -3.274994696E+002 -2.384549256E+002 
 5.270000000E-002 -3.274994645E+002 -2.396359060E+002 
 5.271000000E-002 -3.274994594E+002 -2.409134690E+002 
 5.272000000E-002  3.275005341E+002 -2.422097514E+002 
 5.273000000E-002 -3.274994892E+002 -2.422329440E+002 
 5.274000000E-002 -3.274994842E+002 -2.424455661E+002 
 5.275000000E-002 -3.274994792E+002 -2.427811144E+002 
 5.276000000E-002 -3.274994743E+002 -2.432716172E+002 
 5.277000000E-002 -3.274994694E+002 -2.439040988E+002 
 5.278000000E-002 -3.274994646E+002 -2.446662797E+002 
 5.279000000E-002 -3.274994598E+002 -2.455465488E+002 
 5.280000000E-002 -3.274994551E+002 -2.465339369E+002 
 5.281000000E-002 -3.274994504E+002 -2.476180905E+002 
 5.282000000E-002 -3.274994458E+002 -2.487892470E+002 
 5.283000000E-002  3.275005536E+002 -2.501866115E+002 
 5.284000000E-002 -3.274994723E+002 -2.502725189E+002 
 5.285000000E-002 -3.274994677E+002 -2.504740046E+002 
 5.286000000E-002 -3.274994633E+002 -2.507862961E+002 
 5.287000000E-002 -3.274994588E+002 -2.512382496E+002 
 5.288000000E-002 -3.274994544E+002 -2.518181491E+002 
 5.289000000E-002 -3.274994500E+002 -2.525149074E+002 
 5.290000000E-002 -3.274994457E+002 -2.533180416E+002 
 5.291000000E-002 -3.274994414E+002 -2.542176488E+002 
 5.292000000E-002 -3.274994371E+002 -2.552043823E+002 
 5.293000000E-002 -3.274994329E+002 -2.562694294E+002 
 5.294000000E-002 -3.274994288E+002 -2.574044885E+002 
 5.295000000E-002 -3.274994248E+002 -2.586017476E+002 
 5.296000000E-002 -3.274994208E+002 -2.598538636E+002 
 5.297000000E-002 -3.274994169E+002 -2.611539413E+002 
 5.298000000E-002 -3.274994131E+002 -2.624955144E+002 
 5.299000000E-002 -3.274994093E+002 -2.638725254E+002 
 5.300000000E-002 -3.274994057E+002 -2.652793078E+002 
 5.301000000E-002 -3.274994021E+002 -2.667105677E+002 
 5.302000000E-002 -3.274993986E+002 -2.681613664E+002 
 5.303000000E-002 -3.274993952E+002 -2.696271038E+002 
 5.304000000E-002 -3.274993919E+002 -2.711035022E+002 
 5.305000000E-002 -3.274993886E+002 -2.725865901E+002 
 5.306000000E-002 -3.274993855E+002 -2.740726877E+002 
 5.307000000E-002 -3.274993824E+002 -2.755583922E+002 
 5.308000000E-002 -3.274993794E+002 -2.770405632E+002 
 5.309000000E-002 -3.274993765E+002 -2.785163099E+002 
 5.310000000E-002 -3.274993737E+002 -2.799829777E+002 
 5.311000000E-002 -3.274993710E+002 -2.814381356E+002 
 5.312000000E-002 -3.274993684E+002 -2.828795645E+002 
 5.313000000E-002 -3.274993658E+002 -2.843052453E+002 
 5.314000000E-002 -3.274993633E+002 -2.857133480E+002 
 5.315000000E-002 -3.274993609E+002 -2.871022209E+002 
 5.316000000E-002 -3.274993586E+002 -2.884703807E+002 
 5.317000000E-002 -3.274993564E+002 -2.898165021E+002 
 5.318000000E-002 -3.274993542E+002 -2.911394093E+002 
 5.319000000E-002 -3.274993522E+002 -2.924380663E+002 
 5.320000000E-002 -3.274993502E+002 -2.937115687E+002 
 5.321000000E-002 -3.274993482E+002 -2.949591352E+002 
 5.322000000E-002 -3.274993464E+002 -2.961801003E+002 
 5.323000000E-002 -3.274993446E+002 -2.973739063E+002 
 5.324000000E-002 -3.274993429E+002 -2.985400965E+002 
 5.325000000E-002 -3.274993412E+002 -2.996783081E+002 
 5.326000000E-002 -3.274993396E+002 -3.007882662E+002 
 5.327000000E-002 -3.274993381E+002 -3.018697771E+002 
 5.328000000E-002  3.275006439E+002 -3.025538984E+002 
 5.329000000E-002 -3.274993570E+002 -3.027628833E+002 
 5.330000000E-002 -3.274993556E+002 -3.030613288E+002 
 5.331000000E-002 -3.274993541E+002 -3.033813529E+002 
 5.332000000E-002 -3.274993527E+002 -3.037282076E+002 
 5.333000000E-002 -3.274993514E+002 -3.040990872E+002 
 5.334000000E-002 -3.274993500E+002 -3.044913508E+002 
 5.335000000E-002 -3.274993487E+002 -3.049025152E+002 
 5.336000000E-002 -3.274993474E+002 -3.053302477E+002 
 5.337000000E-002 -3.274993461E+002 -3.057723603E+002 
 5.338000000E-002 -3.274993449E+002 -3.062268025E+002 
 5.339000000E-002  3.275006425E+002 -3.065309071E+002 
 5.340000000E-002 -3.274993616E+002 -3.062244057E+002 
 5.341000000E-002 -3.274993603E+002 -3.060908639E+002 
 5.342000000E-002 -3.274993591E+002 -3.059990926E+002 
 5.343000000E-002 -3.274993578E+002 -3.059602668E+002 
 5.344000000E-002 -3.274993566E+002 -3.059703936E+002 
 5.345000000E-002 -3.274993553E+002 -3.060256828E+002 
 5.346000000E-002 -3.274993541E+002 -3.061225397E+002 
 5.347000000E-002 -3.274993528E+002 -3.062575577E+002 
 5.348000000E-002 -3.274993516E+002 -3.064275108E+002 
 5.349000000E-002 -3.274993504E+002 -3.066293469E+002 
 5.350000000E-002  3.275006423E+002 -3.068923277E+002 
 5.351000000E-002 -3.274993649E+002 -3.064011232E+002 
 5.352000000E-002 -3.274993636E+002 -3.061356916E+002 
 5.353000000E-002 -3.274993624E+002 -3.059195948E+002 
 5.354000000E-002 -3.274993611E+002 -3.057661841E+002 
 5.355000000E-002 -3.274993599E+002 -3.056709612E+002 
 5.356000000E-002 -3.274993586E+002 -3.056296498E+002 
 5.357000000E-002 -3.274993573E+002 -3.056381878E+002 
 5.358000000E-002 -3.274993560E+002 -3.056927194E+002 
 5.359000000E-002 -3.274993548E+002 -3.057895876E+002 
 5.360000000E-002 -3.274993535E+002 -3.059253265E+002 
 5.361000000E-002  3.275006444E+002 -3.063110182E+002 
 5.362000000E-002 -3.274993660E+002 -3.057980393E+002 
 5.363000000E-002 -3.274993647E+002 -3.055386141E+002 
 5.364000000E-002 -3.274993634E+002 -3.053291252E+002 
 5.365000000E-002 -3.274993621E+002 -3.051830738E+002 
 5.366000000E-002 -3.274993608E+002 -3.050958880E+002 
 5.367000000E-002 -3.274993595E+002 -3.050632221E+002 
 5.368000000E-002 -3.274993582E+002 -3.050809488E+002 
 5.369000000E-002 -3.274993569E+002 -3.051451510E+002 
 5.370000000E-002 -3.274993556E+002 -3.052521137E+002 
 5.371000000E-002 -3.274993543E+002 -3.053983169E+002 
 5.372000000E-002 -3.274993531E+002 -3.055804278E+002 
 5.373000000E-002 -3.274993518E+002 -3.057952935E+002 
 5.374000000E-002 -3.274993505E+002 -3.060399339E+002 
 5.375000000E-002 -3.274993493E+002 -3.063115348E+002 
 5.376000000E-002 -3.274993481E+002 -3.066074411E+002 
 5.377000000E-002 -3.274993469E+002 -3.069251504E+002 
 5.378000000E-002 -3.274993457E+002 -3.072623060E+002 
 5.379000000E-002 -3.274993445E+002 -3.076166916E+002 
 5.380000000E-002 -3.274993434E+002 -3.079862245E+002 
 5.381000000E-002 -3.274993422E+002 -3.083689501E+002 
 5.382000000E-002 -3.274993411E+002 -3.087630359E+002 
 5.383000000E-002 -3.274993401E+002 -3.091667665E+002 
 5.384000000E-002 -3.274993390E+002 -3.095785378E+002 
 5.385000000E-002 -3.274993380E+002 -3.099968522E+002 
 5.386000000E-002 -3.274993370E+002 -3.104203133E+002 
 5.387000000E-002 -3.274993360E+002 -3.108476212E+002 
 5.388000000E-002 -3.274993350E+002 -3.112775679E+002 
 5.389000000E-002 -3.274993341E+002 -3.117090328E+002 
 5.390000000E-002 -3.274993332E+002 -3.121409783E+002 
 5.391000000E-002 -3.274993323E+002 -3.125724456E+002 
 5.392000000E-002 -3.274993314E+002 -3.130025509E+002 
 5.393000000E-002 -3.274993306E+002 -3.134304810E+002 
 5.394000000E-002 -3.274993298E+002 -3.138554903E+002 
 5.395000000E-002 -3.274993290E+002 -3.142768967E+002 
 5.396000000E-002 -3.274993283E+002 -3.146940783E+002 
 5.397000000E-002 -3.274993275E+002 -3.151064700E+002 
 5.398000000E-002 -3.274993268E+002 -3.155135606E+002 
 5.399000000E-002 -3.274993261E+002 -3.159148894E+002 
 5.400000000E-002 -3.274993255E+002 -3.163100436E+002 
 5.401000000E-002 -3.274993248E+002 -3.166986553E+002 
 5.402000000E-002 -3.274993242E+002 -3.170803989E+002 
 5.403000000E-002 -3.274993236E+002 -3.174549883E+002 
 5.404000000E-002 -3.274993230E+002 -3.178221751E+002 
 5.405000000E-002 -3.274993225E+002 -3.181817456E+002 
 5.406000000E-002 -3.274993220E+002 -3.185335187E+002 
 5.407000000E-002 -3.274993214E+002 -3.188773440E+002 
 5.408000000E-002 -3.274993210E+002 -3.192130997E+002 
 5.409000000E-002 -3.274993205E+002 -3.195406906E+002 
 5.410000000E-002 -3.274993200E+002 -3.198600460E+002 
 5.411000000E-002 -3.274993196E+002 -3.201711185E+002 
 5.412000000E-002 -3.274993192E+002 -3.204738819E+002 
 5.413000000E-002 -3.274993188E+002 -3.207683297E+002 
 5.414000000E-002 -3.274993184E+002 -3.210544739E+002 
 5.415000000E-002 -3.274993180E+002 -3.213323430E+002 
 5.416000000E-002 -3.274993177E+002 -3.216019810E+002 
 5.417000000E-002 -3.274993173E+002 -3.218634463E+002 
 5.418000000E-002 -3.274993170E+002 -3.221168100E+002 
 5.419000000E-002 -3.274993167E+002 -3.223621552E+002 
 5.420000000E-002 -3.274993164E+002 -3.225995755E+002 
 5.421000000E-002 -3.274993161E+002 -3.228291744E+002 
 5.422000000E-002 -3.274993159E+002 -3.230510641E+002 
 5.423000000E-002 -3.274993156E+002 -3.232653646E+002 
 5.424000000E-002 -3.274993154E+002 -3.234722027E+002 
 5.425000000E-002 -3.274993152E+002 -3.236717115E+002 
 5.426000000E-002 -3.274993149E+002 -3.238640296E+002 
 5.427000000E-002 -3.274993147E+002 -3.240493001E+002 
 5.428000000E-002 -3.274993145E+002 -3.242276701E+002 
 5.429000000E-002 -3.274993143E+002 -3.243992904E+002 
 5.430000000E-002 -3.274993142E+002 -3.245643141E+002 
 5.431000000E-002 -3.274993140E+002 -3.247228971E+002 
 5.432000000E-002 -3.274993139E+002 -3.248751967E+002 
 5.433000000E-002 -3.274993137E+002 -3.250213716E+002 
 5.434000000E-002 -3.274993136E+002 -3.251615814E+002 
 5.435000000E-002 -3.274993134E+002 -3.252959861E+002 
 5.436000000E-002 -3.274993133E+002 -3.254247458E+002 
 5.437000000E-002 -3.274993132E+002 -3.255480203E+002 
 5.438000000E-002 -3.274993131E+002 -3.256659688E+002 
 5.439000000E-002  3.275006771E+002 -3.257589487E+002 
 5.440000000E-002 -3.274993242E+002 -3.254278314E+002 
 5.441000000E-002 -3.274993240E+002 -3.251595454E+002 
 5.442000000E-002 -3.274993239E+002 -3.249105114E+002 
 5.443000000E-002 -3.274993237E+002 -3.246861731E+002 
 5.444000000E-002 -3.274993236E+002 -3.244851082E+002 
 5.445000000E-002 -3.274993234E+002 -3.243059541E+002 
 5.446000000E-002 -3.274993232E+002 -3.241474062E+002 
 5.447000000E-002 -3.274993230E+002 -3.240082166E+002 
 5.448000000E-002 -3.274993228E+002 -3.238871921E+002 
 5.449000000E-002 -3.274993226E+002 -3.237831926E+002 
 5.450000000E-002  3.275006715E+002 -3.238118125E+002 
 5.451000000E-002 -3.274993343E+002 -3.231778970E+002 
 5.452000000E-002 -3.274993340E+002 -3.227190871E+002 
 5.453000000E-002 -3.274993337E+002 -3.222944395E+002 
 5.454000000E-002 -3.274993334E+002 -3.219135894E+002 
 5.455000000E-002 -3.274993331E+002 -3.215739781E+002 
 5.456000000E-002 -3.274993327E+002 -3.212731554E+002 
 5.457000000E-002 -3.274993323E+002 -3.210087772E+002 
 5.458000000E-002 -3.274993320E+002 -3.207786023E+002 
 5.459000000E-002 -3.274993316E+002 -3.205804886E+002 
 5.460000000E-002 -3.274993312E+002 -3.204123908E+002 
 5.461000000E-002  3.275006667E+002 -3.205159116E+002 
 5.462000000E-002 -3.274993437E+002 -3.197414344E+002 
 5.463000000E-002 -3.274993432E+002 -3.192083703E+002 
 5.464000000E-002 -3.274993427E+002 -3.187193495E+002 
 5.465000000E-002 -3.274993422E+002 -3.182867109E+002 
 5.466000000E-002 -3.274993417E+002 -3.179070374E+002 
 5.467000000E-002 -3.274993411E+002 -3.175770619E+002 
 5.468000000E-002 -3.274993405E+002 -3.172936625E+002 
 5.469000000E-002 -3.274993399E+002 -3.170538586E+002 
 5.470000000E-002 -3.274993393E+002 -3.168548056E+002 
 5.471000000E-002 -3.274993387E+002 -3.166937913E+002 
 5.472000000E-002 -3.274993380E+002 -3.165682310E+002 
 5.473000000E-002 -3.274993374E+002 -3.164756632E+002 
 5.474000000E-002 -3.274993368E+002 -3.164137457E+002 
 5.475000000E-002 -3.274993361E+002 -3.163802510E+002 
 5.476000000E-002 -3.274993355E+002 -3.163730625E+002 
 5.477000000E-002 -3.274993348E+002 -3.163901704E+002 
 5.478000000E-002 -3.274993342E+002 -3.164296679E+002 
 5.479000000E-002 -3.274993335E+002 -3.164897470E+002 
 5.480000000E-002 -3.274993329E+002 -3.165686951E+002 
 5.481000000E-002 -3.274993323E+002 -3.166648912E+002 
 5.482000000E-002 -3.274993316E+002 -3.167768021E+002 
 5.483000000E-002 -3.274993310E+002 -3.169029793E+002 
 5.484000000E-002 -3.274993304E+002 -3.170420552E+002 
 5.485000000E-002 -3.274993298E+002 -3.171927401E+002 
 5.486000000E-002 -3.274993292E+002 -3.173538188E+002 
 5.487000000E-002 -3.274993286E+002 -3.175241474E+002 
 5.488000000E-002 -3.274993280E+002 -3.177026502E+002 
 5.489000000E-002 -3.274993275E+002 -3.178883172E+002 
 5.490000000E-002 -3.274993269E+002 -3.180802006E+002 
 5.491000000E-002 -3.274993264E+002 -3.182774123E+002 
 5.492000000E-002 -3.274993259E+002 -3.184791213E+002 
 5.493000000E-002 -3.274993253E+002 -3.186845511E+002 
 5.494000000E-002 -3.274993248E+002 -3.188929767E+002 
 5.495000000E-002 -3.274993243E+002 -3.191037227E+002 
 5.496000000E-002 -3.274993238E+002 -3.193161609E+002 
 5.497000000E-002 -3.274993234E+002 -3.195297075E+002 
 5.498000000E-002 -3.274993229E+002 -3.197438216E+002 
 5.499000000E-002 -3.274993225E+002 -3.199580026E+002 
 5.500000000E-002 -3.274993220E+002 -3.201717883E+002 
 5.501000000E-002 -3.274993216E+002 -3.203847528E+002 
 5.502000000E-002 -3.274993212E+002 -3.205965050E+002 
 5.503000000E-002 -3.274993208E+002 -3.208066862E+002 
 5.504000000E-002 -3.274993204E+002 -3.210149690E+002 
 5.505000000E-002 -3.274993201E+002 -3.212210550E+002 
 5.506000000E-002 -3.274993197E+002 -3.214246735E+002 
 5.507000000E-002 -3.274993194E+002 -3.216255800E+002 
 5.508000000E-002 -3.274993190E+002 -3.218235545E+002 
 5.509000000E-002 -3.274993187E+002 -3.220184002E+002 
 5.510000000E-002 -3.274993184E+002 -3.222099423E+002 
 5.511000000E-002 -3.274993181E+002 -3.223980262E+002 
 5.512000000E-002 -3.274993178E+002 -3.225825170E+002 
 5.513000000E-002 -3.274993175E+002 -3.227632974E+002 
 5.514000000E-002 -3.274993172E+002 -3.229402673E+002 
 5.515000000E-002 -3.274993170E+002 -3.231133424E+002 
 5.516000000E-002 -3.274993167E+002 -3.232824533E+002 
 5.517000000E-002 -3.274993165E+002 -3.234475442E+002 
 5.518000000E-002 -3.274993163E+002 -3.236085722E+002 
 5.519000000E-002 -3.274993160E+002 -3.237655066E+002 
 5.520000000E-002 -3.274993158E+002 -3.239183276E+002 
 5.521000000E-002 -3.274993156E+002 -3.240670257E+002 
 5.522000000E-002 -3.274993154E+002 -3.242116009E+002 
