   Time             V1N               V2N               V3N             
 4.987000000E-002 -5.902466149E+001 -2.357086540E+002  2.947333155E+002 
 4.988000000E-002 -5.808435078E+001 -2.365587601E+002  2.946431108E+002 
 4.989000000E-002 -5.680341713E+001 -2.373977461E+002  2.942011632E+002 
 4.990000000E-002 -5.537905136E+001 -2.378791112E+002  2.932581625E+002 
 4.991000000E-002 -5.349394027E+001 -2.388099542E+002  2.923038945E+002 
 4.992000000E-002 -5.136032409E+001 -2.399897202E+002  2.913500443E+002 
 4.993000000E-002 -4.972035575E+001 -2.410491932E+002  2.907695489E+002 
 4.994000000E-002 -4.845226518E+001 -2.421404323E+002  2.905926975E+002 
 4.995000000E-002 -4.731902618E+001 -2.425898506E+002  2.899088767E+002 
 4.996000000E-002 -4.662767566E+001 -2.428781342E+002  2.895058099E+002 
 4.997000000E-002 -4.624936076E+001 -2.431107018E+002  2.893600625E+002 
 4.998000000E-002 -4.591910773E+001 -2.434829632E+002  2.894020709E+002 
 4.999000000E-002 -4.503933026E+001 -2.442348180E+002  2.892741483E+002 
 5.000000000E-002 -4.379118640E+001 -2.451025944E+002  2.888937808E+002 
 5.001000000E-002 -4.242555872E+001 -2.455659508E+002  2.879915096E+002 
 5.002000000E-002 -4.061844561E+001 -2.464617182E+002  2.870801638E+002 
 5.003000000E-002 -3.845222046E+001 -2.476357230E+002  2.860879435E+002 
 5.004000000E-002 -3.673635602E+001 -2.487334724E+002  2.854698284E+002 
 5.005000000E-002 -3.540856623E+001 -2.497193336E+002  2.851278998E+002 
 5.006000000E-002 -3.436747112E+001 -2.501990223E+002  2.845664934E+002 
 5.007000000E-002 -3.363589631E+001 -2.504026102E+002  2.840385065E+002 
 5.008000000E-002 -3.334627767E+001 -2.505505614E+002  2.838968391E+002 
 5.009000000E-002 -3.302925932E+001 -2.508453170E+002  2.838745763E+002 
 5.010000000E-002 -3.218703182E+001 -2.515108034E+002  2.836978352E+002 
 5.011000000E-002 -3.097203293E+001 -2.523998233E+002  2.833718563E+002 
 5.012000000E-002 -2.964607438E+001 -2.528554517E+002  2.825015261E+002 
 5.013000000E-002 -2.789951741E+001 -2.537221932E+002  2.816217106E+002 
 5.014000000E-002 -2.586256364E+001 -2.548296375E+002  2.806922011E+002 
 5.015000000E-002 -2.403804269E+001 -2.559806439E+002  2.800186866E+002 
 5.016000000E-002 -2.276391225E+001 -2.569612317E+002  2.797251440E+002 
 5.017000000E-002 -2.171004591E+001 -2.574768853E+002  2.791869313E+002 
 5.018000000E-002 -2.090943508E+001 -2.575844969E+002  2.784939320E+002 
 5.019000000E-002 -2.057889058E+001 -2.576678333E+002  2.782467239E+002 
 5.020000000E-002 -2.025416702E+001 -2.578866366E+002  2.781408036E+002 
 5.021000000E-002 -1.942983128E+001 -2.584678253E+002  2.778976566E+002 
 5.022000000E-002 -1.824604436E+001 -2.593635927E+002  2.776096371E+002 
 5.023000000E-002 -1.694374506E+001 -2.598139462E+002  2.767576913E+002 
 5.024000000E-002 -1.524402795E+001 -2.606491152E+002  2.758931431E+002 
 5.025000000E-002 -1.327132457E+001 -2.617158010E+002  2.749871255E+002 
 5.026000000E-002 -1.132051620E+001 -2.629257786E+002  2.742462948E+002 
 5.027000000E-002 -9.970907417E+000 -2.639338136E+002  2.739047210E+002 
 5.028000000E-002 -8.903991813E+000 -2.644797260E+002  2.733837178E+002 
 5.029000000E-002 -8.034723966E+000 -2.645138904E+002  2.725486143E+002 
 5.030000000E-002 -7.663647658E+000 -2.645244862E+002  2.721881339E+002 
 5.031000000E-002 -7.332201126E+000 -2.646602988E+002  2.719924999E+002 
 5.032000000E-002 -6.526960086E+000 -2.651511819E+002  2.716781420E+002 
 5.033000000E-002 -5.387165104E+000 -2.660334019E+002  2.714205670E+002 
 5.034000000E-002 -4.110772399E+000 -2.664748738E+002  2.705856462E+002 
 5.035000000E-002 -2.462427387E+000 -2.672689285E+002  2.697313559E+002 
 5.036000000E-002 -5.584447703E-001 -2.682863548E+002  2.688447996E+002 
 5.037000000E-002  1.484622305E+000 -2.695231763E+002  2.680385539E+002 
 5.038000000E-002  2.907846971E+000 -2.705550693E+002  2.676472223E+002 
 5.039000000E-002  3.989553518E+000 -2.711275425E+002  2.671379890E+002 
 5.040000000E-002  4.933430222E+000 -2.711177600E+002  2.661843298E+002 
 5.041000000E-002  5.345730967E+000 -2.710490491E+002  2.657033181E+002 
 5.042000000E-002  5.683870222E+000 -2.710963400E+002  2.654124698E+002 
 5.043000000E-002  6.469797353E+000 -2.714924451E+002  2.650226478E+002 
 5.044000000E-002  7.547087534E+000 -2.721282447E+002  2.645811572E+002 
 5.045000000E-002  8.991254941E+000 -2.730662170E+002  2.640749621E+002 
 5.046000000E-002  1.077097456E+001 -2.742810983E+002  2.635101237E+002 
 5.047000000E-002  1.285661680E+001 -2.757489788E+002  2.628923620E+002 
 5.048000000E-002  1.519521713E+001 -2.774448839E+002  2.622496668E+002 
 5.049000000E-002  1.689919667E+001 -2.789146484E+002  2.620154517E+002 
 5.050000000E-002  1.818709028E+001 -2.798892457E+002  2.617021554E+002 
 5.051000000E-002  1.939093194E+001 -2.802178206E+002  2.608268887E+002 
 5.052000000E-002  2.000217891E+001 -2.803774926E+002  2.603753137E+002 
 5.053000000E-002  2.048768498E+001 -2.806124945E+002  2.601248095E+002 
 5.054000000E-002  2.138134426E+001 -2.811641616E+002  2.597828173E+002 
 5.055000000E-002  2.253642033E+001 -2.819311393E+002  2.593947190E+002 
 5.056000000E-002  2.402039876E+001 -2.829692722E+002  2.589488734E+002 
 5.057000000E-002  2.580479296E+001 -2.842554706E+002  2.584506777E+002 
 5.058000000E-002  2.786266829E+001 -2.857678932E+002  2.579052249E+002 
 5.059000000E-002  3.028968878E+001 -2.875382179E+002  2.572485292E+002 
 5.060000000E-002  3.209338577E+001 -2.890967708E+002  2.570033850E+002 
 5.061000000E-002  3.342172805E+001 -2.901476349E+002  2.567259069E+002 
 5.062000000E-002  3.474923277E+001 -2.905587685E+002  2.558095357E+002 
 5.063000000E-002  3.541221337E+001 -2.906563819E+002  2.552441685E+002 
 5.064000000E-002  3.590736595E+001 -2.908097005E+002  2.549023345E+002 
 5.065000000E-002  3.677969881E+001 -2.912655506E+002  2.544858518E+002 
 5.066000000E-002  3.789019975E+001 -2.919261972E+002  2.540359975E+002 
 5.067000000E-002  3.930027011E+001 -2.928448556E+002  2.535445855E+002 
 5.068000000E-002  4.098383920E+001 -2.939997029E+002  2.530158637E+002 
 5.069000000E-002  4.291625964E+001 -2.953700921E+002  2.524538325E+002 
 5.070000000E-002  4.507425047E+001 -2.969365061E+002  2.518622556E+002 
 5.071000000E-002  4.692285277E+001 -2.984444158E+002  2.515215631E+002 
 5.072000000E-002  4.818932366E+001 -2.994175058E+002  2.512281821E+002 
 5.073000000E-002  4.934379210E+001 -2.997245541E+002  2.503807620E+002 
 5.074000000E-002  5.002534254E+001 -2.996199965E+002  2.495946540E+002 
 5.075000000E-002  5.047239183E+001 -2.995877957E+002  2.491154039E+002 
 5.076000000E-002  5.130932044E+001 -2.998643805E+002  2.485550600E+002 
 5.077000000E-002  5.236336467E+001 -3.003424678E+002  2.479791031E+002 
 5.078000000E-002  5.369043931E+001 -3.010746607E+002  2.473842214E+002 
 5.079000000E-002  5.526669378E+001 -3.020398350E+002  2.467731412E+002 
 5.080000000E-002  5.706958188E+001 -3.032179955E+002  2.461484136E+002 
 5.081000000E-002  5.907780942E+001 -3.045902318E+002  2.455124224E+002 
 5.082000000E-002  6.095313761E+001 -3.060024317E+002  2.450492941E+002 
 5.083000000E-002  6.219436759E+001 -3.068831679E+002  2.446888003E+002 
 5.084000000E-002  6.330275900E+001 -3.070914126E+002  2.437886536E+002 
 5.085000000E-002  6.399972976E+001 -3.067934264E+002  2.427936967E+002 
 5.086000000E-002  6.442219140E+001 -3.065632965E+002  2.421411051E+002 
 5.087000000E-002  6.521163699E+001 -3.066427146E+002  2.414310776E+002 
 5.088000000E-002  6.619884246E+001 -3.069242722E+002  2.407254297E+002 
 5.089000000E-002  6.743671662E+001 -3.074399697E+002  2.400032531E+002 
 5.090000000E-002  6.876998770E+001 -3.078958323E+002  2.391258446E+002 
 5.091000000E-002  7.032503566E+001 -3.086175302E+002  2.382924945E+002 
 5.092000000E-002  7.202539044E+001 -3.095010443E+002  2.374756539E+002 
 5.093000000E-002  7.377188330E+001 -3.105423414E+002  2.367704581E+002 
 5.094000000E-002  7.486545815E+001 -3.111009541E+002  2.362354959E+002 
 5.095000000E-002  7.581460679E+001 -3.110011385E+002  2.351865317E+002 
 5.096000000E-002  7.644396924E+001 -3.103684016E+002  2.339244323E+002 
 5.097000000E-002  7.675135715E+001 -3.097732003E+002  2.330218432E+002 
 5.098000000E-002  7.741200114E+001 -3.095063104E+002  2.320943093E+002 
 5.099000000E-002  7.825846312E+001 -3.094570556E+002  2.311985924E+002 
 5.100000000E-002  7.937099707E+001 -3.097498810E+002  2.303788840E+002 
 5.101000000E-002  8.053507176E+001 -3.099169880E+002  2.293819163E+002 
 5.102000000E-002  8.192111384E+001 -3.103965444E+002  2.284754305E+002 
 5.103000000E-002  8.344380919E+001 -3.110491066E+002  2.276052974E+002 
 5.104000000E-002  8.516963528E+001 -3.119401575E+002  2.267705222E+002 
 5.105000000E-002  8.623233165E+001 -3.124051889E+002  2.261728573E+002 
 5.106000000E-002  8.713260579E+001 -3.122155936E+002  2.250829878E+002 
 5.107000000E-002  8.782128876E+001 -3.114995254E+002  2.236782366E+002 
 5.108000000E-002  8.810965131E+001 -3.107287685E+002  2.226191172E+002 
 5.109000000E-002  8.873307145E+001 -3.102965290E+002  2.215634575E+002 
 5.110000000E-002  8.952646408E+001 -3.100902407E+002  2.205637766E+002 
 5.111000000E-002  9.059327721E+001 -3.103099216E+002  2.197166444E+002 
 5.112000000E-002  9.166279915E+001 -3.103438318E+002  2.186810326E+002 
 5.113000000E-002  9.294814093E+001 -3.107186777E+002  2.177705368E+002 
 5.114000000E-002  9.435843281E+001 -3.112720793E+002  2.169136465E+002 
 5.115000000E-002  9.611507653E+001 -3.121149090E+002  2.159998325E+002 
 5.116000000E-002  9.720438951E+001 -3.126011931E+002  2.153968036E+002 
 5.117000000E-002  9.810937546E+001 -3.124307981E+002  2.143214226E+002 
 5.118000000E-002  9.893689645E+001 -3.117824735E+002  2.128455770E+002 
 5.119000000E-002  9.925013712E+001 -3.109261652E+002  2.116760281E+002 
 5.120000000E-002  9.987785924E+001 -3.104139588E+002  2.105360995E+002 
 5.121000000E-002  1.006575846E+002 -3.101321463E+002  2.094745617E+002 
 5.122000000E-002  1.016284000E+002 -3.101420478E+002  2.085136478E+002 
 5.123000000E-002  1.027735231E+002 -3.104211851E+002  2.076476620E+002 
 5.124000000E-002  1.040770916E+002 -3.109482362E+002  2.068711446E+002 
 5.125000000E-002  1.055241261E+002 -3.117029911E+002  2.061788650E+002 
 5.126000000E-002  1.071004944E+002 -3.126663101E+002  2.055658157E+002 
 5.127000000E-002  1.085751745E+002 -3.133744573E+002  2.047992828E+002 
 5.128000000E-002  1.097037076E+002 -3.133626213E+002  2.036589138E+002 
 5.129000000E-002  1.105924780E+002 -3.128532243E+002  2.022607463E+002 
 5.130000000E-002  1.113667274E+002 -3.120914000E+002  2.007246726E+002 
 5.131000000E-002  1.123198789E+002 -3.116780371E+002  1.993581582E+002 
 5.132000000E-002  1.133864108E+002 -3.114873359E+002  1.981009251E+002 
 5.133000000E-002  1.145947908E+002 -3.115784428E+002  1.969836520E+002 
 5.134000000E-002  1.159315203E+002 -3.119294689E+002  1.959979486E+002 
 5.135000000E-002  1.173838661E+002 -3.125196559E+002  1.951357898E+002 
 5.136000000E-002  1.189398284E+002 -3.133293331E+002  1.943895046E+002 
 5.137000000E-002  1.205881103E+002 -3.143398757E+002  1.937517653E+002 
 5.138000000E-002  1.221843243E+002 -3.152727751E+002  1.930884508E+002 
 5.139000000E-002  1.234003442E+002 -3.154691822E+002  1.920688381E+002 
 5.140000000E-002  1.243497589E+002 -3.151526231E+002  1.908028641E+002 
 5.141000000E-002  1.250575343E+002 -3.143911071E+002  1.893335729E+002 
 5.142000000E-002  1.259229213E+002 -3.139754165E+002  1.880524952E+002 
 5.143000000E-002  1.268851409E+002 -3.137788695E+002  1.868937286E+002 
 5.144000000E-002  1.279684329E+002 -3.138596905E+002  1.858912576E+002 
 5.145000000E-002  1.291611652E+002 -3.141963545E+002  1.850351893E+002 
 5.146000000E-002  1.304523675E+002 -3.147684476E+002  1.843160801E+002 
 5.147000000E-002  1.318317039E+002 -3.155566249E+002  1.837249210E+002 
 5.148000000E-002  1.332894462E+002 -3.165425698E+002  1.832531236E+002 
 5.149000000E-002  1.346972077E+002 -3.174819752E+002  1.827847675E+002 
 5.150000000E-002  1.357143035E+002 -3.176822749E+002  1.819679714E+002 
 5.151000000E-002  1.364567312E+002 -3.173658641E+002  1.809091329E+002 
 5.152000000E-002  1.369379590E+002 -3.165842105E+002  1.796462515E+002 
 5.153000000E-002  1.375687313E+002 -3.161436552E+002  1.785749239E+002 
 5.154000000E-002  1.382914019E+002 -3.159202356E+002  1.776288337E+002 
 5.155000000E-002  1.391292455E+002 -3.159716831E+002  1.768424376E+002 
 5.156000000E-002  1.400716078E+002 -3.162767279E+002  1.762051201E+002 
 5.157000000E-002  1.411084318E+002 -3.168151964E+002  1.757067646E+002 
 5.158000000E-002  1.422302330E+002 -3.175679700E+002  1.753377371E+002 
 5.159000000E-002  1.434280757E+002 -3.185169446E+002  1.750888688E+002 
 5.160000000E-002  1.445798045E+002 -3.194289352E+002  1.748491307E+002 
 5.161000000E-002  1.453401436E+002 -3.196007673E+002  1.742606237E+002 
 5.162000000E-002  1.458253738E+002 -3.192544866E+002  1.734291128E+002 
 5.163000000E-002  1.460415559E+002 -3.184250241E+002  1.723834682E+002 
 5.164000000E-002  1.464071165E+002 -3.179339237E+002  1.715268072E+002 
 5.165000000E-002  1.468658762E+002 -3.176600387E+002  1.707941625E+002 
 5.166000000E-002  1.474418279E+002 -3.176611931E+002  1.702193652E+002 
 5.167000000E-002  1.481247207E+002 -3.179162111E+002  1.697914905E+002 
 5.168000000E-002  1.489048648E+002 -3.184050055E+002  1.695001408E+002 
 5.169000000E-002  1.497731086E+002 -3.191085365E+002  1.693354278E+002 
 5.170000000E-002  1.507208174E+002 -3.200087716E+002  1.692879542E+002 
 5.171000000E-002  1.518805107E+002 -3.210065540E+002  1.691260433E+002 
 5.172000000E-002  1.528949248E+002 -3.213751123E+002  1.684801875E+002 
 5.173000000E-002  1.535017296E+002 -3.210489548E+002  1.675472252E+002 
 5.174000000E-002  1.540555285E+002 -3.202157923E+002  1.661602637E+002 
 5.175000000E-002  1.548274015E+002 -3.196027931E+002  1.647753917E+002 
 5.176000000E-002  1.556730620E+002 -3.192816064E+002  1.636085444E+002 
 5.177000000E-002  1.565693944E+002 -3.191656554E+002  1.625962610E+002 
 5.178000000E-002  1.575285263E+002 -3.193093726E+002  1.617808464E+002 
 5.179000000E-002  1.585435764E+002 -3.196924615E+002  1.611488852E+002 
 5.180000000E-002  1.596080739E+002 -3.202956771E+002  1.606876032E+002 
 5.181000000E-002  1.607159407E+002 -3.211007861E+002  1.603848454E+002 
 5.182000000E-002  1.619895503E+002 -3.220133089E+002  1.600237586E+002 
 5.183000000E-002  1.633114191E+002 -3.223668894E+002  1.590554703E+002 
 5.184000000E-002  1.641384780E+002 -3.220502996E+002  1.579118216E+002 
 5.185000000E-002  1.648516935E+002 -3.212169518E+002  1.563652583E+002 
 5.186000000E-002  1.658946374E+002 -3.204860795E+002  1.545914421E+002 
 5.187000000E-002  1.669145481E+002 -3.200699695E+002  1.531554214E+002 
 5.188000000E-002  1.679571689E+002 -3.198633371E+002  1.519061682E+002 
 5.189000000E-002  1.690062642E+002 -3.199023828E+002  1.508961187E+002 
 5.190000000E-002  1.699153674E+002 -3.198931155E+002  1.499777481E+002 
 5.191000000E-002  1.708762134E+002 -3.201599582E+002  1.492837448E+002 
 5.192000000E-002  1.718568900E+002 -3.205965975E+002  1.487397075E+002 
 5.193000000E-002  1.729824264E+002 -3.211800647E+002  1.481976382E+002 
 5.194000000E-002  1.743305007E+002 -3.213198978E+002  1.469893972E+002 
 5.195000000E-002  1.751516301E+002 -3.208098077E+002  1.456581776E+002 
 5.196000000E-002  1.758139064E+002 -3.197940566E+002  1.439801502E+002 
 5.197000000E-002  1.768921542E+002 -3.187907560E+002  1.418986017E+002 
 5.198000000E-002  1.779118760E+002 -3.181280286E+002  1.402161526E+002 
 5.199000000E-002  1.789368332E+002 -3.176921439E+002  1.387553107E+002 
 5.200000000E-002  1.799840952E+002 -3.175847361E+002  1.376006409E+002 
 5.201000000E-002  1.807774927E+002 -3.173106832E+002  1.365331904E+002 
 5.202000000E-002  1.816359553E+002 -3.173755845E+002  1.357396292E+002 
 5.203000000E-002  1.825030676E+002 -3.176264005E+002  1.351233330E+002 
 5.204000000E-002  1.834949052E+002 -3.180518348E+002  1.345569296E+002 
 5.205000000E-002  1.848495115E+002 -3.181554111E+002  1.333058996E+002 
 5.206000000E-002  1.856788129E+002 -3.176040033E+002  1.319251904E+002 
 5.207000000E-002  1.863030982E+002 -3.165503887E+002  1.302472905E+002 
 5.208000000E-002  1.873872019E+002 -3.154201600E+002  1.280329581E+002 
 5.209000000E-002  1.884221998E+002 -3.146382500E+002  1.262160502E+002 
 5.210000000E-002  1.894448371E+002 -3.140956312E+002  1.246507940E+002 
 5.211000000E-002  1.905070047E+002 -3.139479251E+002  1.234409204E+002 
 5.212000000E-002  1.912083530E+002 -3.135317922E+002  1.223234392E+002 
 5.213000000E-002  1.919742507E+002 -3.134887819E+002  1.215145312E+002 
 5.214000000E-002  1.927377190E+002 -3.136441136E+002  1.209063946E+002 
 5.215000000E-002  1.936065570E+002 -3.139953709E+002  1.203888139E+002 
 5.216000000E-002  1.949481746E+002 -3.141531873E+002  1.192050127E+002 
 5.217000000E-002  1.957958263E+002 -3.136331063E+002  1.178372800E+002 
 5.218000000E-002  1.963916346E+002 -3.126106954E+002  1.162190607E+002 
 5.219000000E-002  1.974522719E+002 -3.114251240E+002  1.139728521E+002 
 5.220000000E-002  1.985139342E+002 -3.105824377E+002  1.120685035E+002 
 5.221000000E-002  1.995456465E+002 -3.099890098E+002  1.104433633E+002 
 5.222000000E-002  2.006362338E+002 -3.098451912E+002  1.092089574E+002 
 5.223000000E-002  2.012695349E+002 -3.093514212E+002  1.080818863E+002 
 5.224000000E-002  2.019489485E+002 -3.092377174E+002  1.072887689E+002 
 5.225000000E-002  2.026150799E+002 -3.093332074E+002  1.067181275E+002 
 5.226000000E-002  2.033681024E+002 -3.096429714E+002  1.062748690E+002 
 5.227000000E-002  2.046774285E+002 -3.098943543E+002  1.052169258E+002 
 5.228000000E-002  2.055499647E+002 -3.094322901E+002  1.038823254E+002 
 5.229000000E-002  2.061237842E+002 -3.084670194E+002  1.023432352E+002 
 5.230000000E-002  2.071225795E+002 -3.073705275E+002  1.002479480E+002 
 5.231000000E-002  2.082313974E+002 -3.064751092E+002  9.824371178E+001 
 5.232000000E-002  2.092635142E+002 -3.059238698E+002  9.666035560E+001 
 5.233000000E-002  2.102502995E+002 -3.056124233E+002  9.536212371E+001 
 5.234000000E-002  2.111783679E+002 -3.056046169E+002  9.442624902E+001 
 5.235000000E-002  2.120502590E+002 -3.058770924E+002  9.382683341E+001 
 5.236000000E-002  2.128684369E+002 -3.064076914E+002  9.353925447E+001 
 5.237000000E-002  2.137309215E+002 -3.071201790E+002  9.338925756E+001 
 5.238000000E-002  2.149933135E+002 -3.075945647E+002  9.260125119E+001 
 5.239000000E-002  2.161118954E+002 -3.075691620E+002  9.145726664E+001 
 5.240000000E-002  2.167739159E+002 -3.069319469E+002  9.015803107E+001 
 5.241000000E-002  2.178916339E+002 -3.062137068E+002  8.832207293E+001 
 5.242000000E-002  2.191961999E+002 -3.055651616E+002  8.636896170E+001 
 5.243000000E-002  2.203786909E+002 -3.052475933E+002  8.486890231E+001 
 5.244000000E-002  2.214894720E+002 -3.051573653E+002  8.366789333E+001 
 5.245000000E-002  2.225080064E+002 -3.053547186E+002  8.284671214E+001 
 5.246000000E-002  2.234392222E+002 -3.058170932E+002  8.237787093E+001 
 5.247000000E-002  2.242878542E+002 -3.065231003E+002  8.223524611E+001 
 5.248000000E-002  2.251470501E+002 -3.073950499E+002  8.224799978E+001 
 5.249000000E-002  2.263821760E+002 -3.080162751E+002  8.163409912E+001 
 5.250000000E-002  2.276121380E+002 -3.082075864E+002  8.059544840E+001 
 5.251000000E-002  2.283229262E+002 -3.077594291E+002  7.943650290E+001 
 5.252000000E-002  2.294532767E+002 -3.072027515E+002  7.774947487E+001 
 5.253000000E-002  2.308219478E+002 -3.066087836E+002  7.578683581E+001 
 5.254000000E-002  2.320643015E+002 -3.063304764E+002  7.426617492E+001 
 5.255000000E-002  2.332128995E+002 -3.062755149E+002  7.306261545E+001 
 5.256000000E-002  2.342413223E+002 -3.065030337E+002  7.226171140E+001 
 5.257000000E-002  2.351566267E+002 -3.069908011E+002  7.183417437E+001 
 5.258000000E-002  2.359655677E+002 -3.077177415E+002  7.175217389E+001 
 5.259000000E-002  2.367575501E+002 -3.086062925E+002  7.184874231E+001 
 5.260000000E-002  2.379059840E+002 -3.092404977E+002  7.133451367E+001 
 5.261000000E-002  2.391706097E+002 -3.095356252E+002  7.036501547E+001 
 5.262000000E-002  2.398790170E+002 -3.091600121E+002  6.928099517E+001 
 5.263000000E-002  2.409698590E+002 -3.086511844E+002  6.768132548E+001 
 5.264000000E-002  2.423283660E+002 -3.080205518E+002  6.569218576E+001 
 5.265000000E-002  2.435889473E+002 -3.076814287E+002  6.409248142E+001 
 5.266000000E-002  2.447363934E+002 -3.075670241E+002  6.283063069E+001 
 5.267000000E-002  2.454570658E+002 -3.073380050E+002  6.188093916E+001 
 5.268000000E-002  2.458766699E+002 -3.070197258E+002  6.114305592E+001 
 5.269000000E-002  2.462425267E+002 -3.070364578E+002  6.079393111E+001 
 5.270000000E-002  2.466274879E+002 -3.072152613E+002  6.058777334E+001 
 5.271000000E-002  2.473794446E+002 -3.071979155E+002  5.981847087E+001 
 5.272000000E-002  2.483754846E+002 -3.069940083E+002  5.861852370E+001 
 5.273000000E-002  2.488267934E+002 -3.061402599E+002  5.731346656E+001 
 5.274000000E-002  2.496424445E+002 -3.051744258E+002  5.553198126E+001 
 5.275000000E-002  2.507478421E+002 -3.040463257E+002  5.329848362E+001 
 5.276000000E-002  2.518401545E+002 -3.032363490E+002  5.139619460E+001 
 5.277000000E-002  2.528159537E+002 -3.026854174E+002  4.986946370E+001 
 5.278000000E-002  2.533866821E+002 -3.021297033E+002  4.874302123E+001 
 5.279000000E-002  2.535436686E+002 -3.013376007E+002  4.779393205E+001 
 5.280000000E-002  2.536833702E+002 -3.009592034E+002  4.727583329E+001 
 5.281000000E-002  2.538431947E+002 -3.007857623E+002  4.694256763E+001 
 5.282000000E-002  2.543720979E+002 -3.004574011E+002  4.608530325E+001 
 5.283000000E-002  2.552439529E+002 -3.000755057E+002  4.483155278E+001 
 5.284000000E-002  2.555951943E+002 -2.990508109E+002  4.345561658E+001 
 5.285000000E-002  2.562801081E+002 -2.979179920E+002  4.163788391E+001 
 5.286000000E-002  2.572121840E+002 -2.967242150E+002  3.951203099E+001 
 5.287000000E-002  2.582869249E+002 -2.956904467E+002  3.740352183E+001 
 5.288000000E-002  2.591794983E+002 -2.950346147E+002  3.585511641E+001 
 5.289000000E-002  2.597219725E+002 -2.943654063E+002  3.464343376E+001 
 5.290000000E-002  2.597570990E+002 -2.933304926E+002  3.357339360E+001 
 5.291000000E-002  2.597762282E+002 -2.927451801E+002  3.296895198E+001 
 5.292000000E-002  2.598112967E+002 -2.923978624E+002  3.258656567E+001 
 5.293000000E-002  2.602123789E+002 -2.919272396E+002  3.171486070E+001 
 5.294000000E-002  2.608708029E+002 -2.913668479E+002  3.049604501E+001 
 5.295000000E-002  2.618536808E+002 -2.906937452E+002  2.884006441E+001 
 5.296000000E-002  2.631339379E+002 -2.899180448E+002  2.678410684E+001 
 5.297000000E-002  2.646859491E+002 -2.890493001E+002  2.436335097E+001 
 5.298000000E-002  2.663948186E+002 -2.882293715E+002  2.183455297E+001 
 5.299000000E-002  2.678648626E+002 -2.877852608E+002  1.992039819E+001 
 5.300000000E-002  2.689447251E+002 -2.873689875E+002  1.842426239E+001 
 5.301000000E-002  2.694013774E+002 -2.864541293E+002  1.705275197E+001 
 5.302000000E-002  2.697667440E+002 -2.859679978E+002  1.620125378E+001 
 5.303000000E-002  2.701006014E+002 -2.857268914E+002  1.562628995E+001 
 5.304000000E-002  2.707552503E+002 -2.853687619E+002  1.461351161E+001 
 5.305000000E-002  2.716357981E+002 -2.849247789E+002  1.328898081E+001 
 5.306000000E-002  2.728007281E+002 -2.843728707E+002  1.157214260E+001 
 5.307000000E-002  2.742256617E+002 -2.837225233E+002  9.496861558E+000 
 5.308000000E-002  2.758875425E+002 -2.829827026E+002  7.095160165E+000 
 5.309000000E-002  2.777440196E+002 -2.822025012E+002  4.458481599E+000 
 5.310000000E-002  2.793510146E+002 -2.817988064E+002  2.447791811E+000 
 5.311000000E-002  2.805569424E+002 -2.814703464E+002  9.134039602E-001 
 5.312000000E-002  2.810909692E+002 -2.805508919E+002 -5.400773470E-001 
 5.313000000E-002  2.814352065E+002 -2.800139506E+002 -1.421255979E+000 
 5.314000000E-002  2.817246086E+002 -2.797387481E+002 -1.985860421E+000 
 5.315000000E-002  2.823133329E+002 -2.793623729E+002 -2.950959973E+000 
 5.316000000E-002  2.831133953E+002 -2.789107505E+002 -4.202644753E+000 
 5.317000000E-002  2.841795430E+002 -2.783646247E+002 -5.814918308E+000 
 5.318000000E-002  2.854890170E+002 -2.777324360E+002 -7.756580994E+000 
 5.319000000E-002  2.870202909E+002 -2.770221589E+002 -9.998132093E+000 
 5.320000000E-002  2.887932295E+002 -2.761956158E+002 -1.259761376E+001 
 5.321000000E-002  2.903381508E+002 -2.757488052E+002 -1.458934564E+001 
 5.322000000E-002  2.914875729E+002 -2.754267255E+002 -1.606084741E+001 
 5.323000000E-002  2.919755538E+002 -2.744567790E+002 -1.751877478E+001 
 5.324000000E-002  2.921391164E+002 -2.737956212E+002 -1.834349519E+001 
 5.325000000E-002  2.922383165E+002 -2.734190774E+002 -1.881923915E+001 
 5.326000000E-002  2.926289923E+002 -2.729633324E+002 -1.966565996E+001 
 5.327000000E-002  2.932260699E+002 -2.724471096E+002 -2.077896027E+001 
 5.328000000E-002  2.939028064E+002 -2.717171897E+002 -2.218561670E+001 
 5.329000000E-002  2.945183327E+002 -2.707712935E+002 -2.374703915E+001 
 5.330000000E-002  2.954102591E+002 -2.698081546E+002 -2.560210449E+001 
 5.331000000E-002  2.964751463E+002 -2.688189290E+002 -2.765621726E+001 
 5.332000000E-002  2.975058830E+002 -2.680977742E+002 -2.940810882E+001 
 5.333000000E-002  2.981520618E+002 -2.676175066E+002 -3.053455519E+001 
 5.334000000E-002  2.981518965E+002 -2.665692401E+002 -3.158265643E+001 
 5.335000000E-002  2.977710213E+002 -2.655676836E+002 -3.220333771E+001 
 5.336000000E-002  2.973671942E+002 -2.649720378E+002 -3.239515633E+001 
 5.337000000E-002  2.973003229E+002 -2.642790745E+002 -3.302124836E+001 
 5.338000000E-002  2.974589146E+002 -2.635531747E+002 -3.390573994E+001 
 5.339000000E-002  2.978378584E+002 -2.627265443E+002 -3.511131407E+001 
 5.340000000E-002  2.980979074E+002 -2.616539620E+002 -3.644394540E+001 
 5.341000000E-002  2.986788196E+002 -2.606106227E+002 -3.806819689E+001 
 5.342000000E-002  2.994455010E+002 -2.595604639E+002 -3.988503716E+001 
