   Time             Vo                Vq2               Vq1               Vo_             
 1.400000000E-002 -4.935039383E-004  1.000000000E+000  1.000000000E+000  3.320331123E+002 
 1.401000000E-002 -4.765178207E-004  1.000000000E+000  1.000000000E+000  3.282652180E+002 
 1.402000000E-002 -4.622353327E-004  1.000000000E+000  1.000000000E+000  3.227028586E+002 
 1.403000000E-002 -4.507045336E-004  1.000000000E+000  1.000000000E+000  3.153984036E+002 
 1.404000000E-002  3.275016099E+002  1.000000000E+000  0.000000000E+000  3.061051185E+002 
 1.405000000E-002  3.275015934E+002  1.000000000E+000  0.000000000E+000  2.957959496E+002 
 1.406000000E-002  3.275015757E+002  1.000000000E+000  0.000000000E+000  2.849719561E+002 
 1.407000000E-002  3.275015566E+002  1.000000000E+000  0.000000000E+000  2.737736661E+002 
 1.408000000E-002  3.275015369E+002  1.000000000E+000  0.000000000E+000  2.626644868E+002 
 1.409000000E-002  3.275015172E+002  1.000000000E+000  0.000000000E+000  2.520902491E+002 
 1.410000000E-002  3.275014981E+002  1.000000000E+000  0.000000000E+000  2.424635084E+002 
 1.411000000E-002  3.275014802E+002  1.000000000E+000  0.000000000E+000  2.341495116E+002 
 1.412000000E-002  3.275014641E+002  1.000000000E+000  0.000000000E+000  2.274542910E+002 
 1.413000000E-002  3.275014501E+002  1.000000000E+000  0.000000000E+000  2.226152593E+002 
 1.414000000E-002  3.275014387E+002  1.000000000E+000  0.000000000E+000  2.197945736E+002 
 1.415000000E-002  3.275014302E+002  1.000000000E+000  0.000000000E+000  2.190754305E+002 
 1.416000000E-002  3.275014246E+002  1.000000000E+000  0.000000000E+000  2.204613422E+002 
 1.417000000E-002  3.275014220E+002  1.000000000E+000  0.000000000E+000  2.238783335E+002 
 1.418000000E-002  3.275014223E+002  1.000000000E+000  0.000000000E+000  2.291798949E+002 
 1.419000000E-002  3.275014255E+002  1.000000000E+000  0.000000000E+000  2.361544321E+002 
 1.420000000E-002  3.275014311E+002  1.000000000E+000  0.000000000E+000  2.445348679E+002 
 1.421000000E-002  3.275014389E+002  1.000000000E+000  0.000000000E+000  2.540099853E+002 
 1.422000000E-002  3.275014484E+002  1.000000000E+000  0.000000000E+000  2.642370477E+002 
 1.423000000E-002  3.275014592E+002  1.000000000E+000  0.000000000E+000  2.748552010E+002 
 1.424000000E-002  3.275014708E+002  1.000000000E+000  0.000000000E+000  2.854991457E+002 
 1.425000000E-002  3.275014827E+002  1.000000000E+000  0.000000000E+000  2.958125748E+002 
 1.426000000E-002  3.275014943E+002  1.000000000E+000  0.000000000E+000  3.054608949E+002 
 1.427000000E-002  3.275015052E+002  1.000000000E+000  0.000000000E+000  3.141427877E+002 
 1.428000000E-002  3.275015150E+002  1.000000000E+000  0.000000000E+000  3.216002255E+002 
 1.429000000E-002  3.275015232E+002  1.000000000E+000  0.000000000E+000  3.276266202E+002 
 1.430000000E-002 -5.113966708E-004  0.000000000E+000  0.000000000E+000  3.315196320E+002 
 1.431000000E-002 -4.866530037E-004  0.000000000E+000  0.000000000E+000  3.334233721E+002 
 1.432000000E-002 -4.640447377E-004  0.000000000E+000  0.000000000E+000  3.337014278E+002 
 1.433000000E-002 -4.444890700E-004  0.000000000E+000  0.000000000E+000  3.317323124E+002 
 1.434000000E-002 -4.282212631E-004  0.000000000E+000  0.000000000E+000  3.274535004E+002 
 1.435000000E-002 -4.153579036E-004  0.000000000E+000  0.000000000E+000  3.208923527E+002 
 1.436000000E-002 -4.058959398E-004  0.000000000E+000  0.000000000E+000  3.121624353E+002 
 1.437000000E-002 -3.997161059E-004  0.000000000E+000  0.000000000E+000  3.014568095E+002 
 1.438000000E-002  3.275016717E+002  1.000000000E+000  0.000000000E+000  2.892020111E+002 
 1.439000000E-002  3.275016485E+002  1.000000000E+000  0.000000000E+000  2.751230338E+002 
 1.440000000E-002  3.275016241E+002  1.000000000E+000  0.000000000E+000  2.606124310E+002 
 1.441000000E-002  3.275015983E+002  1.000000000E+000  0.000000000E+000  2.459353157E+002 
 1.442000000E-002  3.275015722E+002  1.000000000E+000  0.000000000E+000  2.316914974E+002 
 1.443000000E-002  3.275015464E+002  1.000000000E+000  0.000000000E+000  2.184464119E+002 
 1.444000000E-002  3.275015220E+002  1.000000000E+000  0.000000000E+000  2.067115619E+002 
 1.445000000E-002  3.275014995E+002  1.000000000E+000  0.000000000E+000  1.969274869E+002 
 1.446000000E-002  3.275014796E+002  1.000000000E+000  0.000000000E+000  1.894498095E+002 
 1.447000000E-002  3.275014629E+002  1.000000000E+000  0.000000000E+000  1.845387751E+002 
 1.448000000E-002  3.275014498E+002  1.000000000E+000  0.000000000E+000  1.823525670E+002 
 1.449000000E-002  3.275014404E+002  1.000000000E+000  0.000000000E+000  1.829445280E+002 
 1.450000000E-002  3.275014351E+002  1.000000000E+000  0.000000000E+000  1.862642791E+002 
 1.451000000E-002  3.275014337E+002  1.000000000E+000  0.000000000E+000  1.921625798E+002 
 1.452000000E-002  3.275014360E+002  1.000000000E+000  0.000000000E+000  2.003996454E+002 
 1.453000000E-002  3.275014418E+002  1.000000000E+000  0.000000000E+000  2.106565186E+002 
 1.454000000E-002  3.275014507E+002  1.000000000E+000  0.000000000E+000  2.225489924E+002 
 1.455000000E-002  3.275014622E+002  1.000000000E+000  0.000000000E+000  2.356435046E+002 
 1.456000000E-002  3.275014756E+002  1.000000000E+000  0.000000000E+000  2.494743669E+002 
 1.457000000E-002  3.275014903E+002  1.000000000E+000  0.000000000E+000  2.635616644E+002 
 1.458000000E-002  3.275015058E+002  1.000000000E+000  0.000000000E+000  2.774291535E+002 
 1.459000000E-002  3.275015212E+002  1.000000000E+000  0.000000000E+000  2.906215072E+002 
 1.460000000E-002  3.275015360E+002  1.000000000E+000  0.000000000E+000  3.027202987E+002 
 1.461000000E-002  3.275015495E+002  1.000000000E+000  0.000000000E+000  3.133581796E+002 
 1.462000000E-002 -4.824582699E-004  1.000000000E+000  1.000000000E+000  3.215576494E+002 
 1.463000000E-002 -4.528872930E-004  1.000000000E+000  1.000000000E+000  3.274297816E+002 
 1.464000000E-002 -4.257437350E-004  1.000000000E+000  1.000000000E+000  3.313187157E+002 
 1.465000000E-002 -4.021548708E-004  1.000000000E+000  1.000000000E+000  3.324169515E+002 
 1.466000000E-002 -3.825087969E-004  1.000000000E+000  1.000000000E+000  3.305766474E+002 
 1.467000000E-002 -3.670462536E-004  1.000000000E+000  1.000000000E+000  3.257649951E+002 
 1.468000000E-002 -3.558559837E-004  1.000000000E+000  1.000000000E+000  3.180620043E+002 
 1.469000000E-002 -3.488757621E-004  1.000000000E+000  1.000000000E+000  3.076542467E+002 
 1.470000000E-002 -3.458988907E-004  1.000000000E+000  1.000000000E+000  2.948249041E+002 
 1.471000000E-002 -3.465857694E-004  1.000000000E+000  1.000000000E+000  2.799405905E+002 
 1.472000000E-002 -3.504799691E-004  1.000000000E+000  1.000000000E+000  2.634355205E+002 
 1.473000000E-002  3.275017076E+002  1.000000000E+000  0.000000000E+000  2.456935572E+002 
 1.474000000E-002  3.275016756E+002  1.000000000E+000  0.000000000E+000  2.275922216E+002 
 1.475000000E-002  3.275016431E+002  1.000000000E+000  0.000000000E+000  2.098189040E+002 
 1.476000000E-002  3.275016107E+002  1.000000000E+000  0.000000000E+000  1.929540236E+002 
 1.477000000E-002  3.275015793E+002  1.000000000E+000  0.000000000E+000  1.776633381E+002 
 1.478000000E-002  3.275015500E+002  1.000000000E+000  0.000000000E+000  1.645344442E+002 
 1.479000000E-002  3.275015235E+002  1.000000000E+000  0.000000000E+000  1.540576878E+002 
 1.480000000E-002  3.275015007E+002  1.000000000E+000  0.000000000E+000  1.466111662E+002 
 1.481000000E-002  3.275014821E+002  1.000000000E+000  0.000000000E+000  1.424502498E+002 
 1.482000000E-002  3.275014680E+002  1.000000000E+000  0.000000000E+000  1.417018734E+002 
 1.483000000E-002  3.275014588E+002  1.000000000E+000  0.000000000E+000  1.443636668E+002 
 1.484000000E-002  3.275014546E+002  1.000000000E+000  0.000000000E+000  1.503078171E+002 
 1.485000000E-002  3.275014550E+002  1.000000000E+000  0.000000000E+000  1.592893830E+002 
 1.486000000E-002  3.275014600E+002  1.000000000E+000  0.000000000E+000  1.709586314E+002 
 1.487000000E-002  3.275014690E+002  1.000000000E+000  0.000000000E+000  1.848768299E+002 
 1.488000000E-002  3.275014815E+002  1.000000000E+000  0.000000000E+000  2.005348203E+002 
 1.489000000E-002  3.275014968E+002  1.000000000E+000  0.000000000E+000  2.173736167E+002 
 1.490000000E-002  3.275015141E+002  1.000000000E+000  0.000000000E+000  2.348062199E+002 
 1.491000000E-002  3.275015326E+002  1.000000000E+000  0.000000000E+000  2.522398183E+002 
 1.492000000E-002  3.275015515E+002  1.000000000E+000  0.000000000E+000  2.690975570E+002 
 1.493000000E-002 -4.924062195E-004  0.000000000E+000  0.000000000E+000  2.853328152E+002 
 1.494000000E-002 -4.545267290E-004  0.000000000E+000  0.000000000E+000  2.989577042E+002 
 1.495000000E-002 -4.185023253E-004  0.000000000E+000  0.000000000E+000  3.107337000E+002 
 1.496000000E-002 -3.855204107E-004  0.000000000E+000  0.000000000E+000  3.197090472E+002 
 1.497000000E-002 -3.563465823E-004  0.000000000E+000  0.000000000E+000  3.254601696E+002 
 1.498000000E-002 -3.315926266E-004  0.000000000E+000  0.000000000E+000  3.276966974E+002 
 1.499000000E-002 -3.116985700E-004  0.000000000E+000  0.000000000E+000  3.262681038E+002 
 1.500000000E-002 -2.969215019E-004  0.000000000E+000  0.000000000E+000  3.211650605E+002 
 1.501000000E-002 -2.873313844E-004  0.000000000E+000  0.000000000E+000  3.125156172E+002 
 1.502000000E-002 -2.828137957E-004  0.000000000E+000  0.000000000E+000  3.005764917E+002 
 1.503000000E-002 -2.830793087E-004  0.000000000E+000  0.000000000E+000  2.857199322E+002 
 1.504000000E-002 -2.876789685E-004  0.000000000E+000  0.000000000E+000  2.684167558E+002 
 1.505000000E-002 -2.960251322E-004  0.000000000E+000  0.000000000E+000  2.492162923E+002 
 1.506000000E-002 -3.074167527E-004  0.000000000E+000  0.000000000E+000  2.287240532E+002 
 1.507000000E-002 -3.210680622E-004  0.000000000E+000  0.000000000E+000  2.075780039E+002 
 1.508000000E-002  3.275017290E+002  1.000000000E+000  0.000000000E+000  1.864068028E+002 
 1.509000000E-002  3.275016901E+002  1.000000000E+000  0.000000000E+000  1.663981581E+002 
 1.510000000E-002  3.275016520E+002  1.000000000E+000  0.000000000E+000  1.477060718E+002 
 1.511000000E-002  3.275016158E+002  1.000000000E+000  0.000000000E+000  1.312384953E+002 
 1.512000000E-002  3.275015825E+002  1.000000000E+000  0.000000000E+000  1.176281313E+002 
 1.513000000E-002  3.275015531E+002  1.000000000E+000  0.000000000E+000  1.073833887E+002 
 1.514000000E-002  3.275015284E+002  1.000000000E+000  0.000000000E+000  1.008735202E+002 
 1.515000000E-002  3.275015088E+002  1.000000000E+000  0.000000000E+000  9.831925335E+001 
 1.516000000E-002  3.275014949E+002  1.000000000E+000  0.000000000E+000  9.978909877E+001 
 1.517000000E-002  3.275014867E+002  1.000000000E+000  0.000000000E+000  1.052013046E+002 
 1.518000000E-002  3.275014843E+002  1.000000000E+000  0.000000000E+000  1.143312226E+002 
 1.519000000E-002  3.275014873E+002  1.000000000E+000  0.000000000E+000  1.268236606E+002 
 1.520000000E-002  3.275014953E+002  1.000000000E+000  0.000000000E+000  1.422096285E+002 
 1.521000000E-002  3.275015077E+002  1.000000000E+000  0.000000000E+000  1.599267390E+002 
 1.522000000E-002  3.275015239E+002  1.000000000E+000  0.000000000E+000  1.793424172E+002 
 1.523000000E-002  3.275015428E+002  1.000000000E+000  0.000000000E+000  1.997789900E+002 
 1.524000000E-002  3.275015637E+002  1.000000000E+000  0.000000000E+000  2.205396908E+002 
 1.525000000E-002 -4.729541474E-004  1.000000000E+000  1.000000000E+000  2.409263822E+002 
 1.526000000E-002 -4.309521594E-004  1.000000000E+000  1.000000000E+000  2.596725573E+002 
 1.527000000E-002 -3.902385801E-004  1.000000000E+000  1.000000000E+000  2.767960071E+002 
 1.528000000E-002 -3.519709047E-004  1.000000000E+000  1.000000000E+000  2.912944829E+002 
 1.529000000E-002 -3.171598327E-004  1.000000000E+000  1.000000000E+000  3.025564956E+002 
 1.530000000E-002 -2.866672316E-004  1.000000000E+000  1.000000000E+000  3.101092868E+002 
 1.531000000E-002 -2.611789536E-004  1.000000000E+000  1.000000000E+000  3.136319507E+002 
 1.532000000E-002 -2.411848502E-004  1.000000000E+000  1.000000000E+000  3.129626507E+002 
 1.533000000E-002 -2.269665017E-004  1.000000000E+000  1.000000000E+000  3.080998381E+002 
 1.534000000E-002 -2.185928856E-004  1.000000000E+000  1.000000000E+000  2.991976031E+002 
 1.535000000E-002 -2.159239095E-004  1.000000000E+000  1.000000000E+000  2.865554967E+002 
 1.536000000E-002 -2.186214552E-004  1.000000000E+000  1.000000000E+000  2.706033553E+002 
 1.537000000E-002 -2.261673110E-004  1.000000000E+000  1.000000000E+000  2.518818229E+002 
 1.538000000E-002 -2.378871418E-004  1.000000000E+000  1.000000000E+000  2.310194074E+002 
 1.539000000E-002 -2.529794499E-004  1.000000000E+000  1.000000000E+000  2.087070038E+002 
 1.540000000E-002 -2.705483260E-004  1.000000000E+000  1.000000000E+000  1.856708864E+002 
 1.541000000E-002 -2.896386901E-004  1.000000000E+000  1.000000000E+000  1.626451972E+002 
 1.542000000E-002 -3.092726669E-004  1.000000000E+000  1.000000000E+000  1.403449461E+002 
 1.543000000E-002  3.275017401E+002  1.000000000E+000  0.000000000E+000  1.191597311E+002 
 1.544000000E-002  3.275016991E+002  1.000000000E+000  0.000000000E+000  1.009753910E+002 
 1.545000000E-002  3.275016603E+002  1.000000000E+000  0.000000000E+000  8.504016677E+001 
 1.546000000E-002  3.275016253E+002  1.000000000E+000  0.000000000E+000  7.248493080E+001 
 1.547000000E-002  3.275015950E+002  1.000000000E+000  0.000000000E+000  6.378754241E+001 
 1.548000000E-002  3.275015701E+002  1.000000000E+000  0.000000000E+000  5.926921158E+001 
 1.549000000E-002  3.275015510E+002  1.000000000E+000  0.000000000E+000  5.908739530E+001 
 1.550000000E-002  3.275015382E+002  1.000000000E+000  0.000000000E+000  6.323485876E+001 
 1.551000000E-002  3.275015316E+002  1.000000000E+000  0.000000000E+000  7.154475710E+001 
 1.552000000E-002  3.275015312E+002  1.000000000E+000  0.000000000E+000  8.370137809E+001 
 1.553000000E-002  3.275015364E+002  1.000000000E+000  0.000000000E+000  9.925599096E+001 
 1.554000000E-002  3.275015468E+002  1.000000000E+000  0.000000000E+000  1.176470764E+002 
 1.555000000E-002  3.275015617E+002  1.000000000E+000  0.000000000E+000  1.382240748E+002 
 1.556000000E-002  3.275015801E+002  1.000000000E+000  0.000000000E+000  1.602736859E+002 
 1.557000000E-002 -4.503378760E-004  0.000000000E+000  0.000000000E+000  1.829747716E+002 
 1.558000000E-002 -4.076488400E-004  0.000000000E+000  0.000000000E+000  2.050128759E+002 
 1.559000000E-002 -3.653061585E-004  0.000000000E+000  0.000000000E+000  2.259946788E+002 
 1.560000000E-002 -3.242570374E-004  0.000000000E+000  0.000000000E+000  2.450064736E+002 
 1.561000000E-002 -2.856891933E-004  0.000000000E+000  0.000000000E+000  2.612752971E+002 
 1.562000000E-002 -2.506710262E-004  0.000000000E+000  0.000000000E+000  2.741531967E+002 
 1.563000000E-002 -2.201160822E-004  0.000000000E+000  0.000000000E+000  2.831371347E+002 
 1.564000000E-002 -1.947541842E-004  0.000000000E+000  0.000000000E+000  2.878830434E+002 
 1.565000000E-002 -1.751100879E-004  0.000000000E+000  0.000000000E+000  2.882136880E+002 
 1.566000000E-002 -1.614902228E-004  0.000000000E+000  0.000000000E+000  2.841202305E+002 
 1.567000000E-002 -1.539777646E-004  0.000000000E+000  0.000000000E+000  2.757576200E+002 
 1.568000000E-002 -1.524359792E-004  0.000000000E+000  0.000000000E+000  2.634341570E+002 
 1.569000000E-002 -1.565194748E-004  0.000000000E+000  0.000000000E+000  2.475957791E+002 
 1.570000000E-002 -1.656927252E-004  0.000000000E+000  0.000000000E+000  2.288057940E+002 
 1.571000000E-002 -1.792549774E-004  0.000000000E+000  0.000000000E+000  2.077209281E+002 
 1.572000000E-002 -1.963704540E-004  0.000000000E+000  0.000000000E+000  1.850646713E+002 
 1.573000000E-002 -2.161025959E-004  0.000000000E+000  0.000000000E+000  1.615989636E+002 
 1.574000000E-002 -2.374509836E-004  0.000000000E+000  0.000000000E+000  1.380953049E+002 
 1.575000000E-002 -2.593895127E-004  0.000000000E+000  0.000000000E+000  1.153063541E+002 
 1.576000000E-002 -2.809044029E-004  0.000000000E+000  0.000000000E+000  9.393903814E+001 
 1.577000000E-002 -3.010306558E-004  0.000000000E+000  0.000000000E+000  7.463010538E+001 
 1.578000000E-002 -3.188856838E-004  0.000000000E+000  0.000000000E+000  5.792494266E+001 
 1.579000000E-002  3.275017195E+002  1.000000000E+000  0.000000000E+000  4.537090718E+001 
 1.580000000E-002  3.275016867E+002  1.000000000E+000  0.000000000E+000  3.639278315E+001 
 1.581000000E-002  3.275016577E+002  1.000000000E+000  0.000000000E+000  3.041445970E+001 
 1.582000000E-002  3.275016343E+002  1.000000000E+000  0.000000000E+000  2.856028172E+001 
 1.583000000E-002  3.275016167E+002  1.000000000E+000  0.000000000E+000  3.091628933E+001 
 1.584000000E-002  3.275016053E+002  1.000000000E+000  0.000000000E+000  3.741001618E+001 
 1.585000000E-002  3.275015999E+002  1.000000000E+000  0.000000000E+000  4.781777585E+001 
 1.586000000E-002  3.275016004E+002  1.000000000E+000  0.000000000E+000  6.177723978E+001 
 1.587000000E-002  3.275016062E+002  1.000000000E+000  0.000000000E+000  7.880469573E+001 
 1.588000000E-002 -4.485447532E-004  1.000000000E+000  1.000000000E+000  9.817006579E+001 
 1.589000000E-002 -4.120175543E-004  1.000000000E+000  1.000000000E+000  1.198467632E+002 
 1.590000000E-002 -3.738440418E-004  1.000000000E+000  1.000000000E+000  1.419323989E+002 
 1.591000000E-002 -3.343117274E-004  1.000000000E+000  1.000000000E+000  1.639349336E+002 
 1.592000000E-002 -2.946746582E-004  1.000000000E+000  1.000000000E+000  1.849408258E+002 
 1.593000000E-002 -2.561588661E-004  1.000000000E+000  1.000000000E+000  2.041015956E+002 
 1.594000000E-002 -2.199184655E-004  1.000000000E+000  1.000000000E+000  2.206627749E+002 
 1.595000000E-002 -1.869956432E-004  1.000000000E+000  1.000000000E+000  2.339885972E+002 
 1.596000000E-002 -1.582858820E-004  1.000000000E+000  1.000000000E+000  2.435816531E+002 
 1.597000000E-002 -1.345095346E-004  1.000000000E+000  1.000000000E+000  2.490969415E+002 
 1.598000000E-002 -1.161905956E-004  1.000000000E+000  1.000000000E+000  2.503499668E+002 
