   Time             Vo                Vo_             
 7.837000000E-002  3.348628348E+002  2.920367208E+002 
 7.838000000E-002  3.348304690E+002  2.929756348E+002 
 7.839000000E-002  3.347979799E+002  2.939315852E+002 
 7.840000000E-002  3.347653703E+002  2.949011513E+002 
 7.841000000E-002  3.347326432E+002  2.958811463E+002 
 7.842000000E-002  3.346998015E+002  2.968686062E+002 
 7.843000000E-002  3.346668483E+002  2.978607790E+002 
 7.844000000E-002  3.346337866E+002  2.988551145E+002 
 7.845000000E-002  3.346006195E+002  2.998492536E+002 
 7.846000000E-002  3.345673498E+002  3.008410192E+002 
 7.847000000E-002  3.345339808E+002  3.018284067E+002 
 7.848000000E-002  3.345005153E+002  3.028095749E+002 
 7.849000000E-002  3.344669564E+002  3.037828373E+002 
 7.850000000E-002  3.344333070E+002  3.047466541E+002 
 7.851000000E-002  3.343995701E+002  3.056996238E+002 
 7.852000000E-002  3.343657486E+002  3.066404759E+002 
 7.853000000E-002  3.343318453E+002  3.075680634E+002 
 7.854000000E-002  3.342978632E+002  3.084813555E+002 
 7.855000000E-002  3.342638049E+002  3.093794313E+002 
 7.856000000E-002  3.342296732E+002  3.102614731E+002 
 7.857000000E-002  3.341954709E+002  3.111267601E+002 
 7.858000000E-002  3.341612006E+002  3.119746628E+002 
 7.859000000E-002  3.341268648E+002  3.128046368E+002 
 7.860000000E-002  3.340924662E+002  3.136162180E+002 
 7.861000000E-002  3.340580072E+002  3.144090169E+002 
 7.862000000E-002  3.340234903E+002  3.151827143E+002 
 7.863000000E-002  3.339889179E+002  3.159370558E+002 
 7.864000000E-002  3.339542922E+002  3.166718480E+002 
 7.865000000E-002  3.339196155E+002  3.173869540E+002 
 7.866000000E-002  3.338848901E+002  3.180822893E+002 
 7.867000000E-002  3.338501181E+002  3.187578179E+002 
 7.868000000E-002  3.338153016E+002  3.194135489E+002 
 7.869000000E-002  3.337804426E+002  3.200495327E+002 
 7.870000000E-002  3.337455432E+002  3.206658580E+002 
 7.871000000E-002  3.337106051E+002  3.212626484E+002 
 7.872000000E-002  3.336756304E+002  3.218400598E+002 
 7.873000000E-002  3.336406208E+002  3.223982771E+002 
 7.874000000E-002  3.336055780E+002  3.229375120E+002 
 7.875000000E-002  3.335705038E+002  3.234580004E+002 
 7.876000000E-002  3.335353997E+002  3.239600000E+002 
 7.877000000E-002  3.335002674E+002  3.244437877E+002 
 7.878000000E-002  3.334651085E+002  3.249096584E+002 
 7.879000000E-002  3.334299242E+002  3.253579220E+002 
 7.880000000E-002  3.333947162E+002  3.257889025E+002 
 7.881000000E-002  3.333594858E+002  3.262029354E+002 
 7.882000000E-002  3.333242342E+002  3.266003667E+002 
 7.883000000E-002  3.332889628E+002  3.269815512E+002 
 7.884000000E-002  3.332536728E+002  3.273468508E+002 
 7.885000000E-002  3.332183654E+002  3.276966336E+002 
 7.886000000E-002  3.331830417E+002  3.280312724E+002 
 7.887000000E-002  3.331477028E+002  3.283511434E+002 
 7.888000000E-002  3.331123498E+002  3.286566255E+002 
 7.889000000E-002 -3.219229840E+002  3.289200758E+002 
 7.890000000E-002  3.330422846E+002  3.287389427E+002 
 7.891000000E-002  3.330074824E+002  3.286181441E+002 
 7.892000000E-002  3.329726705E+002  3.285112993E+002 
 7.893000000E-002  3.329378454E+002  3.284222001E+002 
 7.894000000E-002  3.329030070E+002  3.283495962E+002 
 7.895000000E-002  3.328681552E+002  3.282922984E+002 
 7.896000000E-002  3.328332899E+002  3.282491762E+002 
 7.897000000E-002  3.327984111E+002  3.282191560E+002 
 7.898000000E-002  3.327635189E+002  3.282012187E+002 
 7.899000000E-002  3.327286131E+002  3.281943982E+002 
 7.900000000E-002 -3.223065065E+002  3.283354543E+002 
 7.901000000E-002  3.326592842E+002  3.278354191E+002 
 7.902000000E-002  3.326248903E+002  3.274929743E+002 
 7.903000000E-002  3.325904848E+002  3.271784959E+002 
 7.904000000E-002  3.325560634E+002  3.268997759E+002 
 7.905000000E-002  3.325216253E+002  3.266545828E+002 
 7.906000000E-002  3.324871700E+002  3.264407854E+002 
 7.907000000E-002  3.324526968E+002  3.262563494E+002 
 7.908000000E-002  3.324182054E+002  3.260993346E+002 
 7.909000000E-002  3.323836953E+002  3.259678915E+002 
 7.910000000E-002  3.323491663E+002  3.258602582E+002 
 7.911000000E-002 -3.226858045E+002  3.260675491E+002 
 7.912000000E-002  3.322804062E+002  3.254451314E+002 
 7.913000000E-002  3.322463523E+002  3.250417618E+002 
 7.914000000E-002  3.322122823E+002  3.246731815E+002 
 7.915000000E-002  3.321781900E+002  3.243490637E+002 
 7.916000000E-002  3.321440747E+002  3.240666043E+002 
 7.917000000E-002  3.321099356E+002  3.238231265E+002 
 7.918000000E-002  3.320757721E+002  3.236160759E+002 
 7.919000000E-002  3.320415836E+002  3.234430174E+002 
 7.920000000E-002  3.320073698E+002  3.233016303E+002 
 7.921000000E-002  3.319731303E+002  3.231897054E+002 
 7.922000000E-002  3.319388650E+002  3.231051402E+002 
 7.923000000E-002  3.319045736E+002  3.230459359E+002 
 7.924000000E-002  3.318702562E+002  3.230101933E+002 
 7.925000000E-002  3.318359126E+002  3.229961093E+002 
 7.926000000E-002  3.318015429E+002  3.230019733E+002 
 7.927000000E-002  3.317671474E+002  3.230261638E+002 
 7.928000000E-002  3.317327260E+002  3.230671450E+002 
 7.929000000E-002  3.316982792E+002  3.231234633E+002 
 7.930000000E-002  3.316638070E+002  3.231937445E+002 
 7.931000000E-002  3.316293099E+002  3.232766900E+002 
 7.932000000E-002  3.315947882E+002  3.233710743E+002 
 7.933000000E-002  3.315602422E+002  3.234757417E+002 
 7.934000000E-002  3.315256724E+002  3.235896035E+002 
 7.935000000E-002  3.314910792E+002  3.237116353E+002 
 7.936000000E-002  3.314564631E+002  3.238408737E+002 
 7.937000000E-002  3.314218245E+002  3.239764144E+002 
 7.938000000E-002  3.313871640E+002  3.241174090E+002 
 7.939000000E-002  3.313524820E+002  3.242630628E+002 
 7.940000000E-002  3.313177792E+002  3.244126323E+002 
 7.941000000E-002  3.312830560E+002  3.245654229E+002 
 7.942000000E-002  3.312483130E+002  3.247207865E+002 
 7.943000000E-002  3.312135507E+002  3.248781192E+002 
 7.944000000E-002  3.311787698E+002  3.250368596E+002 
 7.945000000E-002  3.311439707E+002  3.251964863E+002 
 7.946000000E-002  3.311091542E+002  3.253565162E+002 
 7.947000000E-002  3.310743207E+002  3.255165025E+002 
 7.948000000E-002  3.310394707E+002  3.256760328E+002 
 7.949000000E-002  3.310046050E+002  3.258347273E+002 
 7.950000000E-002  3.309697241E+002  3.259922375E+002 
 7.951000000E-002  3.309348284E+002  3.261482438E+002 
 7.952000000E-002  3.308999187E+002  3.263024548E+002 
 7.953000000E-002  3.308649954E+002  3.264546050E+002 
 7.954000000E-002  3.308300591E+002  3.266044538E+002 
 7.955000000E-002  3.307951103E+002  3.267517842E+002 
 7.956000000E-002  3.307601496E+002  3.268964010E+002 
 7.957000000E-002  3.307251776E+002  3.270381299E+002 
 7.958000000E-002  3.306901946E+002  3.271768161E+002 
 7.959000000E-002  3.306552013E+002  3.273123233E+002 
 7.960000000E-002  3.306201982E+002  3.274445323E+002 
 7.961000000E-002  3.305851856E+002  3.275733403E+002 
 7.962000000E-002  3.305501642E+002  3.276986595E+002 
 7.963000000E-002  3.305151344E+002  3.278204162E+002 
 7.964000000E-002  3.304800967E+002  3.279385502E+002 
 7.965000000E-002  3.304450515E+002  3.280530135E+002 
 7.966000000E-002  3.304099992E+002  3.281637696E+002 
 7.967000000E-002  3.303749402E+002  3.282707928E+002 
 7.968000000E-002  3.303398751E+002  3.283740672E+002 
 7.969000000E-002  3.303048042E+002  3.284735863E+002 
 7.970000000E-002  3.302697279E+002  3.285693518E+002 
 7.971000000E-002  3.302346465E+002  3.286613736E+002 
 7.972000000E-002  3.301995606E+002  3.287496686E+002 
 7.973000000E-002  3.301644703E+002  3.288342604E+002 
 7.974000000E-002  3.301293762E+002  3.289151787E+002 
 7.975000000E-002  3.300942784E+002  3.289924588E+002 
 7.976000000E-002  3.300591774E+002  3.290661409E+002 
 7.977000000E-002  3.300240735E+002  3.291362698E+002 
 7.978000000E-002  3.299889670E+002  3.292028946E+002 
 7.979000000E-002  3.299538581E+002  3.292660678E+002 
 7.980000000E-002  3.299187472E+002  3.293258456E+002 
 7.981000000E-002  3.298836346E+002  3.293822867E+002 
 7.982000000E-002  3.298485205E+002  3.294354526E+002 
 7.983000000E-002  3.298134051E+002  3.294854072E+002 
 7.984000000E-002  3.297782888E+002  3.295322161E+002 
 7.985000000E-002  3.297431718E+002  3.295759466E+002 
 7.986000000E-002  3.297080543E+002  3.296166675E+002 
 7.987000000E-002  3.296729365E+002  3.296544485E+002 
 7.988000000E-002  3.296378187E+002  3.296893606E+002 
 7.989000000E-002 -3.253971059E+002  3.295818205E+002 
 7.990000000E-002  3.295688408E+002  3.288771627E+002 
 7.991000000E-002  3.295346311E+002  3.283252922E+002 
 7.992000000E-002  3.295004183E+002  3.278072755E+002 
 7.993000000E-002  3.294662005E+002  3.273327502E+002 
 7.994000000E-002  3.294319765E+002  3.268993079E+002 
 7.995000000E-002  3.293977450E+002  3.265046377E+002 
 7.996000000E-002  3.293635050E+002  3.261465241E+002 
 7.997000000E-002  3.293292555E+002  3.258228440E+002 
 7.998000000E-002  3.292949957E+002  3.255315642E+002 
 7.999000000E-002  3.292607248E+002  3.252707389E+002 
 8.000000000E-002 -3.257735203E+002  3.250102654E+002 
 8.001000000E-002  3.291934680E+002  3.239204226E+002 
 8.002000000E-002  3.291601867E+002  3.230837059E+002 
 8.003000000E-002  3.291268913E+002  3.223050727E+002 
 8.004000000E-002  3.290935759E+002  3.216009384E+002 
 8.005000000E-002  3.290602384E+002  3.209669992E+002 
 8.006000000E-002  3.290268770E+002  3.203991331E+002 
 8.007000000E-002  3.289934903E+002  3.198933941E+002 
 8.008000000E-002  3.289600767E+002  3.194460075E+002 
 8.009000000E-002  3.289266351E+002  3.190533645E+002 
 8.010000000E-002  3.288931644E+002  3.187120175E+002 
 8.011000000E-002 -3.261404438E+002  3.184913399E+002 
 8.012000000E-002  3.288274627E+002  3.172437465E+002 
 8.013000000E-002  3.287950622E+002  3.162858587E+002 
 8.014000000E-002  3.287626334E+002  3.154032979E+002 
 8.015000000E-002  3.287301652E+002  3.146171873E+002 
 8.016000000E-002  3.286976554E+002  3.139217102E+002 
 8.017000000E-002  3.286651022E+002  3.133113040E+002 
 8.018000000E-002  3.286325037E+002  3.127806531E+002 
 8.019000000E-002  3.285998584E+002  3.123246803E+002 
 8.020000000E-002  3.285671653E+002  3.119385401E+002 
 8.021000000E-002  3.285344231E+002  3.116176109E+002 
 8.022000000E-002 -3.264986100E+002  3.115225744E+002 
 8.023000000E-002  3.284700713E+002  3.102461870E+002 
 8.024000000E-002  3.284384929E+002  3.092330578E+002 
 8.025000000E-002  3.284068714E+002  3.083091011E+002 
 8.026000000E-002  3.283751906E+002  3.074991610E+002 
 8.027000000E-002  3.283434484E+002  3.067961208E+002 
 8.028000000E-002  3.283116426E+002  3.061931838E+002 
 8.029000000E-002  3.282797717E+002  3.056838624E+002 
 8.030000000E-002  3.282478342E+002  3.052619688E+002 
 8.031000000E-002  3.282158290E+002  3.049216046E+002 
 8.032000000E-002  3.281837551E+002  3.046571515E+002 
 8.033000000E-002 -3.268487510E+002  3.047132873E+002 
 8.034000000E-002  3.281205724E+002  3.034851177E+002 
 8.035000000E-002  3.280897743E+002  3.024286017E+002 
 8.036000000E-002  3.280589187E+002  3.014740349E+002 
 8.037000000E-002  3.280279848E+002  3.006496844E+002 
 8.038000000E-002  3.279969703E+002  2.999472189E+002 
 8.039000000E-002  3.279658730E+002  2.993586881E+002 
 8.040000000E-002  3.279346915E+002  2.988765107E+002 
 8.041000000E-002  3.279034244E+002  2.984934616E+002 
 8.042000000E-002  3.278720706E+002  2.982026604E+002 
 8.043000000E-002  3.278406293E+002  2.979975592E+002 
 8.044000000E-002  3.278091001E+002  2.978719313E+002 
 8.045000000E-002  3.277774827E+002  2.978198592E+002 
 8.046000000E-002  3.277457769E+002  2.978357243E+002 
 8.047000000E-002  3.277139831E+002  2.979141948E+002 
 8.048000000E-002  3.276821013E+002  2.980502161E+002 
 8.049000000E-002  3.276501323E+002  2.982389994E+002 
 8.050000000E-002  3.276180766E+002  2.984760119E+002 
 8.051000000E-002  3.275859349E+002  2.987569666E+002 
 8.052000000E-002  3.275537083E+002  2.990778125E+002 
 8.053000000E-002  3.275213978E+002  2.994347252E+002 
 8.054000000E-002  3.274890044E+002  2.998240978E+002 
 8.055000000E-002  3.274565295E+002  3.002425312E+002 
 8.056000000E-002 -3.275747092E+002  2.997484819E+002 
 8.057000000E-002  3.273946003E+002  2.989036895E+002 
 8.058000000E-002  3.273637586E+002  2.982241133E+002 
 8.059000000E-002  3.273328521E+002  2.976301950E+002 
 8.060000000E-002  3.273018581E+002  2.971453825E+002 
 8.061000000E-002  3.272707752E+002  2.967622449E+002 
 8.062000000E-002  3.272396024E+002  2.964737063E+002 
 8.063000000E-002  3.272083389E+002  2.962730334E+002 
 8.064000000E-002  3.271769843E+002  2.961538236E+002 
 8.065000000E-002  3.271455382E+002  2.961099932E+002 
 8.066000000E-002  3.271140007E+002  2.961357655E+002 
 8.067000000E-002 -3.279164226E+002  2.953727340E+002 
 8.068000000E-002  3.270541697E+002  2.939636805E+002 
 8.069000000E-002  3.270244451E+002  2.928640352E+002 
 8.070000000E-002  3.269946442E+002  2.918823503E+002 
 8.071000000E-002  3.269647399E+002  2.910511665E+002 
 8.072000000E-002  3.269347298E+002  2.903606077E+002 
 8.073000000E-002  3.269046118E+002  2.898012577E+002 
 8.074000000E-002  3.268743846E+002  2.893641451E+002 
 8.075000000E-002  3.268440468E+002  2.890407280E+002 
 8.076000000E-002  3.268135976E+002  2.888228792E+002 
 8.077000000E-002  3.267830364E+002  2.887028718E+002 
 8.078000000E-002 -3.282465372E+002  2.878976806E+002 
 8.079000000E-002  3.267252641E+002  2.862004160E+002 
 8.080000000E-002  3.266966822E+002  2.848757874E+002 
 8.081000000E-002  3.266680068E+002  2.836943249E+002 
 8.082000000E-002  3.266392049E+002  2.826955187E+002 
 8.083000000E-002  3.266102734E+002  2.818673775E+002 
 8.084000000E-002  3.265812101E+002  2.811984684E+002 
 8.085000000E-002  3.265520131E+002  2.806778988E+002 
 8.086000000E-002  3.265226809E+002  2.802952976E+002 
 8.087000000E-002  3.264932124E+002  2.800407975E+002 
 8.088000000E-002  3.264636070E+002  2.799050172E+002 
 8.089000000E-002 -3.285651352E+002  2.791733167E+002 
 8.090000000E-002  3.264077505E+002  2.773592475E+002 
 8.091000000E-002  3.263802942E+002  2.759030749E+002 
 8.092000000E-002  3.263527253E+002  2.746114479E+002 
 8.093000000E-002  3.263250039E+002  2.735296677E+002 
 8.094000000E-002  3.262971270E+002  2.726438291E+002 
 8.095000000E-002  3.262690920E+002  2.719406788E+002 
 8.096000000E-002  3.262408969E+002  2.714075936E+002 
 8.097000000E-002  3.262125401E+002  2.710325590E+002 
 8.098000000E-002  3.261840208E+002  2.708041474E+002 
 8.099000000E-002  3.261553382E+002  2.707114981E+002 
 8.100000000E-002 -3.288725996E+002  2.701021547E+002 
 8.101000000E-002  3.261012365E+002  2.682824113E+002 
 8.102000000E-002  3.260748844E+002  2.667276870E+002 
 8.103000000E-002  3.260484002E+002  2.653573175E+002 
 8.104000000E-002  3.260217371E+002  2.642219552E+002 
 8.105000000E-002  3.259948918E+002  2.633058745E+002 
 8.106000000E-002  3.259678619E+002  2.625940921E+002 
 8.107000000E-002  3.259406451E+002  2.620723419E+002 
 8.108000000E-002  3.259132402E+002  2.617270498E+002 
 8.109000000E-002  3.258856461E+002  2.615453101E+002 
 8.110000000E-002  3.258578623E+002  2.615148610E+002 
 8.111000000E-002 -3.291692877E+002  2.610398862E+002 
 8.112000000E-002  3.258053742E+002  2.592941881E+002 
 8.113000000E-002  3.257801169E+002  2.576410231E+002 
 8.114000000E-002  3.257547078E+002  2.561918916E+002 
 8.115000000E-002  3.257290937E+002  2.550027626E+002 
 8.116000000E-002  3.257032712E+002  2.540561032E+002 
 8.117000000E-002  3.256772376E+002  2.533352125E+002 
 8.118000000E-002  3.256509908E+002  2.528241930E+002 
 8.119000000E-002  3.256245294E+002  2.525079227E+002 
 8.120000000E-002  3.255978524E+002  2.523720278E+002 
 8.121000000E-002  3.255709597E+002  2.524028554E+002 
 8.122000000E-002 -3.294554029E+002  2.520561777E+002 
 8.123000000E-002 -3.294800346E+002  2.505119554E+002 
 8.124000000E-002  3.254958876E+002  2.486953420E+002 
 8.125000000E-002  3.254715007E+002  2.472247227E+002 
 8.126000000E-002  3.254469397E+002  2.459636406E+002 
 8.127000000E-002  3.254221445E+002  2.449692542E+002 
 8.128000000E-002  3.253971122E+002  2.442231018E+002 
 8.129000000E-002  3.253718407E+002  2.437076123E+002 
 8.130000000E-002  3.253463285E+002  2.434060750E+002 
 8.131000000E-002  3.253205748E+002  2.433026081E+002 
 8.132000000E-002  3.252945794E+002  2.433821296E+002 
 8.133000000E-002 -3.297309820E+002  2.431473421E+002 
 8.134000000E-002 -3.297548375E+002  2.417247933E+002 
 8.135000000E-002  3.252222284E+002  2.397642748E+002 
 8.136000000E-002  3.251989354E+002  2.381914210E+002 
 8.137000000E-002  3.251754490E+002  2.368479530E+002 
 8.138000000E-002  3.251517022E+002  2.357963963E+002 
 8.139000000E-002  3.251276922E+002  2.350164721E+002 
 8.140000000E-002  3.251034166E+002  2.344888823E+002 
 8.141000000E-002  3.250788739E+002  2.341952758E+002 
 8.142000000E-002  3.250540633E+002  2.341182140E+002 
 8.143000000E-002  3.250289848E+002  2.342411382E+002 
 8.144000000E-002 -3.299957497E+002  2.341091814E+002 
 8.145000000E-002 -3.300188042E+002  2.328005870E+002 
 8.146000000E-002  3.249593123E+002  2.307589537E+002 
 8.147000000E-002  3.249371441E+002  2.290676243E+002 
 8.148000000E-002  3.249147627E+002  2.276266307E+002 
 8.149000000E-002  3.248920946E+002  2.265041778E+002 
 8.150000000E-002  3.248691366E+002  2.256780904E+002 
 8.151000000E-002  3.248458862E+002  2.251272673E+002 
 8.152000000E-002  3.248223420E+002  2.248316437E+002 
 8.153000000E-002  3.247985030E+002  2.247721543E+002 
 8.154000000E-002  3.247743693E+002  2.249306969E+002 
 8.155000000E-002 -3.302495046E+002  2.248906122E+002 
 8.156000000E-002 -3.302717258E+002  2.236865743E+002 
 8.157000000E-002  3.247073555E+002  2.216268595E+002 
 8.158000000E-002  3.246863499E+002  2.197997028E+002 
 8.159000000E-002  3.246651112E+002  2.182450833E+002 
 8.160000000E-002  3.246435588E+002  2.170372387E+002 
 8.161000000E-002  3.246216893E+002  2.161520051E+002 
 8.162000000E-002  3.245995002E+002  2.155663892E+002 
 8.163000000E-002  3.245769897E+002  2.152585280E+002 
 8.164000000E-002  3.245541570E+002  2.152076482E+002 
 8.165000000E-002  3.245310020E+002  2.153940265E+002 
 8.166000000E-002 -3.304919721E+002  2.154352357E+002 
 8.167000000E-002 -3.305133221E+002  2.143267972E+002 
 8.168000000E-002  3.244666438E+002  2.123134066E+002 
 8.169000000E-002  3.244468435E+002  2.103338481E+002 
 8.170000000E-002  3.244267895E+002  2.086503201E+002 
 8.171000000E-002  3.244063943E+002  2.073434571E+002 
 8.172000000E-002  3.243856542E+002  2.063870078E+002 
 8.173000000E-002  3.243645663E+002  2.057559930E+002 
 8.174000000E-002  3.243431289E+002  2.054266616E+002 
 8.175000000E-002  3.243213410E+002  2.053764461E+002 
 8.176000000E-002  3.242992025E+002  2.055839202E+002 
 8.177000000E-002 -3.307228296E+002  2.056971503E+002 
 8.178000000E-002 -3.307432676E+002  2.046766260E+002 
 8.179000000E-002 -3.307625228E+002  2.028638560E+002 
 8.180000000E-002  3.242189922E+002  2.006750528E+002 
 8.181000000E-002  3.242000726E+002  1.989491472E+002 
 8.182000000E-002  3.241808750E+002  1.975222972E+002 
 8.183000000E-002  3.241613040E+002  1.964755746E+002 
 8.184000000E-002  3.241413568E+002  1.957819079E+002 
